timestamp	x	y	z
1511030455348	10.142	1.388	-0.478
1511030455370	10.084	1.398	-0.478
1511030455371	10.017	1.436	-0.45
1511030455380	9.979	1.494	-0.517
1511030455395	10.027	1.599	-0.612
1511030455403	10.065	1.685	-0.689
1511030455407	10.046	1.676	-0.718
1511030455417	10.056	1.628	-0.727
1511030455431	9.988	1.513	-0.67
1511030455437	9.979	1.436	-0.584
1511030455448	9.95	1.369	-0.498
1511030455461	9.96	1.331	-0.402
1511030455467	9.921	1.312	-0.383
1511030455477	9.893	1.292	-0.402
1511030455494	9.902	1.292	-0.43
1511030455497	9.931	1.34	-0.517
1511030455509	9.96	1.407	-0.593
1511030455521	9.902	1.398	-0.689
1511030455527	9.883	1.369	-0.689
1511030455537	9.893	1.388	-0.689
1511030455551	9.921	1.398	-0.603
1511030455557	9.979	1.426	-0.603
1511030455567	9.998	1.407	-0.526
1511030455590	9.979	1.398	-0.392
1511030455591	9.941	1.35	-0.325
1511030455607	9.941	1.321	-0.325
1511030455608	9.912	1.35	-0.296
1511030455619	9.883	1.34	-0.306
1511030455634	9.874	1.369	-0.363
1511030455643	9.845	1.398	-0.421
1511030455647	9.797	1.417	-0.45
1511030455657	9.826	1.417	-0.488
1511030455671	9.864	1.426	-0.507
1511030455679	9.902	1.446	-0.507
1511030455687	9.921	1.417	-0.296
1511030455703	9.912	1.426	-0.392
1511030455707	9.912	1.398	-0.344
1511030455717	9.941	1.407	-0.335
1511030455735	9.864	1.407	-0.383
1511030455739	9.864	1.417	-0.45
1511030455748	9.787	1.379	-0.459
1511030455765	9.807	1.388	-0.421
1511030455767	9.807	1.379	-0.373
1511030455781	9.874	1.369	-0.325
1511030455794	9.874	1.369	-0.277
1511030455797	9.921	1.359	-0.191
1511030455809	9.931	1.436	-0.172
1511030455824	9.893	1.532	-0.22
1511030455827	9.759	1.551	-0.229
1511030455842	9.567	1.388	-0.296
1511030455855	9.452	1.235	-0.363
1511030455857	9.49	1.359	-0.421
1511030455871	9.577	1.35	-0.411
1511030455884	9.663	1.35	-0.392
1511030455889	9.816	1.264	-0.373
1511030455900	9.931	1.245	-0.316
1511030455914	9.941	1.264	-0.22
1511030455917	9.988	1.34	-0.086
1511030455929	10.065	1.455	-0.057
1511030455945	10.084	1.551	-0.086
1511030455947	10.046	1.551	-0.181
1511030455960	10.008	1.522	-0.316
1511030455975	9.931	1.474	-0.411
1511030455977	9.835	1.436	-0.45
1511030455990	9.701	1.398	-0.469
1511030455999	9.605	1.369	-0.411
1511030456007	9.625	1.369	-0.363
1511030456020	9.72	1.417	-0.306
1511030456029	9.893	1.503	-0.249
1511030456037	10.008	1.551	-0.201
1511030456050	10.056	1.551	-0.181
1511030456065	10.084	1.522	-0.181
1511030456067	10.084	1.503	-0.181
1511030456083	9.988	1.494	-0.268
1511030456094	9.768	1.474	-0.306
1511030456097	9.567	1.465	-0.325
1511030456110	9.5	1.513	-0.335
1511030456120	9.557	1.58	-0.325
1511030456127	9.663	1.647	-0.325
1511030456140	9.826	1.752	-0.229
1511030456150	9.969	1.79	-0.229
1511030456157	10.103	1.714	-0.249
1511030456170	10.18	1.618	-0.201
1511030456177	10.123	1.455	-0.134
1511030456187	9.988	1.273	-0.095
1511030456200	9.816	1.11	-0.057
1511030456210	9.749	1.034	-0.009
1511030456268	9.73	1.053	-0.038
1511030456276	9.72	1.149	-0.105
1511030456281	9.711	1.273	-0.201
1511030456284	9.672	1.407	-0.335
1511030456288	9.682	1.455	-0.392
1511030456291	9.72	1.474	-0.517
1511030456304	9.797	1.522	-0.507
1511030456306	9.96	1.589	-0.488
1511030456312	10.065	1.608	-0.459
1511030456313	10.065	1.503	-0.306
1511030456335	9.979	1.34	-0.201
1511030456336	9.931	1.168	-0.076
1511030456337	9.941	1.024	0.038
1511030456355	10.017	0.919	0.047
1511030456363	10.056	0.861	0.047
1511030456382	10.046	0.804	-0.009
1511030456382	9.988	0.804	-0.143
1511030456397	9.988	0.823	-0.143
1511030456402	9.969	0.89	-0.162
1511030456422	9.921	0.976	-0.143
1511030456427	9.96	1.024	-0.095
1511030456438	10.036	1.053	-0.038
1511030456447	10.113	1.082	-0.038
1511030456482	10.123	1.072	-0.019
1511030456483	10.027	0.996	-0.009
1511030456484	9.96	0.909	0.019
1511030456489	9.883	0.842	0.047
1511030456497	9.835	0.823	0.067
1511030456507	9.826	0.833	0.028
1511030456517	9.787	0.814	0.028
1511030456552	9.816	0.785	0.009
1511030456604	9.998	0.756	0.019
1511030456605	9.883	0.747	-0.028
1511030456605	9.807	0.718	-0.038
1511030456606	9.72	0.66	-0.067
1511030456606	9.73	0.632	-0.057
1511030456607	9.797	0.651	-0.019
1511030456608	9.845	0.909	0.019
1511030456617	9.902	0.881	0.124
1511030456627	9.95	0.881	0.076
1511030456637	10.285	0.766	-0.067
1511030456648	10.793	0.747	0.095
1511030456657	10.668	0.699	0.287
1511030456667	10.276	0.67	0.488
