timestamp	x	y	z
1510669893949	9.682152	-1.1492168	-0.25857377
1510669893952	9.710882	-1.1587936	-0.2681506
1510669893954	9.730036	-1.1683705	-0.25857377
1510669893963	9.739613	-1.1587936	-0.2777274
1510669893977	9.758766	-1.1779473	-0.2681506
1510669893982	9.768343	-1.1683705	-0.2777274
1510669893993	9.77792	-1.1587936	-0.2681506
1510669894003	9.787497	-1.1492168	-0.2777274
1510669894013	9.77792	-1.13964	-0.2681506
1510669894024	9.787497	-1.1204864	-0.2873042
1510669894031	9.797073	-1.1109096	-0.29688102
1510669894041	9.77792	-1.1013328	-0.2873042
1510669894052	9.768343	-1.091756	-0.29688102
1510669894061	9.758766	-1.0821792	-0.30645782
1510669894073	9.768343	-1.1013328	-0.29688102
1510669894081	9.749189	-1.091756	-0.2873042
1510669894092	9.758766	-1.1013328	-0.2777274
1510669894103	9.739613	-1.1109096	-0.25857377
1510669894111	9.749189	-1.1204864	-0.23942018
1510669894121	9.730036	-1.1300632	-0.24899697
1510669894131	9.720459	-1.1492168	-0.25857377
1510669894142	9.730036	-1.1683705	-0.2681506
1510669894153	9.720459	-1.1875241	-0.2777274
1510669894162	9.710882	-1.1971009	-0.2681506
1510669894172	9.701305	-1.2066777	-0.25857377
1510669894182	9.710882	-1.2258313	-0.22984336
1510669894192	9.701305	-1.2162545	-0.20111294
1510669894203	9.720459	-1.2066777	-0.18195933
1510669894212	9.739613	-1.2162545	-0.19153613
1510669894222	9.768343	-1.2066777	-0.22984336
1510669894232	9.80665	-1.1971009	-0.24899697
1510669894243	9.816227	-1.1875241	-0.2681506
1510669894254	9.797073	-1.1779473	-0.25857377
1510669894264	9.758766	-1.1587936	-0.24899697
1510669894273	9.730036	-1.1204864	-0.21068975
1510669894282	9.710882	-1.0821792	-0.19153613
1510669894292	9.730036	-1.043872	-0.18195933
1510669894303	9.749189	-1.0247183	-0.19153613
1510669894312	9.758766	-1.0151415	-0.20111294
1510669894323	9.730036	-1.0247183	-0.22984336
1510669894332	9.701305	-1.0342951	-0.23942018
1510669894343	9.710882	-1.0534488	-0.22984336
1510669894353	9.730036	-1.0821792	-0.21068975
1510669894362	9.77792	-1.1013328	-0.19153613
1510669894374	9.825804	-1.1109096	-0.17238252
1510669894385	9.844957	-1.1013328	-0.16280572
1510669894393	9.854534	-1.091756	-0.17238252
1510669894403	9.80665	-1.0821792	-0.18195933
1510669894413	9.768343	-1.0726024	-0.19153613
1510669894423	9.739613	-1.0630256	-0.20111294
1510669894437	9.749189	-1.0726024	-0.21068975
1510669894445	9.758766	-1.0821792	-0.22026655
1510669894453	9.768343	-1.0726024	-0.22984336
1510669894463	9.758766	-1.1013328	-0.22026655
1510669894475	9.749189	-1.091756	-0.23942018
1510669894484	9.730036	-1.0726024	-0.24899697
1510669894493	9.720459	-1.0630256	-0.23942018
1510669894503	9.710882	-1.0726024	-0.2681506
1510669894513	9.691729	-1.0630256	-0.24899697
1510669894523	9.682152	-1.0534488	-0.20111294
1510669894537	9.701305	-1.0726024	-0.17238252
1510669894544	9.710882	-1.0630256	-0.16280572
1510669894553	9.720459	-1.0534488	-0.1436521
1510669894565	9.710882	-1.0247183	-0.15322891
1510669894574	9.691729	-0.9959879	-0.18195933
1510669894587	9.662998	-0.9672575	-0.21068975
1510669894594	9.643845	-0.91937345	-0.22984336
1510669894603	9.634268	-0.8523358	-0.21068975
1510669894613	9.643845	-0.78529817	-0.18195933
1510669894627	9.682152	-0.7278373	-0.17238252
1510669894636	9.758766	-0.6799533	-0.18195933
1510669894644	9.844957	-0.641646	-0.21068975
1510669894654	9.931149	-0.61291564	-0.22026655
1510669894664	9.988609	-0.60333884	-0.23942018
1510669894674	10.04607	-0.63206923	-0.25857377
1510669894686	10.093954	-0.6895301	-0.2681506
1510669894694	10.084377	-0.7374141	-0.29688102
1510669894703	10.01734	-0.7661445	-0.32561144
1510669894714	9.911995	-0.7565677	-0.31603462
1510669894724	9.797073	-0.6703765	-0.2777274
1510669894734	9.691729	-0.5363012	-0.19153613
1510669894744	9.595961	-0.40222588	-0.08619126
1510669894755	9.528923	-0.29688102	0.0
1510669894764	9.5385	-0.23942018	0.05746084
1510669894775	9.615114	-0.22984336	0.076614454
1510669894785	9.768343	-0.25857377	0.08619126
1510669894794	9.959879	-0.31603462	0.095768064
