timestamp	x	y	z
1510173856981	9.701	-2.202	0.162
1510173856983	9.739	-1.819	-0.201
1510173856992	9.893	-1.273	-0.66
1510173857001	10.017	-0.747	-1.091
1510173857011	10.103	-0.373	-1.426
1510173857016	10.113	-0.258	-1.484
1510173857027	10.075	-0.402	-1.292
1510173857036	10.017	-0.67	-0.938
1510173857046	9.96	-0.976	-0.526
1510173857060	9.921	-1.254	-0.22
1510173857066	9.931	-1.292	-0.028
1510173857076	9.883	-1.168	-0.086
1510173857089	9.874	-0.89	-0.612
1510173857096	9.912	-0.555	-0.622
1510173857109	9.988	-0.239	-0.89
1510173857121	10.036	0.028	-1.072
1510173857126	10.056	0.134	-1.139
1510173857137	10.017	0.067	-1.063
1510173857153	9.931	-0.114	-0.708
1510173857157	9.912	-0.354	-0.708
1510173857166	9.941	-0.517	-0.651
1510173857181	9.998	-0.603	-0.737
1510173857186	10.056	-0.584	-0.622
1510173857200	9.931	-0.526	-0.804
1510173857210	9.96	-0.517	-0.909
1510173857216	9.96	-0.507	-0.909
1510173857226	9.998	-0.565	-0.9
1510173857244	9.998	-0.574	-0.775
1510173857305	9.998	-0.689	-0.775
1510173857307	9.96	-0.775	-0.67
1510173857308	9.941	-0.766	-0.641
1510173857310	9.979	-0.708	-0.66
1510173857312	10.036	-0.593	-0.708
1510173857313	10.094	-0.459	-0.9
1510173857313	10.036	-0.296	-0.766
1510173857337	9.969	-0.287	-0.641
1510173857340	9.931	-0.325	-0.804
1510173857345	9.95	-0.651	-0.632
1510173857353	9.95	-0.651	-0.498
1510173857376	10.161	-0.737	-0.498
1510173857381	9.893	-0.66	-0.555
1510173857382	9.835	-0.498	-0.603
1510173857406	9.893	-0.421	-0.574
1510173857408	9.979	-0.421	-0.612
1510173857410	10.046	-0.545	-0.593
1510173857424	9.998	-0.699	-0.679
1510173857427	9.96	-0.699	-0.823
1510173857449	9.96	-0.804	-0.881
1510173857458	9.874	-0.823	-0.909
1510173857459	9.826	-0.823	-1.13
1510173857467	10.036	-0.804	-1.206
1510173857478	10.123	-0.785	-1.139
1510173857486	10.065	-0.679	-1.13
1510173857499	10.056	-0.622	-1.158
1510173857508	10.008	-0.536	-1.034
1510173857516	9.893	-0.498	-0.785
1510173857526	9.96	-0.488	-0.67
1510173857538	10.103	-0.526	-0.584
1510173857546	10.075	-0.517	-0.545
1510173857556	9.921	-0.498	-0.507
1510173857576	9.902	-0.469	-0.507
1510173857588	9.931	-0.43	-0.603
1510173857598	10.008	-0.383	-0.632
1510173857606	10.027	-0.325	-0.574
1510173857616	10.046	-0.172	-0.679
1510173857627	10.218	0.047	-0.737
1510173857636	10.199	0.105	-0.708
1510173857647	10.094	-0.067	-0.612
1510173857660	10.084	-0.498	-0.632
1510173857667	10.19	-0.67	-0.679
1510173857677	10.132	-0.718	-0.67
1510173857689	10.132	-0.823	-0.699
1510173857697	10.362	-0.861	-0.881
1510173857707	10.343	-0.957	-0.871
1510173857720	10.372	-1.168	-1.13
1510173857726	10.333	-1.264	-1.637
1510173857737	10.305	-1.187	-1.608
1510173857750	10.4	-1.245	-1.608
1510173857756	10.668	-1.388	-1.982
1510173857767	10.889	-1.024	-1.963
1510173857780	10.937	-0.699	-1.57
1510173857786	10.975	-1.149	-1.321
1510173857797	11.147	-2.059	-0.823
1510173857810	11.214	-3.361	-0.181
1510173857816	10.889	-4.951	0.239
1510173857827	10.41	-6.091	0.325
1510173857840	10.247	-6.761	0.421
1510173857847	10.257	-6.771	0.402
1510173857857	10.611	-6.043	0.775
1510173857870	11.32	-5.028	0.124
1510173857876	12.191	-3.917	0.124
1510173857887	13.331	-2.451	0.028
1510173857900	14.308	-1.35	0.076
1510173857907	15.189	-1.34	0.076
1510173857917	15.926	-1.513	0.651
1510173857930	16.539	-0.957	2.154
1510173857936	16.463	0.344	2.154
1510173857947	15.428	2.02	2.825
1510173857960	9.28	5.909	3.735
