timestamp	x	y	z
1511728539960	-9.289	-0.22	2.001
1511728539964	-9.155	-0.181	2.202
1511728540017	-8.973	-0.306	2.384
1511728540021	-8.945	-0.651	2.585
1511728540022	-9.107	-1.101	2.786
1511728540023	-9.28	-1.532	2.892
1511728540028	-9.481	-1.819	2.997
1511728540031	-9.644	-1.877	3.064
1511728540032	-9.749	-1.781	3.064
1511728540058	-9.73	-1.589	3.026
1511728540059	-9.567	-1.465	3.093
1511728540061	-9.328	-1.494	3.198
1511728540077	-9.165	-1.561	3.313
1511728540079	-9.098	-1.608	3.371
1511728540092	-9.107	-1.589	3.352
1511728540099	-9.088	-1.532	3.246
1511728540119	-9.059	-1.474	3.141
1511728540137	-9.127	-1.522	3.055
1511728540139	-9.165	-1.474	2.968
1511728540156	-9.213	-1.379	2.873
1511728540168	-9.222	-1.292	2.815
1511728540169	-9.203	-1.273	2.834
1511728540185	-9.213	-1.273	2.853
1511728540197	-9.174	-1.264	2.901
1511728540202	-9.117	-1.302	2.863
1511728540212	-9.079	-1.388	2.882
1511728540227	-9.031	-1.417	2.873
1511728540230	-9.021	-1.426	2.758
1511728540242	-9.069	-1.465	2.94
1511728540258	-9.079	-1.599	2.863
1511728540260	-9.079	-1.656	2.863
1511728540272	-9.165	-1.551	2.901
1511728540287	-9.28	-1.35	2.901
1511728540289	-9.366	-1.168	2.882
1511728540305	-9.356	-0.986	2.815
1511728540363	-9.251	-0.948	2.815
1511728540377	-9.05	-0.957	2.815
1511728540378	-8.945	-1.053	2.834
1511728540379	-8.935	-1.187	2.892
1511728540390	-9.021	-1.283	2.853
1511728540390	-9.04	-1.369	2.71
1511728540391	-9.04	-1.398	2.624
1511728540394	-9.127	-1.312	2.566
1511728540396	-9.404	-1.168	2.614
1511728540407	-9.404	-1.13	2.614
1511728540410	-9.49	-1.206	2.557
1511728540436	-9.5	-1.35	2.47
1511728540437	-9.49	-1.417	2.47
1511728540458	-9.538	-1.398	2.681
1511728540464	-9.644	-1.35	2.978
1511728540465	-9.672	-1.379	3.122
1511728540526	-9.596	-1.503	3.284
1511728540527	-9.184	-1.599	3.39
1511728540528	-9.184	-1.676	3.409
1511728540529	-9.059	-1.685	3.361
1511728540533	-9.002	-1.541	3.284
1511728540547	-9.002	-1.541	3.246
1511728540554	-9.241	-1.436	3.16
1511728540557	-9.376	-1.35	3.112
1511728540567	-9.337	-1.283	3.198
1511728540577	-9.222	-1.292	3.342
1511728540579	-9.002	-1.484	3.304
1511728540581	-8.81	-1.781	3.275
1511728540591	-8.715	-1.934	3.265
1511728540606	-8.724	-1.752	3.16
1511728540616	-8.954	-1.426	2.93
1511728540619	-9.376	-1.149	2.71
1511728540631	-9.787	-1.024	2.49
1511728540647	-9.931	-0.727	2.231
1511728540659	-9.902	-0.335	2.135
1511728540660	-9.768	0.249	2.394
1511728540675	-9.816	0.909	2.796
