timestamp	x	y	z
1517161087567	9.988	-1.005	0.574
1517161087589	9.864	-1.225	0.603
1517161087590	9.854	-1.302	0.526
1517161087610	9.893	-0.996	0.316
1517161087611	9.96	-0.814	0.143
1517161087612	10.008	-0.66	0.134
1517161087623	10.056	-0.689	0.229
1517161087635	9.96	-0.747	0.392
1517161087643	9.902	-1.053	0.44
1517161087651	9.96	-1.024	0.421
1517161087663	9.988	-0.967	0.392
1517161087682	9.941	-0.9	0.114
1517161087694	9.988	-0.871	0.038
1517161087704	10.056	-0.66	-0.191
1517161087711	10.132	-0.421	-0.325
1517161087725	10.132	-0.325	-0.354
1517161087731	10.132	-0.316	-0.21
1517161087741	10.18	-0.459	-0.143
1517161087754	10.17	-0.545	-0.114
1517161087761	10.017	-0.402	-0.201
1517161087773	10.008	-0.191	-0.507
1517161087784	10.132	0.067	-0.871
1517161087791	10.314	0.363	-1.034
1517161087801	10.41	0.478	-0.976
1517161087817	10.352	0.277	-0.67
1517161087821	10.199	-0.038	-0.373
1517161087831	10.123	-0.344	-0.009
1517161087845	10.151	-0.44	0.191
1517161087851	10.285	-0.392	0.344
1517161087864	10.4	-0.488	0.373
1517161087874	10.467	-0.584	0.268
1517161087883	10.534	-0.574	0.105
1517161087891	10.573	-0.536	-0.067
1517161087907	10.582	-0.517	-0.153
1517161087913	10.563	-0.526	-0.258
1517161087921	10.64	-0.517	-0.316
1517161087942	10.726	-0.526	-0.459
1517161087943	10.879	-0.44	-0.612
1517161087954	10.946	-0.296	-0.584
1517161087976	11.032	-0.114	-0.766
1517161087980	11.301	0.076	-0.919
1517161088000	11.521	0.105	-1.12
1517161088010	11.617	-0.057	-1.235
1517161088012	11.387	-0.469	-1.321
1517161088013	11.339	-0.287	-1.177
1517161088051	11.262	0.191	-1.551
1517161088060	10.87	0.325	-1.752
1517161088072	10.659	0.823	-2.604
1517161088080	10.774	1.312	-2.604
1517161088088	10.611	1.513	-2.863
1517161088090	10.515	1.532	-2.806
1517161088092	10.352	1.12	-2.624
1517161088094	10.084	0.747	-2.537
1517161088118	9.835	0.871	-2.298
1517161088119	9.002	1.168	-1.877
1517161088141	8.983	1.283	-1.877
1517161088142	8.485	1.254	-1.838
1517161088151	7.661	1.206	-1.608
1517161088160	7.661	1.12	-1.608
1517161088161	7.422	1.139	-1.656
1517161088172	7.288	1.321	-1.695
1517161088181	7.278	1.484	-1.8
1517161088191	7.297	1.57	-1.733
1517161088202	7.489	1.608	-1.743
1517161088211	7.891	1.628	-2.049
1517161088221	8.217	1.522	-2.145
1517161088232	8.59	1.426	-2.403
1517161088241	8.542	1.331	-2.576
1517161088251	8.408	1.206	-2.346
1517161088261	7.68	0.967	-1.637
1517161088270	7.632	1.149	-2.039
1517161088281	8.447	1.704	-2.681
1517161088293	9.529	2.691	-3.399
1517161088301	10.381	2.691	-3.802
1517161088311	10.755	2.7	-3.85
1517161088323	10.64	2.02	-3.505
1517161088331	10.372	2.02	-3.131
1517161088341	9.912	1.063	-2.853
1517161088353	9.146	0.517	-2.365
1517161088361	8.523	0.057	-1.915
1517161088371	8.332	0.114	-1.829
1517161088383	8.81	0.258	-1.599
1517161088391	9.586	0.162	-1.273
1517161088401	10.113	-0.191	-0.804
1517161088413	10.372	-0.555	-0.287
1517161088421	10.372	-0.622	-0.153
1517161088431	10.247	-0.287	-0.402
1517161088443	10.209	0.258	-0.612
1517161088451	10.017	0.517	-0.517
1517161088461	9.548	0.306	-0.201
1517161088473	9.318	-0.076	-0.086
1517161088481	9.692	0.143	-0.976
1517161088491	10.429	0.632	-1.187
1517161088503	10.506	0.909	-1.13
1517161088511	9.826	0.632	-0.785
1517161088521	9.28	0.105	-0.536
1517161088533	9.376	-0.143	-0.708
1517161088566	9.893	0.047	-0.881
1517161088571	10.142	0.296	-0.948
1517161088573	9.912	0.383	-0.814
1517161088579	9.615	0.316	-0.574
1517161088581	9.845	0.296	-1.091
1517161088594	10.534	0.507	-1.733
1517161088601	11.08	0.852	-1.982
1517161088611	10.956	0.986	-2.049
1517161088625	10.515	0.9	-2.26
1517161088631	10.257	0.909	-2.499
1517161088641	10.199	1.197	-2.719
1517161088653	10.199	1.359	-2.518
1517161088661	10.199	1.273	-2.25
1517161088671	10.4	1.197	-2.49
1517161088682	10.86	1.302	-2.681
1517161088691	11.08	1.407	-2.604
1517161088701	10.774	1.302	-2.375
1517161088712	10.218	1.005	-2.288
1517161088721	9.864	0.794	-2.202
1517161088731	9.653	0.747	-2.097
1517161088742	9.471	0.699	-2.039
1517161088751	9.289	0.603	-1.829
1517161088761	9.261	0.459	-1.58
1517161088773	9.452	0.363	-1.398
1517161088781	9.95	0.134	-1.273
1517161088791	10.525	-0.258	-0.967
1517161088802	11.023	-0.766	-0.555
1517161088810	11.492	-1.273	-0.268
1517161088821	11.722	-1.676	-0.038
1517161088833	10.879	-1.829	0.507
1517161088841	10.793	-1.743	0.507
1517161088851	10.132	-1.455	0.756
1517161088863	9.759	-1.072	1.091
1517161088871	9.778	-0.67	1.091
1517161088881	9.893	-0.344	1.312
1517161088894	9.826	-0.306	1.407
1517161088901	9.826	-0.507	1.407
1517161088911	9.835	-0.785	1.158
1517161088923	9.73	-1.015	1.024
1517161088931	9.73	-1.12	0.871
1517161088941	9.768	-1.101	0.488
1517161088954	10.056	-0.823	0.306
1517161088961	10.056	-0.775	0.172
1517161088971	10.056	-0.593	0.114
1517161088984	9.921	-0.316	0.076
1517161088991	9.921	-0.411	0.134
1517161089001	9.95	-0.44	0.249
1517161089014	9.988	-0.766	0.44
1517161089021	9.988	-0.766	0.488
1517161089031	9.95	-0.785	0.469
1517161089044	9.979	-0.747	0.373
1517161089051	9.998	-0.67	0.229
1517161089061	10.008	-0.565	0.105
1517161089074	10.027	-0.507	0.038
1517161089081	10.046	-0.517	0.009
1517161089091	10.075	-0.545	0.0
1517161089104	10.046	-0.612	-0.019
1517161089111	10.017	-0.459	-0.019
1517161089121	10.017	-0.545	-0.057
1517161089134	10.027	-0.526	-0.067
1517161089141	10.017	-0.565	-0.057
1517161089151	10.027	-0.66	0.028
1517161089164	10.027	-0.756	0.143
1517161089196	9.998	-0.823	0.277
1517161089201	9.998	-0.881	0.392
1517161089207	9.921	-0.9	0.555
1517161089210	9.902	-0.938	0.622
1517161089212	9.95	-0.996	0.641
1517161089224	9.941	-0.986	0.66
1517161089231	9.921	-0.986	0.603
1517161089241	9.921	-0.976	0.545
1517161089253	9.921	-0.976	0.536
1517161089261	9.979	-1.034	0.536
1517161089271	9.979	-1.082	0.622
1517161089285	9.941	-1.053	0.651
1517161089291	9.883	-0.919	0.584
1517161089301	9.921	-0.766	0.43
1517161089312	9.979	-0.622	0.316
1517161089321	10.008	-0.651	0.306
1517161089331	9.988	-0.785	0.44
1517161089343	9.979	-0.861	0.603
1517161089351	9.931	-0.804	0.555
1517161089361	9.902	-0.689	0.45
1517161089373	9.921	-0.622	0.392
1517161089381	9.912	-0.718	0.488
1517161089391	9.912	-0.9	0.622
1517161089402	9.969	-0.976	0.727
1517161089411	9.941	-0.89	0.679
1517161089421	9.95	-0.718	0.545
1517161089434	9.969	-0.622	0.411
1517161089441	9.988	-0.584	0.325
1517161089451	9.998	-0.622	0.277
1517161089464	9.998	-0.622	0.201
1517161089471	10.027	-0.584	0.181
1517161089481	10.056	-0.478	0.143
1517161089494	10.123	-0.335	0.067
1517161089501	10.18	-0.239	0.028
1517161089511	10.218	-0.229	0.086
1517161089524	10.151	-0.325	-0.028
1517161089531	10.036	-0.335	-0.028
1517161089541	10.027	-0.268	-0.114
1517161089555	10.333	-0.172	-0.545
1517161089561	10.333	-0.047	-0.545
1517161089571	10.467	0.095	-0.67
1517161089584	10.056	0.181	-0.574
