timestamp	x	y	z
1519159452196	8.781932	2.7581203	3.074155
1519159452197	8.848969	2.825158	2.96881
1519159452207	8.887277	2.9113493	2.8634653
1519159452221	8.90643	2.9975405	2.7868507
1519159452226	8.916007	3.0933087	2.7485435
1519159452235	8.896853	3.169923	2.7581203
1519159452245	8.90643	3.2369606	2.815581
1519159452256	8.916007	3.3039982	2.882619
1519159452270	9.002198	3.3901896	2.9400797
1519159452274	9.011775	3.3997664	2.9496565
1519159452284	9.059659	3.3806129	3.0071173
1519159452296	9.11712	3.3327289	3.074155
1519159452305	9.184157	3.2944214	3.1028855
1519159452315	9.222465	3.2848446	3.074155
1519159452325	9.193734	3.2944214	3.0550013
1519159452335	9.107543	3.323152	3.0358477
1519159452346	9.040505	3.3614593	2.9400797
1519159452355	8.983045	3.371036	2.7868507
1519159452365	8.90643	3.3614593	2.681506
1519159452375	8.801085	3.371036	2.633622
1519159452385	8.7053175	3.3901896	2.6431987
1519159452396	8.63828	3.4572272	2.6527755
1519159452405	8.6574335	3.5434184	2.6623523
1519159452415	8.734048	3.5913026	2.633622
1519159452425	8.829816	3.6008794	2.6048915
1519159452435	8.925584	3.5529952	2.5761611
1519159452446	8.992621	3.4955344	2.5474305
1519159452455	9.040505	3.3997664	2.528277
1519159452465	9.050082	3.2944214	2.5570073
1519159452475	9.059659	3.2082303	2.6623523
1519159452485	9.030929	3.1890767	2.825158
1519159452498	9.011775	3.2273839	2.9400797
1519159452506	8.992621	3.2848446	2.9592333
1519159452516	8.983045	3.3327289	2.920926
1519159452525	8.954314	3.371036	2.8538885
1519159452536	8.963891	3.3806129	2.777274
1519159452547	8.973468	3.3901896	2.6431987
1519159452555	8.963891	3.3806129	2.6527755
1519159452566	8.973468	3.3135753	2.681506
1519159452575	8.963891	3.2752678	2.7389667
1519159452585	8.973468	3.1890767	2.777274
1519159452597	8.992621	3.1316159	2.7964275
1519159452605	9.030929	3.0550013	2.767697
1519159452616	9.126697	2.9879637	2.7102363
1519159452625	9.136273	2.9113493	2.6527755
