timestamp	x	y	z
1513024082567	-9.5385	1.3503298	-1.9057846
1513024082578	-9.519346	1.2545617	-1.7621324
1513024082589	-9.509769	1.2641385	-1.7525556
1513024082597	-9.519346	1.1971009	-1.6663644
1513024082613	-9.509769	1.1875241	-1.5801731
1513024082616	-9.519346	1.1971009	-1.5705963
1513024082626	-9.509769	1.2162545	-1.5897499
1513024082637	-9.519346	1.2641385	-1.6280571
1513024082647	-9.509769	1.3024458	-1.685518
1513024082658	-9.500193	1.388637	-1.8195933
1513024082667	-9.490616	1.3982137	-2.432509
1513024082677	-9.509769	1.4077905	-1.8866309
1513024082687	-9.519346	1.388637	-1.8770541
1513024082697	-9.509769	1.3694834	-1.8674773
1513024082708	-9.519346	1.2641385	-1.8770541
1513024082717	-9.5385	1.3024458	-1.8866309
1513024082727	-9.528923	1.340753	-1.9057846
1513024082737	-9.500193	1.3599066	-1.9249382
1513024082747	-9.471462	1.3694834	-1.9057846
1513024082758	-9.481039	1.3790601	-1.8770541
1513024082769	-9.471462	1.4269443	-1.8387469
1513024082777	-9.481039	1.4652514	-1.8004397
1513024082787	-9.500193	1.4748282	-1.7429788
1513024082798	-9.490616	1.4460979	-1.7046716
1513024082807	-9.481039	1.436521	-1.6663644
1513024082821	-9.490616	1.4460979	-1.6567876
1513024082828	-9.481039	1.4556746	-1.6663644
1513024082838	-9.471462	1.4748282	-1.685518
1513024082848	-9.481039	1.484405	-1.6759412
1513024082858	-9.471462	1.4556746	-1.6663644
1513024082870	-9.481039	1.4269443	-1.6567876
1513024082878	-9.471462	1.3790601	-1.6472107
1513024082891	-9.481039	1.340753	-1.6759412
1513024082898	-9.471462	1.3599066	-1.7429788
1513024082908	-9.452309	1.436521	-1.8387469
1513024082918	-9.442732	1.532289	-1.934515
1513024082928	-9.471462	1.5801731	-1.9919758
1513024082938	-9.500193	1.5227122	-2.0015526
1513024082948	-9.528923	1.3599066	-1.982399
1513024082959	-9.5385	1.2066777	-1.9153614
1513024082970	-9.519346	1.1587936	-1.8387469
1513024082978	-9.500193	1.1875241	-1.7908629
1513024082988	-9.548077	1.1971009	-1.7142484
1513024082998	-9.653421	1.2258313	-1.5993267
1513024083009	-9.710882	1.340753	-1.4748282
1513024083020	-9.643845	1.484405	-1.3982137
1513024083029	-9.528923	1.532289	-1.292869
1513024083044	-9.509769	1.4652514	-1.091756
1513024083049	-9.548077	1.3790601	-0.8619126
1513024083061	-9.481039	1.3599066	-0.7661445
1513024083070	-9.3661175	1.4460979	-0.90979666
1513024083079	-9.356541	1.6663644	-1.2641385
1513024083089	-9.471462	1.8770541	-1.6376339
1513024083099	-9.586384	1.9153614	-1.8579005
1513024083109	-9.634268	1.7717092	-2.0111294
1513024083120	-9.643845	1.6184803	-2.2122424
1513024083129	-9.662998	1.6280571	-2.4516625
1513024083139	-9.730036	1.7238252	-2.633622
1513024083153	-9.864111	1.7046716	-2.7102363
1513024083160	-10.093954	1.5897499	-2.6719291
1513024083170	-10.381259	1.4077905	-2.6048915
1513024083180	-10.6398325	1.2354081	-2.566584
1513024083190	-10.840945	1.13964	-2.5570073
1513024083203	-10.994174	1.1683705	-2.6527755
1513024083210	-11.080365	1.283292	-2.7964275
1513024083220	-11.099519	1.3982137	-3.0262709
1513024083230	-11.109096	1.4269443	-3.265691
1513024083240	-11.099519	1.4173675	-3.3423057
1513024083251	-10.984597	1.4652514	-3.3901896
1513024083260	-10.6877165	1.5705963	-3.5434184
1513024083270	-10.362105	1.6567876	-3.763685
1513024083280	-10.1226845	1.7812861	-4.003105
1513024083290	-9.969456	1.8579005	-4.2521024
1513024083301	-9.768343	1.9440918	-4.453215
1513024083310	-9.452309	2.078167	-4.6926355
1513024083320	-9.030929	2.135628	-4.9320555
1513024083330	-8.571242	2.1164744	-4.9895163
1513024083341	-8.121132	2.078167	-4.855441
1513024083352	-7.7189064	2.087744	-4.6830587
1513024083361	-7.4028716	2.135628	-4.55856
1513024083371	-7.1347213	2.2218192	-4.4244847
1513024083380	-6.885724	2.3558946	-4.1659107
1513024083391	-6.655881	2.4612393	-3.7445314
1513024083400	-6.445191	2.4708161	-3.323152
1513024083410	-6.2632318	2.432509	-3.083732
1513024083421	-6.0621185	2.4612393	-3.169923
1513024083431	-5.841852	2.585738	-3.4859576
1513024083441	-5.6215854	2.7102363	-3.7924154
1513024083450	-5.3342814	2.719813	-3.8786068
1513024083460	-5.046977	2.72939	-3.8115692
1513024083472	-4.9895163	3.0933087	-4.76925
1513024083484	-6.167464	3.074155	-5.535394
1513024083491	-6.157887	3.083732	-5.9567738
1513024083501	-7.1251445	2.777274	-5.947197
1513024083511	-7.9487495	1.541866	-5.5737014
1513024083521	-8.465898	0.91937345	-4.807557
1513024083531	-8.456321	0.7661445	-3.8307228
1513024083541	-7.632715	0.7757214	-2.7581203
1513024083551	-7.52737	0.78529817	-1.541866
1513024083561	-7.249643	0.9768343	-0.6991069
1513024083571	-7.374141	1.388637	-0.9864111
1513024083583	-8.197746	1.8004397	-2.2409728
1513024083591	-9.662998	2.087744	-3.5242648
1513024083601	-11.176133	2.1643584	-4.261679
1513024083611	-11.884817	1.8674773	-4.3766007
1513024083622	-11.492168	1.1875241	-3.9360676
1513024083634	-10.505757	0.39264908	-3.169923
1513024083642	-9.5385	-0.33518824	-2.2505496
1513024083651	-8.848969	-0.7278373	-1.340753
1513024083661	-8.532935	-0.39264908	-0.91937345
1513024083672	-8.743625	0.59376204	-1.3024458
1513024083684	-9.528923	1.7238252	-2.2122424
1513024083692	-10.534488	2.6431987	-3.083732
1513024083702	-11.195287	3.1507695	-3.5913026
1513024083712	-11.128249	3.1124623	-3.7732618
1513024083723	-10.553641	2.6623523	-3.7349546
1513024083734	-9.873688	2.0590134	-3.5625722
1513024083743	-9.337387	1.4652514	-3.265691
1513024083752	-9.050082	0.9959879	-2.9496565
1513024083762	-9.088389	0.6607997	-2.681506
1513024083773	-9.490616	0.47884035	-2.4899697
1513024083785	-10.362105	0.30645782	-2.480393
1513024083793	-11.540052	0.08619126	-2.6431987
1513024083803	-12.287044	0.1436521	-2.8634653
1513024083812	-11.999739	0.61291564	-2.9879637
1513024083823	-10.94629	1.2449849	-2.834735
1513024083833	-9.816227	1.7621324	-2.4612393
1513024083843	-9.040505	2.0685902	-2.0111294
