timestamp	x	y	z
1511728860322	-9.663	-1.245	0.718
1511728860346	-9.644	-1.245	0.727
1511728860348	-9.644	-1.273	0.756
1511728860350	-9.672	-1.331	0.766
1511728860381	-9.653	-1.34	0.823
1511728860393	-9.692	-1.292	0.823
1511728860394	-9.72	-1.264	0.804
1511728860406	-9.72	-1.206	0.823
1511728860409	-9.72	-1.197	0.804
1511728860424	-9.711	-1.187	0.756
1511728860429	-9.711	-1.187	0.775
1511728860446	-9.701	-1.158	0.775
1511728860451	-9.692	-1.158	0.766
1511728860467	-9.682	-1.149	0.814
1511728860469	-9.644	-1.168	0.823
1511728860482	-9.586	-1.206	0.89
1511728860497	-9.577	-1.216	0.89
1511728860499	-9.701	-1.254	0.842
1511728860512	-9.797	-1.264	0.718
1511728860522	-9.73	-1.292	0.593
1511728860532	-9.577	-1.273	0.689
1511728860542	-9.51	-1.225	0.948
1511728860557	-9.653	-1.177	0.833
1511728860560	-9.807	-1.197	0.632
1511728860572	-9.807	-1.264	0.536
1511728860588	-9.72	-1.331	0.842
1511728860589	-9.692	-1.34	0.842
1511728860602	-9.72	-1.292	0.814
1511728860612	-9.711	-1.245	0.775
1511728860619	-9.692	-1.235	0.775
1511728860638	-9.73	-1.245	0.679
1511728860643	-9.759	-1.245	0.727
1511728860649	-9.749	-1.206	0.756
1511728860663	-9.72	-1.139	0.756
1511728860675	-9.711	-1.091	0.747
1511728860681	-9.72	-1.043	0.699
1511728860692	-9.73	-1.072	0.689
1511728860702	-9.768	-1.12	0.727
1511728860709	-9.749	-1.197	0.842
1511728860726	-9.605	-1.283	1.024
1511728860732	-9.605	-1.302	1.024
1511728860739	-9.586	-1.254	1.082
1511728860752	-9.625	-1.177	1.158
1511728860765	-9.672	-1.168	1.149
1511728860772	-9.768	-1.11	1.149
1511728860783	-9.778	-1.015	1.139
1511728860792	-9.692	-0.909	1.168
1511728860799	-9.615	-0.89	1.177
1511728860844	-9.538	-0.948	1.455
1511728860857	-9.538	-1.005	1.455
1511728860863	-9.567	-1.082	1.532
1511728860871	-9.577	-1.082	1.532
1511728860881	-9.548	-1.091	1.532
1511728860891	-9.51	-1.149	1.551
1511728860897	-9.529	-1.197	1.57
1511728860903	-9.577	-1.235	1.608
1511728860909	-9.577	-1.168	1.608
1511728860916	-9.548	-1.091	1.618
1511728860917	-9.471	-1.015	1.704
1511728860941	-9.404	-0.948	1.695
1511728860946	-9.366	-0.9	1.676
1511728860947	-9.328	-0.861	1.628
1511728860961	-9.299	-0.871	1.541
1511728860967	-9.347	-1.005	1.426
1511728860986	-9.347	-1.005	1.398
1511728861002	-9.462	-1.206	1.34
1511728861008	-9.529	-1.13	1.197
1511728861010	-9.605	-1.187	1.091
1511728861012	-9.644	-1.264	1.053
1511728861034	-9.682	-1.398	0.976
1511728861040	-9.749	-1.398	0.957
1511728861041	-9.759	-1.465	0.967
1511728861052	-9.797	-1.494	0.986
1511728861059	-9.883	-1.503	1.043
1511728861069	-10.008	-1.513	0.967
1511728861080	-10.103	-1.561	0.823
1511728861089	-10.142	-1.656	0.861
1511728861099	-10.218	-1.733	1.11
1511728861111	-10.525	-1.752	1.216
1511728861119	-10.984	-1.704	0.976
1511728861129	-11.444	-1.714	0.67
1511728861140	-11.799	-1.762	0.66
1511728861149	-12.105	-1.752	0.9
1511728861160	-12.411	-1.628	1.053
1511728861172	-12.613	-1.359	1.11
1511728861180	-12.593	-1.177	1.13
1511728861190	-12.344	-1.187	1.12
1511728861202	-11.99	-1.216	1.005
1511728861210	-11.636	-1.245	0.938
1511728861232	-10.841	-1.216	0.507
1511728861240	-10.688	-1.388	0.459
1511728861250	-10.601	-1.561	0.498
1511728861262	-10.486	-1.647	0.45
1511728861270	-10.228	-1.637	0.325
1511728861280	-9.826	-1.522	0.191
1511728861292	-9.481	-1.455	0.162
1511728861300	-9.222	-1.398	0.162
1511728861310	-8.964	-1.302	0.143
1511728861322	-8.619	-1.139	0.143
1511728861330	-8.198	-1.015	0.172
1511728861340	-7.795	-0.881	0.239
1511728861353	-7.403	-0.804	0.268
1511728861385	-7.087	-0.814	0.22
1511728861391	-6.818	-0.861	0.095
1511728861412	-6.589	-0.871	-0.229
1511728861415	-6.407	-0.871	-0.239
1511728861416	-6.33	-0.804	-0.421
1511728861417	-6.311	-0.775	-0.526
1511728861423	-6.426	-0.766	-0.526
1511728861430	-6.656	-0.833	-0.45
1511728861443	-6.943	-0.881	-0.287
1511728861450	-7.269	-0.881	-0.105
1511728861465	-7.518	-0.89	0.067
1511728861473	-7.7	-0.909	0.124
1511728861479	-7.891	-0.976	0.191
1511728861489	-8.178	-1.053	0.249
1511728861501	-8.686	-1.197	0.335
1511728861509	-9.366	-1.379	0.488
1511728861519	-10.056	-1.522	0.708
1511728861530	-10.659	-1.676	0.938
1511728861539	-11.08	-1.781	1.082
1511728861549	-11.262	-1.819	1.063
1511728861560	-11.147	-1.781	1.082
1511728861569	-10.745	-1.656	1.168
1511728861579	-10.266	-1.484	1.168
1511728861590	-9.902	-1.331	0.89
1511728861599	-9.787	-1.312	0.909
1511728861611	-9.979	-1.359	0.852
1511728861620	-10.343	-1.426	0.641
1511728861629	-10.716	-1.541	0.335
1511728861639	-10.822	-1.551	0.316
1511728861650	-10.17	-1.436	0.335
1511728861659	-10.142	-1.12	0.488
1511728861669	-9.625	-0.67	0.421
1511728861681	-8.935	-0.258	0.038
1511728861690	-8.935	-0.009	-0.114
1511728861700	-8.437	0.086	0.038
1511728861712	-8.523	-0.325	0.392
1511728861720	-8.983	-0.306	0.574
1511728861730	-9.605	-0.622	0.603
1511728861742	-9.893	-1.072	0.766
1511728861750	-9.912	-1.187	0.967
1511728861760	-9.749	-1.359	0.967
1511728861773	-9.519	-1.264	0.928
1511728861780	-9.366	-1.331	0.861
1511728861790	-9.404	-1.225	0.775
1511728861803	-9.663	-1.379	0.679
1511728861810	-10.123	-1.771	0.66
1511728861820	-10.649	-2.02	0.766
1511728861833	-11.138	-2.25	0.909
1511728861840	-11.435	-2.403	1.235
1511728861850	-11.607	-2.432	1.484
1511728861907	-11.722	-2.126	1.676
1511728861908	-11.607	-1.8	1.561
1511728861909	-11.406	-1.398	1.34
1511728861909	-11.195	-1.091	1.082
1511728861910	-11.013	-0.909	0.814
1511728861920	-10.783	-0.794	0.536
1511728861938	-10.467	-0.785	0.306
1511728861943	-10.036	-0.766	0.21
1511728861952	-9.577	-0.747	0.287
1511728861959	-9.136	-0.814	0.373
1511728861970	-8.763	-0.881	0.45
1511728861981	-8.494	-1.015	0.526
1511728861989	-8.322	-1.197	0.603
1511728861999	-8.255	-1.369	0.699
1511728862037	-8.293	-1.455	0.775
1511728862038	-8.514	-1.465	0.775
1511728862038	-8.849	-1.436	0.756
1511728862043	-9.299	-1.398	0.775
1511728862049	-9.759	-1.35	0.823
1511728862059	-10.18	-1.312	0.881
1511728862071	-10.486	-1.35	1.005
1511728862079	-10.668	-1.407	1.13
1511728862089	-10.678	-1.494	1.292
1511728862101	-10.563	-1.599	1.446
1511728862127	-10.333	-1.676	1.522
1511728862128	-10.056	-1.743	1.618
1511728862132	-9.797	-1.79	1.676
1511728862139	-9.615	-1.771	1.647
1511728862149	-9.481	-1.743	1.532
1511728862161	-9.414	-1.656	1.379
1511728862169	-9.328	-1.58	1.331
1511728862179	-9.28	-1.522	1.283
1511728862191	-9.337	-1.436	1.158
1511728862199	-9.462	-1.369	0.957
1511728862210	-9.471	-1.302	0.804
1511728862223	-9.347	-1.292	1.091
1511728862230	-9.27	-1.273	1.158
1511728862240	-9.414	-1.177	1.216
1511728862253	-9.634	-1.11	0.814
1511728862260	-9.749	-1.168	0.814
1511728862270	-9.739	-1.235	1.11
1511728862283	-9.787	-1.283	1.417
1511728862290	-9.912	-1.321	1.474
1511728862300	-9.96	-1.417	1.484
1511728862313	-9.912	-1.494	1.494
1511728862320	-9.826	-1.541	1.436
1511728862330	-9.73	-1.57	1.379
1511728862343	-9.644	-1.599	1.292
1511728862350	-9.548	-1.628	1.235
1511728862360	-9.471	-1.618	1.024
1511728862373	-9.423	-1.599	0.881
1511728862380	-9.376	-1.551	0.919
1511728862403	-9.308	-1.513	0.814
1511728862405	-9.28	-1.484	0.804
1511728862410	-9.27	-1.455	0.871
1511728862420	-9.289	-1.455	0.89
1511728862433	-9.366	-1.407	0.909
1511728862440	-9.471	-1.407	0.938
1511728862450	-9.711	-1.436	0.976
1511728862464	-9.701	-1.484	1.063
1511728862470	-9.701	-1.58	1.12
1511728862480	-9.739	-1.637	1.12
1511728862510	-9.787	-1.589	1.11
1511728862514	-9.787	-1.532	1.053
1511728862519	-9.749	-1.436	1.034
1511728862525	-9.72	-1.379	1.053
1511728862538	-9.701	-1.359	1.091
1511728862546	-9.692	-1.369	1.082
1511728862554	-9.711	-1.35	1.015
1511728862559	-9.701	-1.35	0.957
1511728862569	-9.73	-1.359	0.996
1511728862582	-9.749	-1.388	1.12
1511728862590	-9.768	-1.474	1.312
1511728862599	-9.816	-1.551	1.369
1511728862611	-9.874	-1.637	1.292
1511728862619	-9.969	-1.695	1.197
1511728862629	-9.969	-1.714	1.235
1511728862641	-9.893	-1.695	1.245
1511728862649	-9.778	-1.695	1.254
1511728862659	-9.653	-1.628	1.101
1511728862671	-9.529	-1.541	0.986
