timestamp	x	y	z
1512420161873	-8.533	4.204	-2.576
1512420161888	-8.6	4.348	-2.499
1512420161900	-8.657	4.395	-2.432
1512420161913	-8.686	4.319	-2.365
1512420161914	-8.791	4.137	-2.403
1512420161923	-8.925	3.926	-2.403
1512420161933	-9.012	3.687	-2.461
1512420161944	-9.04	3.524	-2.518
1512420161953	-8.992	3.581	-2.614
1512420161965	-8.973	3.687	-2.662
1512420161977	-8.906	3.792	-2.729
1512420161983	-8.858	3.802	-2.758
1512420161993	-8.81	3.744	-2.777
1512420162010	-8.83	3.668	-2.7
1512420162013	-8.83	3.505	-2.585
1512420162023	-8.734	3.237	-2.547
1512420162034	-8.696	2.968	-2.49
1512420162043	-8.782	2.806	-2.576
1512420162053	-8.849	2.71	-2.595
1512420162064	-8.973	2.681	-2.643
1512420162073	-9.05	2.815	-2.7
1512420162083	-9.059	3.026	-2.662
1512420162095	-9.069	3.237	-2.662
1512420162113	-8.973	3.447	-2.355
1512420162115	-8.868	3.601	-2.355
1512420162126	-8.753	3.725	-2.442
1512420162133	-8.696	3.754	-2.394
1512420162143	-8.705	3.735	-2.413
1512420162154	-8.667	3.696	-2.518
1512420162163	-8.571	3.715	-2.604
1512420162173	-8.581	3.754	-2.681
1512420162184	-8.638	3.725	-2.806
1512420162197	-8.753	3.668	-2.719
1512420162203	-8.849	3.572	-2.576
1512420162215	-8.983	3.39	-2.509
1512420162223	-9.05	3.141	-2.451
1512420162233	-9.107	2.873	-2.432
1512420162247	-9.155	2.604	-2.71
1512420162253	-9.136	2.537	-2.71
1512420162274	-9.194	2.672	-2.911
1512420162275	-9.213	2.729	-2.988
1512420162287	-9.203	2.767	-3.055
1512420162301	-9.347	2.892	-2.93
1512420162308	-9.423	2.921	-2.748
1512420162317	-9.443	2.882	-2.624
1512420162327	-9.404	2.739	-2.595
1512420162336	-9.28	2.672	-2.509
1512420162343	-9.232	2.681	-2.518
1512420162353	-9.289	2.547	-2.604
1512420162365	-9.337	2.365	-2.557
1512420162416	-9.337	2.26	-2.461
1512420162417	-9.213	2.26	-2.672
1512420162418	-9.194	2.231	-2.394
1512420162418	-9.299	2.049	-2.394
1512420162419	-9.462	1.838	-2.49
1512420162424	-9.433	1.733	-2.241
1512420162433	-9.328	1.838	-2.279
1512420162443	-9.232	1.972	-2.442
1512420162455	-9.366	2.174	-2.394
1512420162473	-9.452	2.375	-2.317
1512420162486	-9.337	2.461	-2.604
1512420162493	-9.27	2.269	-2.748
1512420162503	-9.146	2.097	-3.15
1512420162515	-9.079	2.375	-3.208
1512420162523	-9.222	2.844	-3.208
1512420162533	-9.146	3.399	-3.323
1512420162545	-8.983	3.782	-3.38
1512420162553	-9.51	4.146	-3.562
1512420162563	-10.056	4.28	-3.486
1512420162575	-10.343	2.384	-3.486
1512420162583	-10.429	1.005	-3.256
1512420162593	-10.544	0.459	-2.901
1512420162610	-10.956	0.191	-3.026
1512420162613	-11.147	0.651	-2.93
1512420162624	-11.042	1.359	-2.892
1512420162637	-10.822	1.905	-2.911
1512420162643	-10.592	1.905	-3.074
1512420162654	-10.812	2.154	-2.595
1512420162667	-11.348	2.815	-2.557
1512420162673	-11.415	3.093	-2.7
1512420162683	-11.875	3.275	-2.403
1512420162698	-12.162	3.352	-2.068
1512420162703	-12.095	3.409	-1.896
1512420162713	-11.779	3.859	-0.9
1512420162728	-11.08	4.721	-0.622
1512420162733	-10.448	6.004	-1.072
1512420162743	-10.18	7.422	-1.398
1512420162758	-9.471	8.322	-1.551
1512420162763	-8.265	8.782	-1.158
1512420162773	-6.55	9.385	-1.101
1512420162788	-4.922	10.075	-1.599
1512420162793	-3.974	10.17	-2.518
1512420162804	-3.562	9.222	-3.39
1512420162818	-3.284	7.719	-3.696
1512420162823	-3.141	6.704	-3.821
1512420162833	-2.997	6.464	-4.099
