timestamp	x	y	z
1515243259138	-9.433155	-0.46926352	0.12449849
1515243259140	-9.461885	-0.47884035	0.21068975
1515243259153	-9.509769	-0.46926352	0.30645782
1515243259155	-9.557653	-0.4405331	0.36391866
1515243259167	-9.605537	-0.39264908	0.38307226
1515243259182	-9.624691	-0.35434186	0.39264908
1515243259185	-9.615114	-0.32561144	0.37349546
1515243259194	-9.595961	-0.31603462	0.36391866
1515243259209	-9.56723	-0.30645782	0.37349546
1515243259214	-9.548077	-0.32561144	0.36391866
1515243259226	-9.528923	-0.31603462	0.37349546
1515243259234	-9.509769	-0.32561144	0.34476504
1515243259244	-9.490616	-0.34476504	0.30645782
1515243259254	-9.509769	-0.36391866	0.2681506
1515243259264	-9.5385	-0.38307226	0.22026655
1515243259275	-9.557653	-0.40222588	0.18195933
1515243259284	-9.548077	-0.4213795	0.1340753
1515243259294	-9.5385	-0.41180268	0.076614454
1515243259304	-9.509769	-0.39264908	0.019153614
1515243259314	-9.471462	-0.32561144	-0.019153614
1515243259325	-9.423578	-0.2777274	-0.047884032
1515243259335	-9.414001	-0.25857377	-0.02873042
1515243259345	-9.452309	-0.2777274	-0.019153614
1515243259355	-9.557653	-0.31603462	-0.009576807
1515243259365	-9.682152	-0.38307226	-0.047884032
1515243259375	-9.768343	-0.4309563	-0.076614454
1515243259384	-9.797073	-0.45968673	-0.08619126
1515243259396	-9.787497	-0.45010993	-0.047884032
1515243259404	-9.768343	-0.4405331	0.038307227
1515243259415	-9.758766	-0.4213795	0.11492168
1515243259424	-9.80665	-0.40222588	0.16280572
1515243259435	-9.854534	-0.38307226	0.17238252
1515243259445	-9.864111	-0.37349546	0.18195933
1515243259455	-9.816227	-0.36391866	0.21068975
1515243259465	-9.758766	-0.37349546	0.24899697
1515243259475	-9.739613	-0.38307226	0.23942018
1515243259485	-9.77792	-0.41180268	0.18195933
1515243259495	-9.854534	-0.46926352	0.076614454
1515243259505	-9.902418	-0.51714754	-0.019153614
1515243259515	-9.892841	-0.545878	-0.06703765
1515243259526	-9.854534	-0.5267244	-0.05746084
1515243259536	-9.80665	-0.48841715	-0.047884032
1515243259545	-9.77792	-0.46926352	-0.02873042
1515243259559	-9.739613	-0.45968673	-0.009576807
1515243259566	-9.691729	-0.46926352	0.038307227
1515243259575	-9.634268	-0.47884035	0.095768064
1515243259585	-9.576807	-0.45968673	0.15322891
1515243259596	-9.548077	-0.4309563	0.19153613
1515243259608	-9.56723	-0.40222588	0.20111294
1515243259616	-9.624691	-0.39264908	0.15322891
1515243259626	-9.701305	-0.4309563	0.076614454
1515243259636	-9.77792	-0.49799395	0.009576807
1515243259645	-9.80665	-0.58418524	-0.038307227
1515243259657	-9.768343	-0.641646	-0.02873042
1515243259665	-9.672575	-0.6703765	0.019153614
1515243259675	-9.576807	-0.6607997	0.076614454
1515243259687	-9.5385	-0.63206923	0.095768064
1515243259696	-9.557653	-0.59376204	0.08619126
1515243259709	-9.643845	-0.51714754	0.06703765
1515243259716	-9.710882	-0.4405331	0.019153614
1515243259726	-9.701305	-0.37349546	-0.038307227
1515243259736	-9.595961	-0.31603462	-0.095768064
1515243259746	-9.423578	-0.2681506	-0.11492168
1515243259758	-9.193734	-0.22026655	-0.1340753
1515243259766	-8.935161	-0.16280572	-0.17238252
1515243259776	-8.628703	-0.095768064	-0.22984336
1515243259786	-8.283937	-0.009576807	-0.2873042
1515243259796	-7.9583263	0.06703765	-0.33518824
1515243259809	-7.728483	0.11492168	-0.35434186
1515243259816	-7.699753	0.08619126	-0.39264908
1515243259827	-7.9391727	-0.02873042	-0.50757074
1515243259836	-8.418014	-0.19153613	-0.6895301
