timestamp	x	y	z
1515361011765	8.743	-3.419	2.681
1515361011786	8.772	-3.399	2.719
1515361011794	8.868	-3.342	2.7
1515361011795	8.964	-3.284	2.729
1515361011811	9.031	-3.17	2.844
1515361011814	9.127	-3.102	2.853
1515361011825	9.146	-3.122	2.892
1515361011838	9.174	-3.16	2.949
1515361011845	9.184	-3.16	3.016
1515361011855	9.088	-3.189	3.074
1515361011867	8.954	-3.265	3.179
1515361011874	8.858	-3.342	3.304
1515361011886	8.782	-3.399	3.399
1515361011894	8.734	-3.39	3.409
1515361011905	8.638	-3.371	3.313
1515361011916	8.494	-3.38	3.246
1515361011931	8.389	-3.39	3.15
1515361011934	8.37	-3.428	3.083
1515361011946	8.427	-3.486	3.093
1515361011957	8.542	-3.514	3.141
1515361011965	8.667	-3.486	3.237
1515361011975	8.753	-3.409	3.256
1515361011990	8.81	-3.371	3.246
1515361011994	8.782	-3.39	3.265
1515361012006	8.772	-3.457	3.246
1515361012014	8.801	-3.505	3.256
1515361012028	8.925	-3.572	3.256
1515361012038	9.184	-3.754	3.313
1515361012044	9.385	-3.945	3.533
1515361012061	9.366	-4.156	4.089
1515361012066	9.366	-4.482	4.089
1515361012083	8.533	-4.903	4.003
1515361012085	8.533	-5.324	4.003
1515361012099	7.987	-5.593	4.003
1515361012111	7.613	-5.717	4.271
1515361012114	7.613	-5.736	4.271
1515361012129	8.025	-5.612	4.568
1515361012134	8.025	-5.296	4.568
1515361012148	8.504	-4.434	4.702
1515361012155	8.504	-4.405	4.702
1515361012170	8.581	-3.447	4.798
1515361012174	8.581	-3.38	4.798
1515361012189	8.676	-2.394	4.031
1515361012194	8.676	-2.394	3.419
1515361012206	8.657	-1.561	3.093
1515361012216	8.82	-1.561	2.921
1515361012229	8.667	-1.053	2.834
1515361012234	8.772	-1.053	2.844
1515361012247	8.236	-1.139	3.045
1515361012254	8.236	-1.139	3.352
1515361012267	7.92	-1.426	3.715
1515361012278	7.767	-1.426	4.022
1515361012292	7.757	-1.915	4.194
1515361012295	7.7	-1.915	4.338
1515361012307	7.623	-2.566	4.415
1515361012320	7.537	-2.978	4.434
1515361012324	7.508	-2.978	4.539
1515361012338	7.613	-3.677	4.788
1515361012344	7.786	-3.677	5.008
1515361012356	7.949	-3.476	5.085
1515361012365	7.996	-3.256	4.98
1515361012380	8.016	-3.179	4.865
1515361012384	8.006	-3.179	4.711
1515361012399	8.025	-3.217	4.673
1515361012404	8.092	-3.179	4.654
1515361012416	8.121	-3.102	4.597
1515361012425	8.054	-3.045	4.51
1515361012439	7.91	-3.045	4.3
1515361012444	7.805	-3.093	4.099
1515361012457	7.824	-3.131	3.984
1515361012464	7.929	-3.112	3.897
1515361012475	8.073	-2.978	3.955
1515361012485	8.236	-2.796	4.041
1515361012496	8.274	-2.652	4.06
1515361012505	8.15	-2.71	3.926
1515361012521	8.178	-2.988	3.821
1515361012525	8.063	-3.275	3.792
1515361012534	8.341	-3.39	3.84
1515361012548	8.868	-3.438	3.878
1515361012554	9.395	-3.495	4.031
1515361012566	9.596	-3.668	4.204
1515361012575	9.596	-3.83	4.415
1515361012590	9.72	-3.792	4.462
1515361012594	10.065	-3.409	4.309
1515361012608	10.506	-2.786	3.993
1515361012614	10.937	-2.078	3.581
1515361012626	11.358	-1.762	3.074
1515361012636	11.53	-1.992	2.624
1515361012656	11.473	-2.509	2.25
1515361012657	11.31	-3.093	1.905
1515361012672	11.071	-3.715	1.647
1515361012680	10.803	-4.242	1.551
1515361012689	10.534	-4.683	1.541
1515361012699	10.056	-5.104	1.398
1515361012711	9.385	-5.43	1.292
1515361012715	8.696	-5.621	1.072
1515361012727	8.016	-5.669	0.766
1515361012741	7.029	-5.564	0.268
1515361012744	7.106	-5.334	0.268
1515361012757	6.962	-5.066	0.229
1515361012770	6.972	-4.836	0.344
1515361012774	7.039	-4.597	0.344
1515361012789	7.336	-4.453	0.536
1515361012794	7.336	-4.386	0.536
1515361012806	7.613	-4.405	0.804
1515361012817	7.92	-4.549	1.312
1515361012830	8.188	-4.664	1.819
1515361012834	8.312	-4.673	1.714
1515361012845	8.178	-4.664	1.494
1515361012854	7.958	-4.606	1.216
1515361012864	7.824	-4.606	0.871
1515361012877	7.767	-4.625	0.44
1515361012885	7.795	-4.558	0.44
1515361012895	7.987	-4.348	0.191
1515361012908	8.341	-4.166	-0.737
1515361012914	8.676	-4.003	-0.689
1515361012925	8.772	-3.792	-0.804
1515361012935	8.657	-3.505	-0.641
1515361012944	8.494	-3.246	-0.402
1515361012954	8.667	-3.083	-0.469
1515361012965	9.174	-3.093	-0.565
1515361012974	9.826	-3.275	-0.526
1515361012985	10.094	-3.495	0.239
1515361012995	9.95	-3.668	0.651
1515361013004	9.634	-3.792	0.928
1515361013014	9.577	-3.869	1.082
1515361013026	9.883	-3.945	1.13
1515361013034	9.883	-3.964	1.264
1515361013048	9.213	-3.936	1.35
1515361013055	8.906	-3.878	1.331
1515361013071	8.887	-4.309	1.149
1515361013074	9.04	-4.338	1.091
1515361013088	8.945	-5.008	1.216
1515361013094	8.945	-5.008	1.379
1515361013108	9.194	-4.96	1.379
1515361013116	9.596	-4.807	1.359
1515361013131	9.72	-4.529	1.407
1515361013134	9.443	-4.529	1.436
1515361013149	8.897	-3.917	1.426
1515361013154	8.217	-3.763	1.455
1515361013167	7.604	-3.811	1.494
1515361013175	7.345	-4.118	1.465
1515361013190	7.613	-4.453	1.331
1515361013194	8.437	-4.913	1.235
1515361013208	9.625	-5.219	1.359
1515361013214	10.63	-5.344	1.57
1515361013227	11.205	-5.133	1.838
1515361013236	11.32	-4.606	2.116
1515361013254	11.166	-3.974	2.288
1515361013256	10.841	-3.514	2.461
1515361013268	10.324	-3.332	2.585
1515361013283	9.644	-3.38	2.729
1515361013285	9.012	-3.524	2.719
1515361013298	8.6	-3.754	2.681
1515361013304	8.447	-4.012	2.652
1515361013317	8.514	-4.328	2.624
1515361013326	8.839	-4.539	2.48
1515361013341	9.232	-4.51	2.269
1515361013344	9.433	-4.328	1.963
1515361013363	9.481	-4.156	1.647
1515361013365	9.165	-3.984	1.503
1515361013378	8.648	-3.897	1.589
1515361013390	8.265	-3.83	1.838
1515361013397	8.025	-3.936	2.183
1515361013405	7.987	-4.166	2.442
1515361013417	8.054	-4.462	2.662
