timestamp	x	y	z
1515361143409	9.864	0.718	-0.823
1515361143432	9.854	0.44	-0.794
1515361143434	9.864	0.287	-0.861
1515361143450	9.864	0.162	-0.9
1515361143452	9.96	0.076	-0.976
1515361143462	10.075	0.019	-0.957
1515361143479	10.094	-0.038	-0.814
1515361143488	10.046	0.0	-0.737
1515361143496	9.96	0.086	-0.699
1515361143517	9.883	0.21	-0.737
1515361143518	9.835	0.363	-0.641
1515361143529	9.883	0.526	-0.67
1515361143534	9.95	0.584	-0.804
1515361143547	9.979	0.478	-0.823
1515361143562	9.912	0.373	-0.9
1515361143574	9.797	0.268	-0.9
1515361143576	9.787	0.363	-0.89
1515361143589	9.864	0.66	-0.785
1515361143602	9.739	1.082	-0.775
1515361143615	9.557	1.561	-0.909
1515361143622	9.529	1.992	-0.814
1515361143625	9.529	2.126	-0.775
1515361143635	9.51	2.164	-0.67
1515361143650	9.423	2.384	-0.89
1515361143665	9.27	2.796	-1.158
1515361143667	9.165	3.198	-1.158
1515361143680	9.136	3.352	-0.775
1515361143695	9.194	3.198	-0.545
1515361143696	9.136	3.323	-0.679
1515361143710	8.925	3.658	0.086
1515361143725	8.878	2.968	1.245
1515361143727	8.906	0.967	1.245
1515361143756	9.5	-0.804	1.407
1515361143761	10.534	-0.258	0.747
1515361143767	10.563	-0.469	0.009
1515361143782	10.563	-1.944	-2.154
1515361143788	10.879	-5.056	-2.202
1515361143797	10.573	-9.787	-4.702
1515361143813	10.276	-13.973	-3.993
1515361143818	9.759	-16.999	-3.993
1515361143832	10.707	-18.934	-6.953
1515361143835	10.707	-19.604	-6.953
1515361143848	13.695	-18.531	-4.769
1515361143857	16.683	-14.921	-4.769
1515361143871	19.652	-10.515	-5.066
1515361143874	19.652	-6.656	-5.19
1515361143888	18.292	-3.773	-3.323
1515361143894	18.292	-0.814	-3.323
1515361143907	16.147	3.399	3.601
1515361143916	13.657	7.46	3.648
1515361143931	9.921	10.688	3.179
1515361143934	5.851	13.714	3.102
1515361143949	-2.518	15.275	-3.083
1515361143955	-2.518	12.421	-3.083
1515361143967	-3.984	-0.181	-9.012
1515361143978	2.087	-0.239	-8.073
1515361143993	2.116	-4.865	-6.416
1515361143995	8.054	-4.884	-6.416
1515361144008	8.265	-3.17	0.996
1515361144023	5.104	-2.576	2.135
1515361144025	5.104	-4.146	3.821
1515361144038	1.848	-5.516	4.711
1515361144053	1.273	-5.277	3.811
1515361144055	1.273	-5.344	2.106
1515361144068	-2.106	-4.922	-1.101
1515361144083	-1.886	-12.009	-0.229
1515361144085	-1.886	-11.99	-2.308
1515361144098	18.254	-12.019	-0.191
1515361144113	19.671	8.935	-6.416
1515361144115	16.76	8.935	-7.182
1515361144129	5.937	12.028	-7.316
1515361144143	4.223	2.71	-6.052
1515361144145	9.557	2.71	-2.777
1515361144158	14.518	-3.782	-2.633
1515361144173	15.122	-5.497	-3.495
1515361144189	11.961	-5.87	-2.394
1515361144204	12.325	-5.947	-0.517
1515361144205	12.536	-6.1	2.164
1515361144219	11.502	-5.87	5.152
1515361144234	10.381	-5.487	5.133
1515361144235	10.008	-3.495	3.83
1515361144249	10.582	-1.321	2.068
1515361144255	11.885	-0.028	-0.057
1515361144279	12.268	-0.727	-3.198
1515361144284	10.927	-2.499	-2.911
1515361144298	9.778	-4.309	-2.317
1515361144308	9.241	-5.631	-1.934
1515361144323	8.791	-5.976	-1.398
1515361144325	8.447	-5.688	-1.857
1515361144342	8.37	-4.913	-2.509
1515361144346	8.552	-3.61	-3.15
1515361144355	8.82	-2.154	-3.562
1515361144371	8.887	-0.928	-3.629
1515361144375	9.107	-0.574	-3.581
1515361144385	9.481	-1.11	-3.131
1515361144418	9.921	-2.25	-0.66
1515361144420	10.678	-4.386	0.239
1515361144433	10.611	-4.759	0.718
1515361144437	10.419	-4.51	0.842
1515361144462	10.486	-3.677	0.727
1515361144463	10.803	-2.633	0.344
1515361144472	11.176	-1.81	0.019
1515361144480	11.415	-1.436	0.038
1515361144490	10.755	-0.996	1.245
1515361144495	10.726	0.143	1.245
1515361144512	9.586	1.963	1.532
1515361144521	8.456	4.166	-0.268
1515361144524	7.91	6.11	-0.21
1515361144538	8.159	7.087	-1.781
1515361144549	9.079	6.522	-1.704
1515361144563	10.065	4.597	-1.446
1515361144565	10.477	2.49	-1.446
1515361144578	10.266	0.775	-1.072
1515361144588	9.988	-0.306	-0.823
1515361144595	9.931	-0.536	-0.842
1515361144611	10.094	-0.335	-1.561
1515361144615	10.094	-0.239	-1.561
1515361144624	10.17	-0.402	-2.001
1515361144639	10.046	-0.861	-2.288
1515361144644	10.046	-1.436	-2.288
1515361144657	10.036	-1.915	-1.474
1515361144667	10.046	-2.174	-1.436
1515361144677	10.065	-2.269	-0.775
1515361144684	10.075	-2.106	-0.804
1515361144699	10.132	-1.494	-0.612
1515361144704	10.132	-1.465	-0.612
1515361144717	10.218	-1.13	-0.996
1515361144729	10.218	-1.216	-0.967
1515361144737	10.142	-1.024	-0.919
1515361144745	10.075	-0.881	-0.919
1515361144760	9.969	-0.421	-0.9
1515361144776	9.893	-0.124	-1.015
1515361144791	9.845	0.335	-0.938
1515361144805	9.845	0.574	-1.149
1515361144820	9.941	0.814	-1.158
1515361144825	9.941	0.814	-1.225
1515361144851	9.912	0.67	-1.206
1515361144855	9.912	0.766	-1.264
1515361144865	9.883	0.679	-1.273
1515361144881	9.921	0.383	-1.254
1515361144885	9.998	0.383	-0.967
1515361144895	10.305	0.009	-0.708
1515361144911	10.333	-0.545	-0.919
1515361144915	10.075	-0.545	-1.101
1515361144925	9.768	-0.383	-1.292
1515361144941	9.787	0.009	-1.608
1515361144945	9.864	0.009	-1.695
1515361144955	9.864	0.134	-1.637
1515361144970	9.902	0.45	-1.561
1515361144975	9.931	0.45	-1.446
1515361144985	9.941	0.306	-1.149
1515361145000	9.96	0.086	-0.919
1515361145005	9.988	0.086	-0.823
1515361145016	9.969	0.028	-0.909
1515361145033	9.874	0.124	-1.082
1515361145046	9.902	0.191	-1.139
1515361145061	9.854	0.258	-1.206
1515361145093	9.826	0.344	-1.321
1515361145097	9.807	0.402	-1.417
1515361145100	9.787	0.45	-1.446
1515361145113	9.969	0.181	-0.928
1515361145127	10.075	-0.181	-0.756
1515361145129	10.065	-0.172	-0.766
1515361145136	9.912	0.124	-0.766
1515361145148	9.912	0.325	-0.957
1515361145155	9.979	0.296	-1.072
1515361145165	10.046	0.114	-1.005
1515361145178	10.065	0.009	-1.015
1515361145184	9.979	-0.105	-1.082
1515361145195	9.931	-0.191	-1.072
1515361145208	9.979	-0.239	-1.043
1515361145214	9.96	-0.22	-1.225
