timestamp	x	y	z
1515960246010	9.644	-1.359	-0.488
1515960246011	9.117	-0.919	-0.679
1515960246013	8.81	-0.718	-0.842
1515960246014	8.705	-0.689	-0.593
1515960246015	8.581	-0.363	-0.373
1515960246016	8.638	0.21	-0.478
1515960246017	9.136	0.526	-0.153
1515960246032	9.816	0.689	-0.21
1515960246033	10.084	0.766	-0.363
1515960246043	10.142	-0.067	0.593
1515960246057	9.653	-1.561	0.89
1515960246065	8.935	-2.461	0.287
1515960246069	8.475	-2.423	-0.67
1515960246080	8.906	-1.369	-1.101
1515960246091	9.931	0.009	-1.963
1515960246100	11.502	1.082	-2.403
1515960246110	12.479	1.177	-2.853
1515960246121	12.316	0.296	-2.49
1515960246130	11.492	-1.34	-1.35
1515960246140	10.697	-3.284	0.047
1515960246159	9.931	-4.846	1.359
1515960246160	9.404	-5.66	2.959
1515960246170	9.069	-4.836	2.394
1515960246181	9.27	-2.212	0.785
1515960246190	10.199	0.976	-0.881
1515960246203	11.291	3.447	-1.915
1515960246211	11.875	4.051	-3.141
1515960246220	11.732	2.518	-4.146
1515960246230	11.157	0.038	-3.802
1515960246241	10.63	-2.221	-2.758
1515960246250	10.094	-3.677	-1.35
1515960246260	9.414	-4.137	0.162
1515960246271	8.494	-3.533	0.986
1515960246280	7.604	-1.896	0.766
1515960246290	7.412	-0.067	-0.134
1515960246301	8.514	1.034	-1.541
1515960246310	10.889	1.273	-2.308
1515960246322	13.647	1.187	-2.049
1515960246337	14.921	1.34	-0.727
1515960246342	13.522	1.417	1.465
1515960246352	10.975	1.168	1.474
1515960246367	9.213	0.871	0.181
1515960246370	8.868	1.005	0.191
1515960246382	9.835	1.522	-0.804
1515960246397	11.176	1.915	-2.509
1515960246400	11.176	1.867	-2.509
1515960246413	10.515	1.312	-3.045
1515960246427	9.807	0.507	-2.566
1515960246480	9.462	-0.277	-2.499
1515960246487	9.644	-0.9	-0.861
1515960246495	9.988	-1.407	-0.861
1515960246507	10.199	-1.733	-0.344
1515960246513	10.17	-1.8	-0.22
1515960246518	10.094	-1.484	-0.316
1515960246527	10.084	-1.015	-0.402
1515960246530	10.19	-0.612	-0.861
1515960246531	10.295	-0.344	-0.957
1515960246535	10.314	-0.143	-0.967
1515960246537	10.247	-0.028	-0.967
1515960246569	10.17	-0.028	-0.957
1515960246576	10.113	-0.095	-1.043
1515960246577	10.046	-0.124	-1.082
1515960246584	9.95	-0.067	-1.149
1515960246586	9.874	-0.009	-1.168
1515960246605	9.912	0.076	-1.187
1515960246607	9.941	0.201	-1.139
1515960246623	9.998	0.316	-0.996
1515960246627	9.902	0.469	-0.794
1515960246644	9.883	0.641	-0.737
1515960246646	9.902	0.766	-0.766
1515960246652	9.941	0.881	-0.833
1515960246665	9.96	0.996	-0.89
1515960246670	9.96	0.842	-0.928
1515960246680	9.921	0.756	-0.957
