timestamp	x	y	z
1517160910274	-9.682	0.593	-1.925
1517160910294	-9.663	0.555	-1.848
1517160910296	-9.634	0.507	-1.781
1517160910317	-9.653	0.498	-1.752
1517160910321	-9.682	0.545	-1.781
1517160910324	-9.682	0.565	-1.8
1517160910341	-9.682	0.593	-1.972
1517160910343	-9.672	0.603	-1.867
1517160910355	-9.682	0.603	-1.723
1517160910363	-9.682	0.574	-1.752
1517160910374	-9.682	0.536	-1.723
1517160910393	-9.72	0.344	-1.628
1517160910406	-9.739	0.383	-1.561
1517160910421	-9.739	0.383	-1.551
1517160910422	-9.711	0.43	-1.637
1517160910438	-9.663	0.459	-1.628
1517160910451	-9.692	0.459	-1.656
1517160910453	-9.672	0.469	-1.618
1517160910464	-9.634	0.383	-1.666
1517160910481	-9.615	0.383	-1.666
1517160910484	-9.644	0.344	-1.656
1517160910498	-9.701	0.373	-1.733
1517160910511	-9.72	0.536	-1.781
1517160910513	-9.682	0.507	-1.8
1517160910528	-9.653	0.44	-1.81
1517160910535	-9.692	0.402	-1.676
1517160910544	-9.663	0.363	-1.656
1517160910556	-9.634	0.325	-1.685
1517160910561	-9.663	0.306	-1.666
1517160910574	-9.692	0.287	-1.685
1517160910585	-9.759	0.181	-1.58
1517160910599	-9.768	0.028	-1.359
1517160910601	-9.711	0.047	-1.197
1517160910615	-9.663	0.038	-1.11
1517160910629	-9.692	0.105	-1.139
1517160910631	-9.711	0.172	-1.264
1517160910644	-9.682	0.249	-1.225
1517160910651	-9.682	0.306	-1.177
1517160910664	-9.634	0.172	-1.197
1517160910677	-9.73	-0.009	-0.928
1517160910681	-9.778	-0.019	-0.804
1517160910693	-9.739	0.009	-0.823
1517160910705	-9.749	-0.114	-1.11
1517160910721	-9.807	0.009	-1.187
1517160910723	-9.835	0.258	-1.388
1517160910735	-9.787	0.392	-1.771
1517160910741	-9.739	0.737	-2.087
1517160910753	-9.845	1.091	-2.49
1517160910767	-9.998	1.407	-2.719
1517160910771	-10.075	1.666	-2.844
1517160910785	-10.151	1.685	-3.39
1517160910792	-10.151	1.599	-3.38
1517160910801	-10.056	1.561	-3.332
1517160910815	-10.075	1.455	-3.131
1517160910829	-10.41	1.245	-2.403
1517160910831	-10.448	0.976	-2.403
1517160910843	-10.496	0.708	-2.154
1517160910866	-10.506	0.603	-1.762
1517160910870	-10.467	0.402	-1.771
1517160910874	-10.458	0.306	-1.733
1517160910883	-10.573	0.555	-1.877
1517160910891	-10.688	0.804	-2.154
1517160910904	-10.793	0.986	-2.499
1517160910914	-10.937	1.206	-2.719
1517160910921	-10.927	1.292	-2.988
1517160910931	-10.831	1.11	-2.988
1517160910942	-10.64	0.689	-2.873
1517160910968	-10.554	0.574	-2.796
1517160910969	-10.515	0.689	-3.074
1517160910974	-10.372	0.814	-3.352
1517160910981	-10.237	1.264	-3.533
1517160910991	-10.017	1.206	-3.447
1517160911002	-9.672	0.957	-3.179
1517160911010	-9.423	1.043	-3.064
1517160911021	-9.299	1.225	-3.256
1517160911033	-9.136	1.254	-3.208
1517160911041	-8.82	1.139	-2.94
1517160911051	-8.389	0.938	-2.719
1517160911062	-8.016	0.756	-2.355
1517160911080	-7.719	0.833	-2.355
1517160911081	-7.479	1.082	-2.394
1517160911092	-7.364	1.225	-2.528
1517160911101	-7.316	1.177	-2.557
1517160911111	-7.221	1.264	-2.719
1517160911124	-7.096	1.446	-2.873
1517160911131	-7.058	1.532	-2.997
1517160911141	-6.981	1.513	-3.045
1517160911153	-6.838	1.771	-2.911
1517160911161	-6.838	1.762	-2.748
1517160911171	-6.627	1.81	-2.26
1517160911184	-6.512	2.068	-1.838
1517160911191	-6.502	2.336	-2.174
1517160911201	-7.144	2.145	-3.074
1517160911213	-8.054	1.972	-4.233
1517160911221	-9.27	1.829	-4.98
1517160911231	-10.18	1.877	-4.893
1517160911243	-10.439	1.944	-4.146
1517160911251	-10.065	1.618	-3.447
1517160911261	-9.443	1.245	-3.15
1517160911273	-8.763	1.206	-2.949
1517160911284	-8.13	1.149	-2.949
1517160911291	-7.881	1.561	-3.371
1517160911303	-8.437	1.915	-3.974
1517160911311	-9.653	2.001	-4.357
1517160911321	-11.032	1.982	-4.616
1517160911335	-11.942	1.608	-4.462
1517160911341	-12.057	0.957	-3.505
1517160911351	-11.368	0.124	-2.451
1517160911390	-10.391	-0.871	-1.494
1517160911391	-9.519	-1.321	0.0
1517160911392	-8.456	-1.551	1.197
1517160911393	-7.594	-1.915	1.972
1517160911401	-7.383	-1.982	2.327
1517160911411	-7.843	-1.302	2.126
1517160911425	-8.839	-0.162	1.245
1517160911431	-10.352	1.273	-0.392
1517160911441	-11.779	2.537	-1.474
1517160911455	-12.728	3.055	-1.743
1517160911461	-12.498	1.676	-1.743
1517160911471	-11.358	-0.823	-1.225
1517160911485	-10.056	-2.193	-0.727
1517160911491	-9.318	-2.528	-0.603
1517160911501	-9.538	-2.164	-0.871
1517160911515	-10.525	-1.197	-1.158
1517160911521	-11.463	-0.181	-1.359
1517160911531	-11.837	0.574	-1.235
1517160911545	-11.703	0.804	-0.938
1517160911551	-11.272	0.565	-0.402
1517160911561	-10.582	0.076	0.268
1517160911576	-9.854	-0.296	0.641
1517160911581	-9.308	-0.268	0.612
1517160911591	-9.174	0.172	0.21
1517160911605	-9.347	0.766	-0.488
1517160911611	-9.615	1.283	-1.149
1517160911621	-9.807	1.484	-1.57
1517160911679	-9.893	1.264	-1.743
1517160911688	-9.854	0.794	-1.676
1517160911696	-9.739	0.296	-1.302
1517160911703	-9.672	-0.114	-0.881
1517160911708	-9.682	-0.335	-0.536
1517160911713	-9.72	-0.258	-0.277
1517160911720	-9.797	-0.095	-0.229
1517160911734	-9.874	0.057	-0.239
1517160911737	-9.893	0.172	-0.316
1517160911739	-9.902	0.239	-0.316
