timestamp	x	y	z
1510775619683	9.759	-1.982	-1.139
1510775619702	9.759	-1.896	-1.072
1510775619704	9.778	-1.848	-1.12
1510775619728	9.816	-1.829	-1.101
1510775619730	9.835	-1.867	-1.053
1510775619741	9.835	-1.992	-0.986
1510775619743	9.835	-2.087	-0.909
1510775619752	9.807	-2.145	-0.9
1510775619768	9.778	-2.174	-0.928
1510775619777	9.778	-2.154	-0.928
1510775619784	9.72	-2.078	-0.871
1510775619804	9.72	-1.972	-0.909
1510775619814	9.835	-2.241	-0.785
1510775619829	9.759	-2.221	-0.689
1510775619833	9.72	-2.442	-0.727
1510775619847	9.749	-2.25	-0.775
1510775619859	9.797	-2.25	-0.861
1510775619863	9.787	-2.183	-0.938
1510775619874	9.816	-2.078	-0.967
1510775619892	9.816	-2.011	-1.072
1510775619894	9.778	-2.011	-1.158
1510775619904	9.759	-2.02	-1.177
1510775619918	9.778	-2.087	-1.235
1510775619923	9.807	-2.126	-1.177
1510775619937	9.787	-2.087	-1.197
1510775619949	9.739	-2.068	-1.235
1510775619953	9.749	-2.011	-1.273
1510775619964	9.768	-2.001	-1.254
1510775619984	9.797	-2.011	-1.245
1510775619985	9.816	-2.02	-1.197
1510775619995	9.787	-2.02	-1.225
1510775620009	9.797	-2.039	-1.187
1510775620013	9.797	-2.097	-1.168
1510775620027	9.807	-2.097	-1.197
1510775620039	9.854	-2.068	-1.13
1510775620043	9.931	-2.001	-1.139
1510775620054	9.883	-1.915	-1.235
1510775620072	9.797	-1.877	-1.302
1510775620075	9.941	-1.81	-1.245
1510775620131	10.036	-1.714	-1.235
1510775620137	9.864	-1.58	-1.398
1510775620147	9.72	-1.551	-1.541
1510775620152	9.787	-1.685	-1.589
1510775620157	9.759	-1.781	-1.455
1510775620158	9.653	-1.953	-1.302
1510775620167	9.711	-2.078	-1.225
1510775620172	9.73	-2.097	-1.235
1510775620175	9.739	-2.164	-1.168
1510775620176	9.739	-2.279	-1.082
1510775620202	9.701	-2.288	-1.043
1510775620203	9.653	-2.202	-1.063
1510775620203	9.625	-2.068	-1.197
1510775620223	9.586	-1.905	-1.465
1510775620224	9.529	-1.771	-1.407
1510775620241	9.634	-1.752	-1.426
1510775620260	9.72	-1.79	-1.388
1510775620294	9.663	-1.848	-1.216
1510775620297	9.72	-2.078	-1.072
1510775620301	9.787	-2.116	-0.986
1510775620304	9.893	-2.202	-0.996
1510775620305	9.893	-2.269	-0.938
1510775620313	9.96	-2.068	-0.938
1510775620323	9.893	-1.848	-1.072
1510775620337	9.883	-1.676	-1.379
1510775620343	9.816	-1.647	-1.513
1510775620353	9.816	-1.819	-1.273
1510775620368	9.835	-2.154	-0.804
1510775620373	9.941	-2.547	-0.804
1510775620383	10.142	-2.796	-0.363
1510775620395	10.046	-2.767	-0.526
1510775620402	9.969	-2.442	-0.919
1510775620413	9.969	-2.25	-1.359
1510775620425	9.998	-2.193	-1.235
1510775620432	10.132	-2.375	-1.35
1510775620443	10.391	-2.193	-1.762
1510775620455	10.161	-1.685	-2.183
1510775620462	10.056	-1.57	-2.145
1510775620473	10.218	-1.762	-1.896
1510775620488	10.716	-2.011	-1.628
1510775620493	10.879	-2.355	-1.11
1510775620504	10.554	-2.202	-1.005
1510775620518	10.439	-2.174	-1.331
1510775620523	10.803	-2.135	-1.254
1510775620533	10.946	-2.241	-0.919
1510775620548	11.08	-2.001	-0.622
1510775620553	11.195	-2.432	-0.612
1510775620564	11.138	-2.451	-0.411
1510775620578	11.176	-2.327	-0.996
1510775620583	11.54	-2.317	-1.063
1510775620593	11.597	-2.672	-1.158
1510775620608	11.866	-3.131	-0.373
1510775620613	12.201	-3.438	-0.21
1510775620624	12.565	-2.834	-0.689
1510775620638	12.804	-2.652	-2.049
1510775620643	12.469	-2.011	-0.794
1510775620654	11.348	-2.729	-0.028
1510775620668	10.86	-3.332	1.79
1510775620673	10.295	-4.166	4.376
1510775620684	9.261	-4.951	5.88
1510775620698	8.456	-5.248	7.412
1510775620703	7.498	-4.74	7.834
1510775620714	7.163	-3.629	6.636
1510775620729	7.364	-2.604	4.644
1510775620733	7.288	-1.905	3.562
1510775620744	6.569	-2.384	2.126
1510775620761	6.771	-3.141	0.823
1510775620763	7.039	-3.85	0.421
1510775620774	6.953	-4.395	0.21
1510775620788	6.483	-4.922	-0.028
1510775620793	6.273	-5.526	0.258
1510775620804	6.119	-5.928	0.833
1510775620819	6.091	-6.177	1.225
1510775620823	5.889	-5.928	1.723
1510775620855	5.803	-5.152	1.695
1510775620858	5.746	-4.204	0.938
1510775620861	5.669	-3.198	0.038
1510775620873	5.506	-2.518	-0.651
1510775620875	5.315	-2.394	-0.124
1510775620885	5.516	-2.26	1.369
1510775620893	5.87	-2.423	2.882
