timestamp	x	y	z
1511728606940	-9.845	-0.986	0.775
1511728606960	-9.692	-1.063	0.9
1511728606962	-9.557	-1.082	1.197
1511728606984	-9.615	-1.101	1.216
1511728606985	-9.73	-1.063	1.043
1511728607020	-9.672	-1.015	0.909
1511728607021	-9.663	-0.967	0.823
1511728607022	-9.692	-0.948	0.775
1511728607023	-9.701	-0.928	0.861
1511728607029	-9.682	-0.928	0.957
1511728607045	-9.663	-0.919	0.833
1511728607055	-9.663	-0.9	0.919
1511728607059	-9.692	-0.852	0.804
1511728607071	-9.701	-0.804	0.794
1511728607087	-9.711	-0.775	0.852
1511728607090	-9.653	-0.756	0.986
1511728607100	-9.605	-0.708	1.13
1511728607114	-9.625	-0.756	1.139
1511728607119	-9.653	-0.794	1.024
1511728607132	-9.692	-0.871	1.005
1511728607144	-9.692	-0.919	1.091
1511728607149	-9.672	-0.976	1.206
1511728607160	-9.692	-1.034	1.197
1511728607175	-9.749	-1.072	1.187
1511728607189	-9.797	-1.12	1.082
1511728607191	-9.807	-1.168	1.082
1511728607204	-9.73	-1.225	1.082
1511728607209	-9.653	-1.264	1.043
1511728607220	-9.596	-1.283	1.053
1511728607235	-9.567	-1.273	1.043
1511728607299	-9.605	-1.292	1.024
1511728607304	-9.615	-1.292	1.053
1511728607307	-9.567	-1.283	1.197
1511728607307	-9.529	-1.321	1.13
1511728607308	-9.5	-1.312	1.206
1511728607309	-9.49	-1.321	1.235
1511728607311	-9.462	-1.321	1.283
1511728607312	-9.443	-1.35	1.312
1511728607327	-9.423	-1.417	1.331
1511728607354	-9.404	-1.446	1.388
1511728607355	-9.423	-1.474	1.446
1511728607357	-9.443	-1.436	1.446
1511728607381	-9.481	-1.369	1.426
1511728607384	-9.51	-1.273	1.426
1511728607385	-9.529	-1.235	1.436
1511728607404	-9.538	-1.225	1.436
1511728607424	-9.557	-1.245	1.436
1511728607435	-9.577	-1.254	1.426
1511728607442	-9.586	-1.273	1.541
1511728607447	-9.577	-1.283	1.541
1511728607452	-9.644	-1.283	1.302
1511728607459	-9.797	-1.35	0.928
1511728607471	-9.835	-1.417	1.168
1511728607479	-9.682	-1.541	1.829
1511728607489	-9.557	-1.628	1.723
1511728607509	-9.969	-1.743	1.206
1511728607519	-9.998	-1.857	1.474
1511728607531	-9.625	-1.934	1.628
1511728607539	-9.692	-1.905	1.455
1511728607549	-9.663	-1.752	1.302
1511728607563	-9.749	-1.618	1.082
1511728607570	-9.749	-1.618	0.919
1511728607580	-9.807	-1.58	0.861
1511728607593	-9.778	-1.513	0.948
1511728607600	-9.768	-1.417	1.005
1511728607610	-9.826	-1.216	0.967
1511728607623	-9.912	-1.091	0.881
1511728607630	-10.027	-1.034	0.737
1511728607640	-10.075	-1.034	0.612
1511728607653	-10.065	-1.034	0.545
1511728607660	-10.065	-0.842	0.641
1511728607671	-10.142	-0.909	0.909
1511728607683	-10.266	-0.747	0.928
1511728607690	-10.448	-0.785	0.794
1511728607701	-10.63	-0.881	0.689
1511728607713	-10.965	-1.005	0.89
1511728607720	-11.243	-1.206	1.149
1511728607750	-11.358	-1.359	1.139
1511728607752	-11.329	-1.35	0.804
1511728607760	-11.301	-1.273	0.612
1511728607763	-11.32	-1.292	0.747
1511728607777	-11.502	-1.292	0.842
1511728607780	-11.617	-1.197	0.517
1511728607792	-11.722	-1.034	0.545
1511728607805	-11.741	-0.833	0.708
1511728607810	-11.626	-0.488	-0.038
1511728607822	-11.31	-0.335	0.038
1511728607832	-11.071	-0.239	0.028
1511728607839	-10.841	-0.134	-0.076
1511728607850	-10.668	-0.095	-0.392
1511728607869	-10.391	-0.249	-0.986
1511728607880	-10.314	-0.287	-1.053
1511728607891	-10.075	-0.22	-0.938
1511728607899	-9.72	-0.095	-0.43
1511728607909	-9.414	-0.009	0.191
1511728607921	-9.05	-0.038	0.679
1511728607929	-8.581	-0.134	0.871
1511728607939	-8.15	-0.296	0.469
1511728607954	-7.661	-0.526	-0.21
1511728607960	-7.163	-0.833	-0.593
1511728607971	-6.656	-1.149	-0.679
1511728607984	-6.234	-1.35	-0.727
1511728607990	-5.88	-1.312	-0.785
1511728608002	-5.631	-1.043	-0.747
1511728608015	-5.621	-0.689	-0.718
1511728608020	-5.765	-0.411	-0.919
1511728608030	-5.928	-0.22	-1.034
1511728608044	-6.071	-0.076	-0.871
1511728608050	-6.454	0.009	-0.584
1511728608060	-7.134	0.076	-0.44
1511728608074	-7.939	0.028	-0.287
1511728608080	-8.743	-0.229	-0.095
1511728608090	-9.347	-0.555	0.287
1511728608104	-9.931	-0.861	0.565
1511728608110	-10.381	-1.149	0.536
1511728608120	-10.247	-1.302	0.363
1511728608134	-9.615	-1.168	0.268
1511728608150	-9.5	-0.536	0.363
1511728608164	-10.237	-0.354	0.507
1511728608170	-11.128	-0.134	0.593
1511728608180	-11.866	-0.009	0.316
1511728608194	-12.258	-0.009	-0.383
1511728608200	-12.21	-0.268	-0.804
1511728608210	-11.348	-0.66	-0.565
1511728608224	-10.084	-1.053	-0.268
1511728608230	-9.098	-1.302	-0.249
1511728608259	-8.466	-1.331	-0.316
1511728608263	-8.265	-1.254	-0.038
1511728608264	-8.312	-1.158	-0.105
1511728608284	-8.523	-1.015	-0.287
1511728608286	-8.887	-0.785	-0.421
1511728608290	-9.308	-0.526	-0.229
1511728608300	-9.557	-0.325	-0.057
1511728608313	-9.672	-0.172	0.067
1511728608319	-9.797	-0.095	0.22
1511728608329	-9.96	-0.038	0.517
1511728608342	-10.18	-0.076	0.89
1511728608349	-10.755	-0.249	1.168
1511728608360	-10.889	-0.478	1.168
1511728608372	-11.099	-0.775	0.909
1511728608379	-11.042	-0.986	0.727
1511728608390	-10.803	-1.12	0.689
1511728608402	-10.707	-1.197	0.565
1511728608409	-10.64	-1.197	0.344
1511728608419	-10.64	-0.996	0.162
1511728608433	-10.707	-0.9	0.067
1511728608439	-10.831	-0.756	0.086
1511728608449	-10.965	-0.584	0.201
1511728608463	-11.109	-0.584	0.296
1511728608469	-11.224	-0.459	0.44
1511728608479	-11.195	-0.402	0.584
1511728608493	-11.052	-0.402	0.718
1511728608499	-10.85	-0.421	0.794
1511728608510	-10.649	-0.421	0.775
1511728608523	-10.515	-0.373	0.718
1511728608529	-10.362	-0.363	0.689
1511728608539	-10.161	-0.363	0.689
1511728608551	-9.912	-0.392	0.66
1511728608559	-9.653	-0.469	0.574
1511728608569	-9.347	-0.612	0.565
1511728608582	-9.146	-0.766	0.545
1511728608589	-9.069	-0.833	0.402
1511728608599	-9.098	-0.909	0.153
1511728608615	-9.031	-0.89	0.047
1511728608620	-8.916	-0.881	0.296
1511728608630	-9.012	-0.823	0.545
1511728608645	-9.299	-0.708	0.45
1511728608650	-9.692	-0.565	0.134
1511728608660	-9.874	-0.488	0.105
1511728608676	-9.998	-0.43	0.459
1511728608680	-10.18	-0.459	0.718
1511728608690	-10.391	-0.498	0.756
1511728608707	-10.496	-0.545	0.727
1511728608710	-10.458	-0.603	0.756
1511728608720	-10.276	-0.651	0.794
1511728608736	-10.008	-0.708	0.833
1511728608767	-9.759	-0.823	0.89
1511728608773	-9.538	-0.948	0.871
1511728608778	-9.443	-1.11	0.766
1511728608783	-9.452	-1.245	0.603
1511728608787	-9.529	-1.331	0.536
1511728608795	-9.596	-1.398	0.574
1511728608799	-9.634	-1.436	0.747
1511728608810	-9.653	-1.426	0.833
1511728608824	-9.615	-1.398	0.909
1511728608829	-9.596	-1.359	0.996
1511728608840	-9.615	-1.321	0.938
1511728608854	-9.644	-1.254	0.909
1511728608859	-9.615	-1.177	0.861
1511728608869	-9.596	-1.082	0.89
1511728608884	-9.634	-1.034	0.938
1511728608889	-9.672	-0.986	0.842
1511728608900	-9.711	-0.919	0.823
1511728608912	-9.692	-0.852	0.842
1511728608919	-9.672	-0.842	0.909
1511728608929	-9.711	-0.881	0.938
1511728608944	-9.759	-0.89	0.9
1511728608949	-9.826	-0.842	0.737
1511728608959	-9.854	-0.747	0.612
1511728608973	-9.835	-0.651	0.584
1511728608979	-9.807	-0.603	0.584
1511728608996	-9.768	-0.632	0.555
1511728609008	-9.739	-0.651	0.411
1511728609009	-9.644	-0.679	0.411
1511728609019	-9.557	-0.708	0.392
1511728609033	-9.443	-0.775	0.411
1511728609039	-9.318	-0.842	0.392
1511728609063	-9.414	-0.919	0.277
1511728609069	-9.557	-0.9	0.277
1511728609079	-9.692	-0.861	0.354
1511728609093	-9.797	-0.861	0.411
1511728609099	-9.874	-0.852	0.392
1511728609109	-9.931	-0.928	0.373
1511728609123	-9.969	-1.024	0.296
1511728609129	-10.027	-1.043	0.191
1511728609139	-10.027	-0.986	0.229
1511728609153	-9.941	-0.957	0.316
1511728609159	-9.988	-0.938	0.21
1511728609169	-10.036	-0.957	-0.057
1511728609183	-9.893	-1.034	-0.095
1511728609189	-9.586	-1.082	0.124
1511728609199	-9.414	-1.12	0.373
1511728609215	-9.557	-0.928	0.421
1511728609220	-9.73	-0.785	0.162
1511728609231	-9.73	-0.804	0.22
1511728609248	-9.634	-0.785	0.44
1511728609273	-9.682	-0.766	0.584
1511728609274	-9.797	-0.699	0.545
1511728609276	-9.778	-0.603	0.402
1511728609287	-9.692	-0.584	0.354
1511728609290	-9.72	-0.584	0.258
1511728609308	-9.816	-0.66	0.153
1511728609310	-9.969	-0.766	0.162
1511728609320	-10.046	-0.833	0.181
1511728609334	-10.113	-0.871	0.153
1511728609339	-10.19	-0.89	0.067
1511728609350	-10.324	-0.919	0.0
1511728609364	-10.506	-0.871	-0.028
1511728609372	-10.745	-0.775	-0.076
1511728609380	-10.984	-0.718	-0.076
1511728609393	-11.205	-0.632	0.0
1511728609399	-11.387	-0.536	0.134
