timestamp	x	y	z
1510240472354	-9.3661175	-2.4516625	-1.8195933
1510240472358	-9.337387	-2.5570073	-1.8100165
1510240472359	-9.32781	-2.6240451	-1.8004397
1510240472372	-9.346964	-2.6431987	-1.8195933
1510240472374	-9.337387	-2.633622	-1.8483237
1510240472386	-9.32781	-2.6144683	-1.7908629
1510240472392	-9.337387	-2.6048915	-1.7812861
1510240472406	-9.356541	-2.6144683	-1.6472107
1510240472412	-9.385271	-2.6048915	-1.6663644
1510240472426	-9.356541	-2.566584	-1.733402
1510240472431	-9.346964	-2.5570073	-1.8004397
1510240472442	-9.299079	-2.5953147	-1.7908629
1510240472452	-9.337387	-2.585738	-1.7717092
1510240472462	-9.375694	-2.5570073	-1.7812861
1510240472472	-9.356541	-2.5474305	-1.8195933
1510240472482	-9.32781	-2.585738	-1.8483237
1510240472492	-9.3182335	-2.6144683	-1.8291701
1510240472502	-9.337387	-2.6431987	-1.7717092
1510240472512	-9.346964	-2.633622	-1.7046716
1510240472522	-9.337387	-2.6144683	-1.6759412
1510240472532	-9.356541	-2.5953147	-1.7142484
1510240472542	-9.346964	-2.585738	-1.7621324
1510240472556	-9.337387	-2.5761611	-1.7908629
1510240472563	-9.346964	-2.5378537	-1.7812861
1510240472573	-9.356541	-2.4899697	-1.8004397
1510240472583	-9.346964	-2.5187001	-1.7812861
1510240472593	-9.337387	-2.6144683	-1.7429788
1510240472606	-9.356541	-2.681506	-1.685518
1510240472613	-9.375694	-2.6719291	-1.6759412
1510240472622	-9.3661175	-2.585738	-1.7238252
1510240472632	-9.375694	-2.4708161	-1.8004397
1510240472643	-9.346964	-2.432509	-1.8674773
1510240472655	-9.32781	-2.480393	-1.8387469
1510240472664	-9.337387	-2.566584	-1.7525556
1510240472673	-9.32781	-2.6240451	-1.6567876
1510240472683	-9.346964	-2.5953147	-1.6376339
1510240472693	-9.356541	-2.4899697	-1.7046716
1510240472705	-9.346964	-2.3750482	-1.8291701
1510240472713	-9.337387	-2.3463178	-1.9249382
1510240472724	-9.3182335	-2.4037786	-1.934515
1510240472734	-9.308656	-2.480393	-1.8962077
1510240472743	-9.32781	-2.4995465	-1.8483237
1510240472754	-9.346964	-2.4612393	-1.8195933
1510240472763	-9.356541	-2.384625	-1.8291701
1510240472774	-9.346964	-2.327164	-1.8674773
1510240472783	-9.337387	-2.3175871	-1.8962077
1510240472793	-9.32781	-2.384625	-1.8770541
1510240472803	-9.3182335	-2.480393	-1.8387469
1510240472813	-9.346964	-2.566584	-1.8195933
1510240472823	-9.337387	-2.5761611	-1.7812861
1510240472833	-9.32781	-2.566584	-1.8100165
1510240472844	-9.3182335	-2.480393	-1.9153614
1510240472854	-9.308656	-2.336741	-2.0398598
1510240472864	-9.3182335	-2.2697031	-2.087744
1510240472874	-9.337387	-2.2888567	-2.0398598
1510240472884	-9.356541	-2.336741	-1.9536686
1510240472894	-9.346964	-2.327164	-1.9249382
1510240472904	-9.32781	-2.2026656	-1.9919758
1510240472914	-9.308656	-2.030283	-2.1260512
1510240472925	-9.3182335	-1.934515	-2.2697031
1510240472934	-9.356541	-1.9728222	-2.2601264
1510240472944	-9.385271	-2.1164744	-2.2026656
1510240472954	-9.394848	-2.2984335	-2.0685902
1510240472964	-9.375694	-2.432509	-1.934515
1510240472975	-9.385271	-2.5378537	-1.8962077
1510240472984	-9.394848	-2.528277	-1.8866309
1510240472995	-9.356541	-2.719813	-1.7238252
1510240473004	-9.279925	-2.9975405	-1.6567876
1510240473014	-9.241618	-3.1316159	-1.6663644
1510240473025	-9.337387	-2.9113493	-1.7046716
1510240473038	-9.32781	-2.825158	-1.733402
1510240473046	-9.346964	-2.834735	-1.7238252
1510240473055	-9.337387	-2.825158	-1.733402
1510240473065	-9.356541	-2.7485435	-1.8100165
1510240473075	-9.346964	-2.585738	-1.9153614
1510240473088	-9.337387	-2.4037786	-1.9536686
1510240473096	-9.32781	-2.27928	-1.934515
1510240473105	-9.356541	-2.2697031	-1.9249382
1510240473115	-9.3661175	-2.3463178	-1.9153614
1510240473126	-9.337387	-2.5091233	-1.8770541
1510240473138	-9.3182335	-2.681506	-1.7908629
