timestamp	x	y	z
1511030170065	9.998	-0.737	0.718
1511030170088	10.027	-0.766	0.727
1511030170090	9.998	-0.756	0.737
1511030170096	9.969	-0.727	0.747
1511030170121	9.902	-0.699	0.775
1511030170122	9.864	-0.718	0.814
1511030170123	9.864	-0.727	0.804
1511030170134	9.864	-0.775	0.804
1511030170139	9.874	-0.814	0.814
1511030170147	9.883	-0.823	0.794
1511030170162	9.912	-0.814	0.823
1511030170167	9.921	-0.794	0.814
1511030170184	9.921	-0.737	0.766
1511030170204	9.893	-0.718	0.756
1511030170207	9.902	-0.708	0.756
1511030170220	9.931	-0.66	0.737
1511030170230	9.95	-0.632	0.718
1511030170237	9.912	-0.622	0.708
1511030170250	9.883	-0.622	0.747
1511030170265	9.864	-0.622	0.785
1511030170278	9.902	-0.632	0.814
1511030170337	9.931	-0.66	0.842
1511030170339	9.95	-0.689	0.737
1511030170341	9.893	-0.718	0.699
1511030170342	9.797	-0.747	0.632
1511030170343	9.854	-0.766	0.794
1511030170345	9.979	-0.794	0.871
1511030170356	9.998	-0.794	0.909
1511030170359	9.921	-0.766	0.775
1511030170385	9.902	-0.727	0.727
1511030170386	9.902	-0.67	0.727
1511030170411	9.95	-0.632	0.881
1511030170411	10.017	-0.632	0.794
1511030170412	10.027	-0.641	0.641
1511030170429	9.988	-0.651	0.708
1511030170435	9.921	-0.679	0.708
1511030170457	9.921	-0.737	0.718
1511030170458	9.912	-0.785	0.737
1511030170459	9.921	-0.823	0.737
1511030170477	9.921	-0.823	0.689
1511030170478	9.931	-0.833	0.718
1511030170493	9.902	-0.814	0.708
1511030170497	9.73	-0.756	0.727
1511030170507	9.826	-0.756	0.699
1511030170517	9.787	-0.708	0.708
1511030170527	9.826	-0.641	0.679
1511030170537	9.883	-0.555	0.632
1511030170548	9.902	-0.316	0.641
1511030170557	9.902	-0.44	0.679
1511030170567	9.96	-0.402	0.737
1511030170578	9.988	-0.287	0.775
1511030170587	9.998	-0.287	0.794
1511030170598	10.008	-0.124	0.804
1511030170609	10.017	-0.019	0.785
1511030170617	10.017	0.057	0.775
1511030170627	10.075	0.105	0.794
1511030170639	10.132	0.172	0.794
1511030170647	10.123	0.172	0.747
1511030170657	10.094	0.114	0.67
1511030170670	10.036	0.019	0.67
1511030170677	9.95	-0.038	0.708
1511030170688	9.902	-0.086	0.727
1511030170700	9.902	-0.086	0.785
1511030170707	9.969	-0.086	0.775
1511030170718	9.998	-0.095	0.718
1511030170730	10.075	-0.076	0.689
1511030170737	10.218	-0.057	0.718
1511030170748	10.352	-0.095	0.66
1511030170760	10.439	-0.181	0.536
1511030170767	10.506	-0.316	0.44
1511030170777	10.534	-0.421	0.325
1511030170788	10.582	-0.459	0.335
1511030170797	10.668	-0.498	0.335
1511030170807	10.726	-0.545	0.325
1511030170818	10.774	-0.632	0.21
1511030170827	10.87	-0.756	0.191
1511030170837	11.032	-0.938	0.249
1511030170847	11.31	-1.168	0.383
1511030170857	11.626	-1.494	0.545
1511030170867	11.923	-1.819	0.612
1511030170878	12.095	-2.097	0.66
1511030170892	12.124	-2.26	0.766
1511030170897	12.009	-2.241	0.986
1511030170909	11.856	-2.116	1.139
1511030170917	11.655	-1.915	1.149
1511030170927	11.281	-1.81	0.957
