timestamp	x	y	z
1515360816400	9.395	-2.518	0.239
1515360816421	9.596	-2.614	0.134
1515360816422	9.816	-2.758	0.143
1515360816442	10.008	-2.892	0.22
1515360816444	10.161	-2.882	0.22
1515360816457	10.113	-2.748	0.306
1515360816465	9.979	-2.509	0.45
1515360816480	9.874	-2.308	0.488
1515360816484	9.874	-2.212	0.488
1515360816499	9.941	-2.193	0.43
1515360816512	10.247	-2.202	0.201
1515360816514	10.257	-2.25	0.201
1515360816527	10.391	-2.308	0.153
1515360816547	10.458	-2.394	0.086
1515360816561	9.902	-2.423	0.181
1515360816572	9.615	-2.279	0.21
1515360816574	9.625	-2.145	0.21
1515360816589	9.347	-1.934	0.134
1515360816595	9.127	-1.733	0.134
1515360816604	9.05	-1.628	0.172
1515360816619	9.395	-1.599	0.411
1515360816648	9.337	-1.647	0.411
1515360816650	9.682	-1.704	0.45
1515360816651	10.237	-1.685	0.383
1515360816665	11.119	-1.561	-0.143
1515360816667	12.172	-1.302	-0.181
1515360816683	13.091	-0.986	-0.181
1515360816686	13.455	-0.756	-0.181
1515360816696	13.063	-0.603	-0.095
1515360816709	12.172	-0.488	-0.22
1515360816715	9.979	-0.421	-0.325
1515360816733	9.979	-0.507	-0.478
1515360816741	8.37	-0.814	-0.679
1515360816744	8.37	-0.89	-0.679
1515360816755	7.776	-1.139	-0.67
1515360816785	8.111	-1.34	-0.43
1515360816786	8.648	-1.446	-0.249
1515360816786	8.648	-1.436	-0.181
1515360816796	9.778	-1.312	-0.22
1515360816804	10.084	-1.101	-0.287
1515360816815	10.295	-0.737	-0.335
1515360816828	10.333	-0.593	-0.296
1515360816834	10.18	-0.593	-0.316
1515360816847	10.228	-0.545	-0.43
1515360816856	10.237	-0.555	-0.622
1515360816873	10.247	-0.622	-0.689
1515360816878	10.276	-0.622	-0.747
1515360816891	10.247	-0.833	-0.766
1515360816895	10.151	-0.986	-0.775
1515360816904	10.056	-1.11	-0.785
1515360816920	9.998	-1.225	-0.785
1515360816924	9.96	-1.331	-0.727
1515360816944	10.046	-1.388	-0.708
1515360816951	10.209	-1.436	-0.747
1515360816962	10.362	-1.436	-0.718
1515360816971	10.506	-1.359	-0.689
1515360816980	10.563	-1.235	-0.699
1515360816995	10.554	-1.12	-0.679
1515360816996	10.496	-0.967	-0.679
1515360817009	10.448	-0.842	-0.718
1515360817026	10.362	-0.747	-0.737
1515360817027	10.228	-0.66	-0.718
1515360817040	10.132	-0.67	-0.727
1515360817055	10.046	-0.679	-0.718
1515360817056	9.988	-0.699	-0.747
1515360817070	9.95	-0.699	-0.766
1515360817085	9.96	-0.737	-0.785
1515360817097	9.96	-0.727	-0.804
1515360817112	9.931	-0.67	-0.823
1515360817114	9.921	-0.622	-0.785
1515360817128	9.931	-0.584	-0.756
1515360817134	9.979	-0.526	-0.747
1515360817147	10.065	-0.498	-0.679
1515360817156	10.18	-0.45	-0.593
1515360817174	10.276	-0.43	-0.536
1515360817175	10.362	-0.45	-0.478
1515360817188	10.419	-0.507	-0.459
1515360817203	10.439	-0.66	-0.689
1515360817205	10.324	-0.871	-0.622
1515360817218	10.142	-1.005	-0.66
1515360817234	9.921	-1.12	-0.574
1515360817236	9.73	-1.245	-0.574
1515360817248	9.634	-1.264	-0.526
1515360817264	9.739	-1.168	-0.708
1515360817266	9.883	-1.034	-0.747
1515360817278	9.941	-1.015	-0.823
1515360817294	9.998	-1.024	-0.612
1515360817295	10.027	-0.938	-0.612
1515360817308	10.027	-0.842	-0.526
1515360817324	10.017	-0.814	-0.603
1515360817339	9.979	-0.823	-0.651
1515360817354	9.95	-0.833	-0.679
1515360817355	9.874	-0.861	-0.679
1515360817391	9.797	-0.852	-0.632
1515360817396	9.759	-0.823	-0.622
1515360817402	9.749	-0.775	-0.622
1515360817418	9.768	-0.727	-0.584
1515360817421	9.893	-0.708	-0.593
1515360817425	9.893	-0.737	-0.593
1515360817430	9.941	-0.814	-0.565
1515360817442	9.941	-0.871	-0.565
1515360817448	9.902	-0.919	-0.603
1515360817459	9.902	-0.938	-0.603
1515360817467	9.874	-0.775	-0.488
1515360817474	9.854	-0.861	-0.488
1515360817490	10.046	-0.756	-0.45
1515360817541	10.142	-0.794	-0.392
1515360817542	10.142	-0.804	-0.45
1515360817543	10.142	-0.833	-0.469
1515360817543	10.065	-0.871	-0.469
1515360817548	9.988	-0.938	-0.488
1515360817565	9.902	-1.005	-0.507
1515360817577	9.893	-1.005	-0.565
1515360817585	9.921	-0.967	-0.603
1515360817594	9.921	-0.909	-0.67
1515360817610	9.988	-0.718	-0.737
1515360817615	9.988	-0.718	-0.708
1515360817625	10.008	-0.488	-0.67
1515360817636	10.027	-0.584	-0.66
1515360817645	10.075	-0.545	-0.689
1515360817654	10.075	-0.536	-0.651
1515360817667	10.046	-0.756	-0.622
1515360817674	10.027	-0.718	-0.555
1515360817685	10.008	-0.976	-0.498
1515360817697	9.969	-0.976	-0.43
1515360817705	9.998	-1.158	-0.363
1515360817714	10.017	-1.312	-0.335
1515360817727	10.027	-1.225	-0.344
1515360817742	10.017	-1.369	-0.383
1515360817750	9.988	-1.455	-0.43
1515360817759	9.96	-1.522	-0.421
1515360817764	9.969	-1.503	-0.306
1515360817777	10.046	-1.494	-0.258
1515360817787	10.094	-1.532	-0.191
1515360817797	10.113	-1.58	-0.153
1515360817804	10.094	-1.58	-0.201
1515360817819	10.056	-1.599	-0.287
1515360817824	10.017	-1.647	-0.306
1515360817837	10.017	-1.676	-0.287
1515360817847	10.008	-1.704	-0.191
1515360817857	9.979	-1.733	-0.086
1515360817865	9.969	-1.771	0.028
1515360817878	9.979	-1.8	0.057
1515360817884	10.132	-1.857	0.019
1515360817904	10.324	-1.925	-0.067
1515360817905	10.525	-2.039	-0.114
1515360817917	10.601	-2.174	-0.105
1515360817924	10.563	-2.298	-0.057
1515360817938	10.496	-2.394	-0.019
1515360817944	10.477	-2.48	0.076
1515360817957	10.544	-2.566	0.153
1515360817967	10.697	-2.604	0.162
1515360817992	10.822	-2.691	0.114
1515360817993	10.937	-2.777	0.134
1515360817998	11.052	-2.873	0.191
1515360818004	11.119	-2.949	0.249
1515360818016	11.119	-2.988	0.249
1515360818027	11.032	-3.055	0.239
1515360818036	10.879	-3.093	0.287
1515360818044	10.735	-3.102	0.277
1515360818057	10.649	-3.112	0.316
1515360818064	10.64	-3.064	0.354
1515360818076	10.601	-3.035	0.258
1515360818090	10.582	-3.016	0.402
1515360818096	10.563	-2.94	0.574
1515360818106	10.496	-2.834	0.603
1515360818120	10.458	-2.739	0.507
1515360818152	10.209	-2.652	0.45
1515360818154	10.084	-2.604	0.45
1515360818156	9.931	-2.566	0.392
1515360818175	9.807	-2.49	0.296
1515360818176	9.73	-2.403	0.201
1515360818184	9.596	-2.308	0.134
1515360818195	9.452	-2.241	0.028
1515360818209	9.213	-2.183	-0.047
1515360818214	8.973	-2.078	-0.057
1515360818224	8.839	-1.982	-0.076
1515360818246	8.753	-1.896	-0.009
1515360818247	8.667	-1.8	-0.047
1515360818255	8.561	-1.81	-0.067
1515360818269	8.408	-1.79	-0.229
1515360818275	8.293	-1.848	-0.21
1515360818291	8.15	-1.934	-0.21
1515360818299	7.977	-1.992	-0.124
1515360818304	7.776	-2.049	-0.028
1515360818318	7.47	-2.068	0.076
1515360818328	7.47	-2.164	0.076
1515360818337	7.374	-2.423	0.268
1515360818344	7.374	-2.346	0.268
1515360818359	7.451	-2.557	0.239
1515360818364	7.451	-2.47	0.239
1515360818377	7.738	-2.528	0.22
1515360818389	7.738	-2.566	0.239
1515360818397	8.245	-2.528	0.316
1515360818404	8.245	-2.528	0.411
1515360818421	8.935	-2.346	0.526
1515360818425	9.395	-2.346	0.478
1515360818443	9.605	-2.154	0.411
1515360818454	10.017	-2.193	0.392
1515360818467	10.132	-2.26	0.373
1515360818478	10.314	-2.26	0.344
1515360818487	10.477	-2.269	0.316
1515360818506	10.621	-2.269	0.21
1515360818511	10.716	-2.355	0.086
1515360818514	10.726	-2.509	0.028
1515360818527	10.697	-2.537	0.0
1515360818538	10.659	-2.537	-0.076
1515360818547	10.726	-2.47	-0.067
1515360818555	10.85	-2.365	-0.076
1515360818569	10.937	-2.183	-0.114
1515360818574	10.927	-1.972	-0.181
1515360818587	10.745	-1.8	-0.181
1515360818598	10.429	-1.666	-0.134
1515360818607	10.123	-1.522	-0.076
1515360818614	9.931	-1.446	-0.047
1515360818628	9.816	-1.465	-0.134
1515360818634	9.787	-1.522	-0.201
1515360818646	9.797	-1.58	-0.134
1515360818658	9.864	-1.666	-0.162
1515360818666	9.883	-1.733	-0.162
1515360818674	9.797	-1.771	-0.22
1515360818689	9.701	-1.781	-0.249
1515360818694	9.577	-1.704	-0.229
1515360818706	9.471	-1.637	-0.181
1515360818719	9.414	-1.551	-0.172
1515360818726	9.385	-1.474	-0.239
1515360818738	9.395	-1.455	-0.239
1515360818751	9.414	-1.436	-0.258
1515360818754	9.452	-1.455	-0.296
1515360818767	9.481	-1.503	-0.325
1515360818777	9.452	-1.551	-0.316
1515360818786	9.376	-1.608	-0.277
1515360818796	9.261	-1.647	-0.229
1515360818811	9.213	-1.637	-0.134
1515360818815	9.165	-1.608	-0.095
1515360818827	9.107	-1.608	0.009
