timestamp	x	y	z
1515960178357	9.213	-0.249	-2.403
1515960178367	8.437	-0.249	-2.336
1515960178407	7.738	-0.21	-2.212
1515960178408	7.115	-0.383	-2.059
1515960178409	6.569	-0.316	-1.838
1515960178410	6.244	-0.392	-1.58
1515960178411	6.081	-0.392	-1.225
1515960178431	6.11	-0.229	-0.861
1515960178436	6.387	-0.076	-0.565
1515960178455	6.962	0.067	-0.306
1515960178457	7.767	0.21	-0.181
1515960178473	8.59	0.287	-0.191
1515960178474	9.433	0.316	-0.421
1515960178496	10.123	0.249	-0.852
1515960178497	10.573	0.067	-1.312
1515960178502	10.764	-0.239	-1.704
1515960178510	10.716	-0.555	-2.039
1515960178520	10.486	-0.9	-2.269
1515960178537	10.123	-1.168	-2.432
1515960178540	9.73	-1.388	-2.537
1515960178550	9.318	-1.503	-2.547
1515960178564	8.935	-1.474	-2.442
1515960178569	8.676	-1.407	-2.346
1515960178580	8.571	-1.216	-2.269
1515960178594	8.676	-0.996	-2.193
1515960178599	8.945	-0.727	-2.164
1515960178610	9.308	-0.45	-2.126
1515960178624	9.739	-0.191	-2.106
1515960178639	10.18	0.028	-2.097
1515960178640	10.554	0.181	-2.126
1515960178654	10.783	0.239	-2.221
1515960178659	10.812	0.191	-2.231
1515960178670	10.64	-0.009	-2.269
1515960178685	10.4	-0.335	-2.231
1515960178690	10.142	-0.67	-2.25
1515960178700	9.96	-0.957	-2.298
1515960178714	9.883	-1.168	-2.279
1515960178725	9.883	-1.35	-2.193
1515960178732	9.912	-1.561	-2.039
1515960178744	9.921	-1.743	-1.819
1515960178749	9.969	-1.848	-1.608
1515960178760	10.036	-1.867	-1.446
1515960178777	10.199	-1.819	-1.407
1515960178780	10.199	-1.762	-1.407
1515960178790	10.276	-1.676	-1.474
1515960178804	10.343	-1.446	-1.637
1515960178863	10.285	-1.101	-1.848
1515960178872	10.19	-0.718	-2.078
1515960178875	10.084	-0.335	-2.384
1515960178880	9.874	0.0	-2.308
1515960178883	9.548	0.277	-2.279
1515960178887	9.146	0.488	-1.905
1515960178900	8.801	0.632	-1.905
1515960178912	8.542	0.679	-1.752
1515960178912	8.427	0.689	-1.685
1515960178916	8.418	0.584	-1.723
1515960178917	8.523	0.383	-1.723
1515960178941	8.715	0.057	-1.685
1515960178957	9.299	-0.277	-1.541
1515960178958	9.337	-0.584	-1.541
1515960178964	10.094	-0.967	-1.503
1515960178965	10.094	-0.919	-1.503
1515960178987	10.486	-0.9	-1.618
1515960178988	10.85	-0.814	-1.915
1515960178999	11.08	-0.593	-1.857
1515960179004	11.08	-0.383	-1.905
1515960179020	10.649	-0.191	-1.963
1515960179030	10.247	-0.249	-1.762
1515960179050	9.395	-0.507	-0.986
1515960179060	9.098	-0.555	-0.488
1515960179079	8.715	-0.363	-0.076
1515960179080	9.021	-0.421	0.057
1515960179090	9.768	-0.038	-0.009
1515960179100	10.803	0.335	-0.239
1515960179109	12.028	0.574	-0.622
1515960179120	13.044	0.871	-1.053
1515960179130	13.628	1.522	-1.331
1515960179140	13.752	1.503	-1.331
1515960179150	13.388	1.58	-1.13
1515960179161	12.593	1.11	-0.881
1515960179169	11.348	0.66	-0.632
1515960179180	10.065	0.45	-0.478
1515960179191	9.088	0.181	-0.383
1515960179200	8.447	0.086	-0.249
1515960179210	8.14	0.067	-0.057
1515960179221	8.025	0.086	0.124
1515960179230	8.016	0.143	0.287
1515960179240	8.178	0.249	0.421
1515960179253	8.399	0.373	0.498
1515960179260	8.753	0.43	0.43
1515960179270	9.174	0.459	0.277
1515960179281	9.653	0.498	0.009
1515960179290	10.142	0.488	-0.296
1515960179300	10.592	0.44	-0.584
1515960179310	10.908	0.354	-0.679
1515960179319	11.071	0.316	-0.66
1515960179330	10.994	0.287	-0.526
1515960179341	10.707	0.335	-0.354
1515960179356	10.305	0.44	-0.181
1515960179361	9.883	0.574	-0.057
1515960179371	9.548	0.66	-0.009
1515960179380	9.328	0.689	0.009
1515960179390	9.241	0.66	-0.057
1515960179401	9.222	0.555	-0.172
1515960179409	9.261	0.43	-0.344
1515960179420	9.385	0.325	-0.45
1515960179432	9.567	0.191	-0.478
1515960179442	9.787	0.105	-0.498
1515960179450	10.036	0.019	-0.421
1515960179461	10.257	0.009	-0.325
1515960179469	10.448	-0.009	-0.22
1515960179480	10.601	-0.019	-0.143
1515960179493	10.668	0.028	-0.086
