timestamp	x	y	z
1511379860350	-8.418014	-4.501099	2.4420857
1511379860351	-8.408437	-4.4915223	2.4516625
1511379860352	-8.418014	-4.501099	2.4612393
1511379860365	-8.437167	-4.510676	2.4420857
1511379860372	-8.42759	-4.5298295	2.432509
1511379860389	-8.437167	-4.5394063	2.4420857
1511379860454	-8.42759	-4.548983	2.4229321
1511379860455	-8.437167	-4.5394063	2.432509
1511379860456	-8.456321	-4.5298295	2.4420857
1511379860458	-8.494628	-4.5202527	2.4516625
1511379860458	-8.513782	-4.510676	2.4612393
1511379860461	-8.523358	-4.501099	2.4708161
1511379860463	-8.504205	-4.4915223	2.4612393
1511379860464	-8.475474	-4.4819455	2.4516625
1511379860470	-8.42759	-4.4915223	2.4612393
1511379860484	-8.39886	-4.4819455	2.4516625
1511379860490	-8.389283	-4.501099	2.4612393
1511379860500	-8.379706	-4.5202527	2.4516625
1511379860510	-8.37013	-4.510676	2.4420857
1511379860519	-8.379706	-4.501099	2.4516625
1511379860530	-8.37013	-4.510676	2.4420857
1511379860540	-8.360553	-4.501099	2.4516625
1511379860550	-8.350976	-4.510676	2.4612393
1511379860560	-8.360553	-4.5202527	2.4708161
1511379860570	-8.350976	-4.5298295	2.480393
1511379860585	-8.341399	-4.5394063	2.4899697
1511379860590	-8.322245	-4.55856	2.4708161
1511379860603	-8.341399	-4.548983	2.4516625
1511379860610	-8.379706	-4.55856	2.4612393
1511379860620	-8.408437	-4.548983	2.4708161
1511379860630	-8.437167	-4.5394063	2.480393
1511379860640	-8.475474	-4.5202527	2.4899697
1511379860651	-8.504205	-4.510676	2.4995465
1511379860661	-8.523358	-4.4915223	2.5091233
1511379860671	-8.532935	-4.4819455	2.4995465
1511379860681	-8.513782	-4.4723687	2.4899697
1511379860691	-8.485051	-4.4819455	2.4708161
1511379860702	-8.456321	-4.4723687	2.4612393
1511379860711	-8.446744	-4.4819455	2.4708161
1511379860721	-8.456321	-4.4723687	2.480393
1511379860731	-8.42759	-4.4819455	2.4708161
1511379860741	-8.379706	-4.4723687	2.480393
1511379860752	-8.350976	-4.453215	2.4612393
1511379860764	-8.341399	-4.4436383	1.8483237
1511379860771	-8.350976	-4.4340615	2.4133554
1511379860781	-8.360553	-4.4244847	2.3750482
1511379860791	-8.350976	-4.3957543	2.336741
1511379860802	-8.37013	-4.357447	2.3080103
1511379860815	-8.360553	-4.3287168	2.3175871
1511379860822	-8.418014	-4.309563	2.3080103
1511379860831	-8.446744	-4.2999864	2.3175871
1511379860841	-8.475474	-4.2904096	2.3080103
1511379860852	-8.485051	-4.280833	2.2984335
1511379860864	-8.504205	-4.261679	2.3080103
1511379860871	-8.513782	-4.2521024	2.3175871
1511379860882	-8.523358	-4.232949	2.336741
1511379860892	-8.532935	-4.223372	2.3654714
1511379860902	-8.542512	-4.213795	2.4037786
1511379860915	-8.552089	-4.2425256	2.4516625
1511379860922	-8.532935	-4.280833	2.5187001
1511379860932	-8.513782	-4.3287168	2.585738
1511379860942	-8.504205	-4.367024	2.6431987
1511379860952	-8.542512	-4.414908	2.6719291
1511379860965	-8.552089	-4.4436383	2.6527755
1511379860972	-8.542512	-4.453215	2.6048915
1511379860987	-8.532935	-4.4436383	2.5474305
1511379860992	-8.542512	-4.453215	2.5091233
