timestamp	x	y	z
1510586200407	9.653421	-0.37349546	-1.7142484
1510586200412	9.643845	-0.36391866	-1.7046716
1510586200425	9.653421	-0.38307226	-1.6759412
1510586200433	9.643845	-0.37349546	-1.6280571
1510586200442	9.653421	-0.36391866	-1.5897499
1510586200453	9.662998	-0.34476504	-1.5705963
1510586200462	9.653421	-0.31603462	-1.5801731
1510586200472	9.662998	-0.30645782	-1.6184803
1510586200482	9.653421	-0.31603462	-1.6759412
1510586200493	9.662998	-0.35434186	-1.7142484
1510586200503	9.653421	-0.4213795	-1.7046716
1510586200513	9.662998	-0.48841715	-1.685518
1510586200523	9.672575	-0.50757074	-1.6567876
1510586200533	9.662998	-0.48841715	-1.6472107
1510586200544	9.672575	-0.4405331	-1.6567876
1510586200553	9.653421	-0.41180268	-1.6759412
1510586200563	9.662998	-0.40222588	-1.6663644
1510586200573	9.672575	-0.41180268	-1.685518
1510586200583	9.662998	-0.40222588	-1.7046716
1510586200594	9.672575	-0.39264908	-1.733402
1510586200603	9.662998	-0.38307226	-1.7238252
1510586200613	9.672575	-0.39264908	-1.733402
1510586200624	9.662998	-0.4213795	-1.7238252
1510586200633	9.653421	-0.46926352	-1.6950948
1510586200644	9.662998	-0.51714754	-1.6663644
1510586200653	9.672575	-0.5363012	-1.6472107
1510586200665	9.682152	-0.49799395	-1.6567876
1510586200674	9.691729	-0.4309563	-1.685518
1510586200684	9.682152	-0.37349546	-1.733402
1510586200693	9.691729	-0.36391866	-1.7621324
1510586200707	9.672575	-0.40222588	-1.7142484
1510586200715	9.682152	-0.4405331	-1.6567876
1510586200724	9.691729	-0.4213795	-1.6280571
1510586200733	9.701305	-0.37349546	-1.6567876
1510586200744	9.710882	-0.34476504	-1.7142484
1510586200756	9.691729	-0.38307226	-1.7525556
1510586200763	9.701305	-0.4405331	-1.7812861
1510586200774	9.710882	-0.49799395	-1.7717092
1510586200784	9.691729	-0.48841715	-1.733402
1510586200794	9.672575	-0.45968673	-1.6663644
1510586200807	9.682152	-0.35434186	-1.6376339
1510586200814	9.634268	-0.1340753	-1.6759412
1510586200824	9.557653	0.12449849	-1.733402
1510586200834	9.528923	0.31603462	-1.8004397
1510586200844	9.557653	0.36391866	-1.8195933
1510586200857	9.576807	0.30645782	-1.7812861
1510586200865	9.56723	0.2873042	-1.7525556
1510586200875	9.528923	0.38307226	-1.7238252
1510586200886	9.490616	0.5554548	-1.7046716
1510586200894	9.471462	0.7661445	-1.6759412
1510586200905	9.481039	0.90021986	-1.6567876
1510586200914	9.548077	0.90979666	-1.7046716
1510586200924	9.586384	0.8331822	-1.8387469
1510586200934	9.595961	0.6512229	-2.0111294
1510586200944	9.586384	0.36391866	-2.1260512
1510586200957	9.56723	0.0	-2.1452048
1510586200965	9.576807	-0.4405331	-2.030283
1510586200975	9.586384	-0.8619126	-1.8004397
1510586200985	9.643845	-1.1875241	-1.5705963
1510586200995	9.710882	-1.3503298	-1.4077905
1510586201007	9.787497	-1.3599066	-1.3790601
1510586201015	9.797073	-1.3215994	-1.532289
1510586201028	9.758766	-1.3024458	-1.8100165
1510586201035	9.730036	-1.4077905	-2.030283
1510586201046	9.758766	-1.6280571	-1.9919758
1510586201055	9.77792	-1.8100165	-1.7046716
1510586201065	9.787497	-1.8004397	-1.4269443
1510586201077	9.797073	-1.6089035	-1.2545617
1510586201085	9.787497	-1.2641385	-1.2737153
1510586201095	9.797073	-0.90979666	-1.3790601
1510586201106	9.921572	-0.6895301	-1.5610195
1510586201115	10.103531	-0.7374141	-1.733402
1510586201125	10.247183	-0.91937345	-1.685518
1510586201139	10.304645	-1.0726024	-1.541866
1510586201146	10.25676	-1.091756	-1.4077905
1510586201156	10.093954	-0.9576807	-1.3024458
1510586201165	9.873688	-0.7278373	-1.436521
1510586201176	9.691729	-0.45968673	-1.7908629
1510586201188	9.749189	-0.35434186	-1.7142484
1510586201195	9.9790325	-0.8331822	-1.6089035
1510586201205	10.850522	-1.283292	-1.4173675
1510586201215	10.67814	-1.7429788	-1.2545617
1510586201225	10.802638	-2.0207062	-1.13964
1510586201237	10.860099	-1.934515	-1.0342951
1510586201245	10.879252	-1.4939818	-1.0151415
1510586201256	10.898406	-0.8523358	-1.1300632
1510586201266	10.927136	-0.24899697	-1.4748282
1510586201276	10.936713	0.11492168	-1.8866309
1510586201289	10.860099	0.12449849	-2.030283
1510586201296	10.697293	-0.2777274	-2.0015526
1510586201306	10.620679	-0.8331822	-1.8770541
1510586201316	10.70687	-1.2737153	-1.7142484
1510586201326	10.821792	-1.5035586	-1.6950948
1510586201336	10.879252	-1.532289	-1.685518
1510586201346	10.831368	-1.3503298	-1.6089035
1510586201356	10.67814	-1.0342951	-1.5801731
1510586201366	10.553641	-0.6799533	-1.6089035
1510586201378	10.534488	-0.45968673	-1.7046716
1510586201386	10.505757	-0.49799395	-1.8770541
1510586201396	10.352529	-0.7565677	-1.9440918
1510586201409	10.141838	-1.1109096	-1.934515
1510586201416	9.998186	-1.5227122	-1.8962077
1510586201428	9.931149	-1.9536686	-1.8866309
1510586201437	9.835381	-2.27928	-1.9632454
1510586201447	9.643845	-2.566584	-1.9536686
1510586201457	9.423578	-2.9113493	-1.9440918
1510586201467	9.241618	-3.2752678	-1.8483237
1510586201477	9.107543	-3.6391866	-1.6472107
1510586201487	8.944737	-3.9360676	-1.5131354
1510586201497	8.7053175	-4.050989	-1.436521
1510586201507	8.341399	-3.9456444	-1.3120226
1510586201519	7.881712	-3.5529952	-1.2641385
1510586201527	7.4603324	-2.8921957	-1.3790601
1510586201537	7.249643	-2.183512	-1.6089035
1510586201547	7.240066	-1.6472107	-1.8291701
1510586201557	7.2783732	-1.4556746	-1.9249382
1510586201569	7.28795	-1.6663644	-1.8100165
1510586201577	7.201759	-2.087744	-1.532289
1510586201587	7.1251445	-2.4133554	-1.3599066
1510586201597	7.144298	-2.6048915	-1.3503298
1510586201608	7.2113357	-2.72939	-1.4269443
1510586201620	7.249643	-2.719813	-1.436521
1510586201628	7.297527	-2.528277	-1.3790601
1510586201638	7.4986396	-2.1739352	-1.3024458
1510586201648	7.872135	-1.7621324	-1.2258313
1510586201658	8.2169	-1.4077905	-1.1683705
1510586201670	8.42759	-1.9249382	-0.9672575
1510586201678	8.580819	-2.719813	-0.7182605
1510586201688	8.571242	-3.2752678	-0.6703765
1510586201703	8.283937	-3.1890767	-0.82360536
1510586201708	7.795521	-2.0111294	-0.9672575
1510586201719	7.6710224	-0.02873042	-1.3024458
1510586201728	8.159439	1.6184803	-1.5801731
1510586201738	8.848969	2.3463178	-1.7238252
1510586201748	9.490616	1.8483237	-1.9057846
1510586201759	9.80665	-0.10534488	-1.5514427
1510586201769	9.701305	-2.8538885	-0.49799395
1510586201779	9.308656	-4.9320555	0.6607997
1510586201788	8.686164	-4.9703627	1.1971009
1510586201798	8.255207	-2.834735	0.6703765
1510586201809	8.121132	0.31603462	-0.15322891
1510586201819	8.513782	3.1986535	-1.5705963
1510586201829	9.643845	4.6926355	-4.462792
1510586201839	10.524911	4.271256	-6.7612257
1510586201849	10.515334	1.9632454	-7.07726
1510586201860	10.132261	-1.6089035	-5.9280434
1510586201869	10.208876	-5.401319	-3.3806129
1510586201879	10.754754	-7.920019	-0.62249243
1510586201889	10.840945	-8.1402855	1.1300632
1510586201902	10.0269165	-6.0046577	1.982399
1510586201910	9.299079	-2.336741	1.4748282
1510586201919	10.04607	1.0151415	-0.38307226
1510586201929	11.884817	2.5474305	-2.9017725
1510586201939	13.043611	1.9632454	-4.4244847
1510586201953	13.01488	-0.22026655	-3.86903
1510586201960	12.373235	-2.9400797	-2.5953147
1510586201969	11.33894	-4.960786	-1.685518
1510586201979	10.103531	-5.554548	-1.2258313
1510586201989	8.963891	-4.673482	-1.2449849
1510586202002	8.054094	-2.6431987	-1.6089035
1510586202011	7.642292	-0.038307227	-2.1452048
1510586202019	8.1402855	2.2218192	-2.9592333
1510586202029	9.710882	3.323152	-3.8019924
1510586202040	11.87524	2.9592333	-3.6008794
1510586202053	13.503298	1.4556746	-1.6280571
1510586202060	13.656527	-0.24899697	0.94810385
1510586202069	12.603078	-1.1971009	2.1260512
1510586202079	11.224017	-1.0630256	1.2449849
1510586202090	10.084377	-0.2777274	-0.79487497
1510586202100	9.299079	0.5650316	-2.777274
1510586202109	8.896853	1.1971009	-3.9935284
1510586202119	8.829816	1.541866	-4.357447
1510586202129	9.040505	1.6376339	-3.4284968
1510586202141	9.299079	1.5705963	-2.5953147
1510586202153	9.471462	1.1013328	-1.982399
1510586202160	9.519346	0.63206923	-1.5993267
1510586202170	9.557653	0.1436521	-1.5035586
