timestamp	x	y	z
1515243029312	-8.619126	0.40222588	-0.58418524
1515243029317	-8.6574335	0.4309563	-0.5746084
1515243029320	-8.647857	0.4213795	-0.62249243
1515243029322	-8.619126	0.4309563	-0.6895301
1515243029337	-8.552089	0.4405331	-0.7182605
1515243029342	-8.494628	0.5267244	-0.6512229
1515243029350	-8.475474	0.6607997	-0.5650316
1515243029362	-8.523358	0.78529817	-0.5554548
1515243029372	-8.580819	0.8523358	-0.6895301
1515243029394	-8.63828	0.8810662	-1.0151415
1515243029395	-8.695741	0.90979666	-1.0055647
1515243029400	-8.781932	0.93852705	-1.091756
1515243029410	-8.916007	0.94810385	-1.1109096
1515243029420	-9.078813	0.93852705	-1.1013328
1515243029430	-9.222465	0.94810385	-1.091756
1515243029440	-9.356541	0.91937345	-1.1204864
1515243029450	-9.442732	0.8619126	-1.1492168
1515243029461	-9.490616	0.7757214	-1.1683705
1515243029473	-9.548077	0.6991069	-1.1587936
1515243029481	-9.624691	0.6703765	-1.1492168
1515243029491	-9.720459	0.6799533	-1.13964
1515243029501	-9.825804	0.7278373	-1.1300632
1515243029512	-9.911995	0.78529817	-1.1204864
1515243029523	-9.988609	0.842759	-1.1109096
1515243029531	-10.0269165	0.8810662	-1.1013328
1515243029541	-10.036493	0.8714894	-1.1204864
1515243029552	-10.01734	0.842759	-1.13964
1515243029562	-10.007763	0.81402856	-1.1300632
1515243029574	-9.9790325	0.8331822	-1.1204864
1515243029582	-9.950302	0.8619126	-1.1300632
1515243029591	-9.911995	0.8810662	-1.1204864
1515243029601	-9.864111	0.89064306	-1.1587936
1515243029611	-9.80665	0.8619126	-1.1875241
1515243029621	-9.749189	0.8714894	-1.2066777
1515243029631	-9.691729	0.8810662	-1.1875241
1515243029641	-9.634268	0.89064306	-1.1683705
1515243029651	-9.586384	0.90021986	-1.1587936
1515243029666	-9.548077	0.89064306	-1.1779473
1515243029671	-9.519346	0.8714894	-1.1683705
1515243029682	-9.509769	0.8523358	-1.1587936
1515243029692	-9.519346	0.8619126	-1.13964
1515243029701	-9.528923	0.8810662	-1.1109096
1515243029711	-9.519346	0.91937345	-1.091756
1515243029721	-9.548077	0.94810385	-1.0630256
1515243029732	-9.557653	0.9576807	-1.0534488
1515243029742	-9.576807	0.9672575	-1.043872
1515243029751	-9.595961	0.9576807	-1.0821792
1515243029763	-9.624691	0.9672575	-1.13964
1515243029772	-9.643845	0.94810385	-1.1300632
1515243029782	-9.662998	0.9576807	-1.1587936
1515243029793	-9.682152	0.94810385	-1.1875241
1515243029802	-9.672575	0.9576807	-1.2162545
1515243029812	-9.691729	0.94810385	-1.2641385
1515243029822	-9.682152	0.92895025	-1.3024458
1515243029832	-9.672575	0.90979666	-1.3311762
1515243029842	-9.662998	0.8810662	-1.3599066
1515243029853	-9.672575	0.842759	-1.3503298
1515243029862	-9.662998	0.82360536	-1.340753
1515243029872	-9.653421	0.842759	-1.3503298
1515243029882	-9.634268	0.90979666	-1.3599066
1515243029892	-9.576807	0.9768343	-1.3694834
1515243029903	-9.500193	0.9959879	-1.3790601
1515243029912	-9.404425	0.9672575	-1.3599066
1515243029922	-8.676587	0.93852705	-1.3215994
1515243029932	-9.155427	0.92895025	-1.283292
1515243029943	-8.992621	0.90979666	-1.2641385
1515243029952	-8.954314	0.8810662	-1.2449849
1515243029962	-8.925584	0.8714894	-1.1971009
1515243029973	-8.916007	0.90021986	-1.13964
1515243029985	-8.90643	0.92895025	-1.0630256
1515243029992	-8.954314	0.93852705	-1.0247183
1515243030002	-9.021352	0.92895025	-1.043872
1515243030012	-9.078813	0.8810662	-1.0630256
1515243030024	-9.126697	0.79487497	-1.0534488
1515243030035	-9.174581	0.7278373	-1.0055647
1515243030043	-9.222465	0.7086837	-0.90979666
1515243030053	-9.279925	0.7278373	-0.8331822
1515243030062	-9.32781	0.7469909	-0.82360536
1515243030073	-9.356541	0.7757214	-0.8619126
1515243030084	-9.394848	0.842759	-0.842759
1515243030093	-9.461885	0.89064306	-0.7469909
1515243030103	-9.557653	0.91937345	-0.6512229
1515243030114	-9.634268	0.92895025	-0.62249243
1515243030123	-9.701305	0.93852705	-0.6607997
1515243030137	-9.739613	0.90979666	-0.7661445
1515243030144	-9.768343	0.8523358	-0.8810662
