timestamp	x	y	z
1510775847794	9.28	-2.298	2.748
1510775847819	9.328	-2.221	2.662
1510775847821	9.347	-2.164	2.547
1510775847841	9.337	-2.126	2.528
1510775847859	9.318	-2.068	2.624
1510775847862	9.318	-2.03	2.681
1510775847865	9.347	-2.078	2.729
1510775847866	9.385	-2.202	2.786
1510775847875	9.356	-2.384	2.863
1510775847882	9.328	-2.509	2.853
1510775847895	9.28	-2.604	2.834
1510775847902	9.241	-2.595	2.739
1510775847913	9.241	-2.547	2.729
1510775847923	9.289	-2.49	2.624
1510775847933	9.28	-2.461	2.595
1510775847946	9.27	-2.442	2.71
1510775847952	9.27	-2.413	2.71
1510775847963	9.261	-2.365	2.825
1510775847977	9.376	-2.279	2.672
1510775847995	9.395	-2.241	2.537
1510775848005	9.347	-2.279	2.365
1510775848012	9.308	-2.346	2.451
1510775848023	9.308	-2.365	2.355
1510775848037	9.423	-2.327	2.336
1510775848053	9.481	-2.25	2.317
1510775848068	9.462	-2.164	2.451
1510775848073	9.395	-2.183	2.413
1510775848085	9.328	-2.154	2.413
1510775848095	9.366	-2.212	2.346
1510775848102	9.519	-2.269	2.221
1510775848113	9.28	-2.298	2.394
1510775848126	9.299	-2.068	1.905
1510775848132	9.299	-2.03	1.541
1510775848143	9.739	-1.58	1.455
1510775848156	10.075	-0.938	1.522
1510775848162	10.142	-0.976	1.561
1510775848176	9.931	-1.896	1.369
1510775848185	9.787	-2.202	1.264
1510775848192	9.816	-2.394	1.407
1510775848226	9.787	-2.413	2.087
1510775848232	9.51	-2.672	2.7
1510775848233	9.04	-3.208	2.873
1510775848235	8.485	-3.744	3.074
1510775848247	8.226	-3.936	3.524
1510775848253	8.418	-3.629	3.984
1510775848264	8.849	-3.016	4.29
1510775848277	9.203	-2.442	4.127
1510775848283	9.423	-2.03	3.629
1510775848297	9.471	-1.8	3.026
1510775848303	9.433	-1.752	2.633
1510775848313	9.241	-1.848	2.403
1510775848323	9.021	-2.068	2.355
1510775848338	8.878	-2.298	2.317
1510775848343	8.81	-2.365	2.231
1510775848353	9.059	-2.365	2.202
1510775848366	9.49	-2.288	2.269
1510775848372	9.874	-2.135	2.193
1510775848383	10.036	-1.972	2.183
1510775848396	9.883	-2.039	2.327
1510775848403	9.586	-2.423	2.269
1510775848413	9.347	-2.806	2.298
1510775848428	9.28	-2.959	2.47
1510775848433	9.376	-2.604	3.313
1510775848443	9.596	-1.79	3.629
1510775848456	9.835	-1.101	2.959
1510775848462	9.969	-0.928	2.25
1510775848473	9.921	-1.053	2.02
