timestamp	x	y	z
1510260023288	-7.747	-6.483	-1.312
1510260023292	-7.738	-6.493	-1.273
1510260023293	-7.719	-6.493	-1.264
1510260023337	-7.709	-6.483	-1.273
1510260023338	-7.719	-6.445	-1.273
1510260023339	-7.7	-6.493	-1.283
1510260023339	-7.7	-6.502	-1.292
1510260023343	-7.68	-6.512	-1.283
1510260023373	-7.623	-6.531	-1.264
1510260023417	-7.604	-6.531	-1.264
1510260023418	-7.575	-6.522	-1.264
1510260023419	-7.604	-6.541	-1.283
1510260023419	-7.585	-6.55	-1.331
1510260023420	-7.575	-6.56	-1.359
1510260023421	-7.585	-6.531	-1.359
1510260023422	-7.585	-6.522	-1.34
1510260023430	-7.632	-6.502	-1.302
1510260023439	-7.632	-6.483	-1.292
1510260023452	-7.623	-6.502	-1.283
1510260023459	-7.604	-6.531	-1.245
1510260023469	-7.594	-6.541	-1.225
1510260023480	-7.575	-6.531	-1.216
1510260023489	-7.594	-6.512	-1.254
1510260023500	-7.632	-6.502	-1.283
1510260023512	-7.68	-6.483	-1.283
1510260023519	-7.69	-6.454	-1.312
1510260023529	-7.69	-6.454	-1.206
1510260023544	-7.709	-6.493	-1.245
1510260023549	-7.68	-6.483	-1.273
1510260023559	-7.652	-6.464	-1.225
1510260023573	-7.623	-6.454	-1.245
1510260023579	-7.642	-6.474	-1.312
1510260023594	-7.661	-6.483	-1.398
1510260023603	-7.69	-6.474	-1.398
1510260023609	-7.69	-6.474	-1.379
1510260023646	-7.68	-6.502	-1.331
1510260023655	-7.671	-6.483	-1.331
1510260023660	-7.671	-6.483	-1.273
1510260023661	-7.69	-6.493	-1.245
1510260023663	-7.709	-6.512	-1.283
1510260023671	-7.728	-6.512	-1.321
1510260023679	-7.757	-6.531	-1.359
1510260023694	-7.747	-6.541	-1.426
1510260023699	-7.728	-6.598	-1.436
1510260023709	-7.709	-6.656	-1.465
1510260023721	-7.709	-6.713	-1.455
1510260023730	-7.709	-6.742	-1.455
1510260023739	-7.671	-6.723	-1.426
1510260023751	-7.632	-6.723	-1.369
1510260023759	-7.546	-6.723	-1.379
1510260023771	-7.489	-6.78	-1.379
1510260023782	-7.451	-6.818	-1.417
1510260023789	-7.46	-6.857	-1.474
1510260023799	-7.613	-6.972	-1.58
1510260023811	-7.853	-7.058	-1.685
1510260023819	-8.063	-7.202	-1.733
1510260023829	-8.13	-7.297	-1.628
1510260023840	-8.025	-7.316	-1.254
1510260023849	-7.814	-7.249	-0.909
1510260023859	-7.642	-7.154	-0.861
1510260023871	-7.527	-6.972	-0.833
1510260023879	-7.46	-6.799	-0.861
1510260023890	-7.422	-6.569	-0.938
1510260023901	-7.412	-6.397	-1.053
1510260023909	-7.594	-6.225	-1.139
1510260023919	-7.498	-6.129	-1.245
1510260023933	-7.518	-5.995	-1.235
1510260023939	-7.47	-5.918	-1.197
1510260023949	-7.374	-5.88	-1.101
1510260023963	-7.326	-5.909	-0.986
1510260023969	-7.374	-6.004	-0.9
1510260023979	-7.508	-6.33	-0.785
1510260023993	-7.604	-6.531	-0.67
1510260024024	-7.661	-6.694	-0.593
1510260024029	-7.776	-6.828	-0.507
1510260024036	-8.226	-7.096	-0.316
1510260024042	-8.571	-7.125	-0.172
1510260024053	-8.878	-7.134	0.019
1510260024059	-9.059	-7.087	0.22
1510260024069	-9.174	-7.029	0.421
1510260024083	-9.194	-6.972	0.517
1510260024089	-9.27	-6.905	0.517
1510260024099	-9.443	-6.876	0.507
1510260024112	-9.653	-6.809	0.402
1510260024119	-9.778	-6.732	0.296
1510260024129	-10.036	-6.704	0.201
1510260024140	-10.429	-6.675	0.009
1510260024149	-10.764	-6.684	-0.239
1510260024159	-10.822	-6.684	-0.44
1510260024170	-10.582	-6.665	-0.45
1510260024179	-10.132	-6.646	-0.363
1510260024189	-9.634	-6.675	-0.153
1510260024204	-9.155	-6.675	-0.028
1510260024209	-8.705	-6.656	0.095
1510260024219	-8.303	-6.589	0.162
1510260024233	-7.901	-6.512	0.143
1510260024239	-7.652	-6.407	0.019
1510260024250	-7.441	-6.32	-0.124
1510260024263	-7.269	-6.215	-0.229
