timestamp	x	y	z
1510588316514	9.595961	-1.0726024	1.8579005
1510588316516	9.605537	-1.1013328	1.9153614
1510588316526	9.615114	-1.1300632	1.982399
1510588316538	9.624691	-1.1492168	2.030283
1510588316546	9.615114	-1.13964	2.0590134
1510588316555	9.624691	-1.1300632	2.0494366
1510588316563	9.643845	-1.1204864	2.0015526
1510588316575	9.662998	-1.1109096	1.9440918
1510588316586	9.672575	-1.0821792	1.8962077
1510588316594	9.653421	-1.0726024	1.8866309
1510588316603	9.624691	-1.0630256	1.9249382
1510588316614	9.595961	-1.0534488	1.982399
1510588316623	9.605537	-1.0630256	2.0494366
1510588316634	9.615114	-1.091756	2.1068976
1510588316644	9.643845	-1.1109096	2.1452048
1510588316654	9.672575	-1.1013328	2.1547816
1510588316665	9.682152	-1.091756	2.1643584
1510588316674	9.672575	-1.0726024	2.1739352
1510588316685	9.682152	-1.0534488	2.183512
1510588316694	9.691729	-1.043872	2.1930888
1510588316704	9.701305	-1.0534488	2.2026656
1510588316715	9.710882	-1.0821792	2.1930888
1510588316727	9.662998	-1.1204864	2.1739352
1510588316734	9.605537	-1.1779473	2.1452048
1510588316744	9.557653	-1.2354081	2.1164744
1510588316754	9.519346	-1.2737153	2.087744
1510588316765	9.500193	-1.3024458	2.078167
1510588316777	9.490616	-1.283292	2.1260512
1510588316785	9.500193	-1.2258313	2.2409728
1510588316794	9.509769	-1.13964	2.384625
1510588316804	9.500193	-1.0534488	2.5091233
1510588316814	9.509769	-0.9959879	2.5953147
1510588316828	9.481039	-0.9672575	2.6431987
1510588316836	9.461885	-0.9576807	2.633622
1510588316844	9.452309	-0.94810385	2.6144683
1510588316854	9.442732	-0.92895025	2.5761611
1510588316865	9.452309	-0.91937345	2.5187001
1510588316876	9.442732	-0.89064306	2.4708161
1510588316884	9.452309	-0.8619126	2.4612393
1510588316894	9.461885	-0.82360536	2.4708161
1510588316904	9.452309	-0.78529817	2.4995465
1510588316915	9.461885	-0.7374141	2.566584
1510588316928	9.471462	-0.6895301	2.633622
1510588316936	9.490616	-0.6607997	2.6719291
1510588316945	9.509769	-0.641646	2.681506
1510588316955	9.5385	-0.63206923	2.5761611
1510588316966	9.586384	-0.7565677	2.4995465
1510588316977	9.653421	-0.90021986	2.3654714
1510588316986	9.710882	-1.091756	2.2218192
1510588316996	9.662998	-1.3024458	2.087744
1510588317005	9.548077	-1.4939818	2.0207062
1510588317015	9.375694	-1.6472107	2.0494366
1510588317027	9.165004	-1.6950948	2.1739352
1510588317036	8.983045	-1.6280571	2.3750482
1510588317046	8.8777	-1.4939818	2.6719291
1510588317056	8.896853	-1.283292	3.0358477
1510588317066	9.002198	-1.0247183	3.3518825
1510588317078	9.165004	-0.7374141	3.5434184
1510588317086	9.346964	-0.45968673	3.572149
1510588317096	9.519346	-0.24899697	3.4476504
1510588317110	9.672575	-0.12449849	3.2369606
1510588317117	9.797073	-0.05746084	3.0071173
1510588317127	9.844957	-0.047884032	2.8060043
1510588317136	9.825804	-0.08619126	2.7006595
1510588317146	9.749189	-0.095768064	2.6623523
1510588317160	9.634268	-0.10534488	2.6910827
1510588317168	9.442732	-0.1436521	2.815581
1510588317177	9.174581	-0.21068975	3.016694
1510588317187	8.90643	-0.2681506	3.1986535
1510588317197	8.734048	-0.31603462	3.3135753
1510588317210	8.7053175	-0.35434186	3.3806129
1510588317218	8.848969	-0.40222588	3.4476504
1510588317227	9.107543	-0.45010993	3.4955344
1510588317237	9.423578	-0.51714754	3.4572272
1510588317247	9.797073	-0.641646	3.323152
1510588317260	10.189722	-0.81402856	3.1794999
1510588317268	10.505757	-1.0151415	3.064578
1510588317277	10.658986	-1.2066777	2.9400797
1510588317287	10.67814	-1.3215994	2.7868507
1510588317297	10.726024	-1.3503298	2.585738
1510588317309	11.013328	-1.3790601	2.2888567
1510588317318	11.616667	-1.5610195	2.0494366
1510588317327	12.469003	-2.0398598	2.087744
1510588317337	13.455414	-2.8060043	2.6240451
1510588317348	14.33648	-3.7062242	3.5242648
1510588317358	14.796166	-4.414908	4.280833
1510588317367	14.633361	-4.654328	4.4819455
1510588317382	13.283031	-3.715801	3.3135753
1510588317387	12.871228	-3.7062242	3.323152
1510588317397	11.865664	-2.9400797	2.5378537
1510588317407	11.022904	-2.2409728	1.9057846
1510588317417	10.409989	-1.7621324	1.5035586
1510588317428	10.0269165	-1.5131354	1.2545617
1510588317437	10.036493	-1.5035586	1.2449849
1510588317447	10.0748005	-1.9632454	1.1971009
1510588317457	10.01734	-2.2697031	1.0821792
1510588317467	9.730036	-2.5091233	0.9672575
1510588317478	9.241618	-2.6910827	0.90979666
1510588317487	8.590396	-2.7868507	0.91937345
1510588317497	7.872135	-2.767697	0.92895025
1510588317507	7.192182	-2.6527755	0.90979666
1510588317517	6.5696893	-2.4612393	0.91937345
1510588317528	6.0716953	-2.2505496	0.93852705
1510588317542	5.717354	-2.0685902	0.9864111
1510588317549	5.5162406	-1.9057846	1.0534488
1510588317559	5.45878	-1.7429788	1.0821792
1510588317568	5.4779334	-1.5993267	1.0534488
1510588317578	5.544971	-1.4652514	1.0055647
1510588317591	5.6215854	-1.3694834	0.90979666
1510588317598	5.707777	-1.3311762	0.7661445
1510588317608	5.793968	-1.3215994	0.59376204
1510588317618	5.8801594	-1.3503298	0.46926352
1510588317628	6.033388	-1.436521	0.49799395
1510588317641	6.3302693	-1.6089035	0.7278373
1510588317648	6.751649	-1.8100165	1.1013328
1510588317658	7.2304893	-2.0685902	1.5131354
1510588317668	7.7189064	-2.336741	1.9153614
1510588317680	8.130709	-2.585738	2.2026656
1510588317691	8.389283	-2.7964275	2.327164
1510588317699	8.532935	-2.920926	2.2697031
1510588317708	8.561666	-2.9113493	2.030283
1510588317724	8.571242	-2.825158	1.7142484
1510588317729	8.647857	-2.7006595	1.4556746
1510588317740	8.810662	-2.5187001	1.3694834
1510588317749	9.069236	-2.336741	1.5227122
1510588317759	9.308656	-2.183512	1.8483237
1510588317769	9.481039	-2.0494366	2.1739352
1510588317780	9.557653	-1.8962077	2.3750482
1510588317791	9.576807	-1.7525556	2.4037786
1510588317799	9.519346	-1.685518	2.2218192
1510588317809	9.404425	-1.7429788	1.8770541
1510588317819	9.260772	-1.8962077	1.532289
1510588317830	9.155427	-2.0973208	1.2737153
1510588317839	9.11712	-2.2888567	1.1779473
1510588317849	9.136273	-2.4037786	1.2641385
1510588317859	9.222465	-2.384625	1.4748282
1510588317869	9.3661175	-2.231396	1.7525556
1510588317879	9.548077	-2.030283	1.9919758
1510588317889	9.701305	-1.7908629	2.135628
1510588317899	9.758766	-1.5514427	2.1164744
1510588317909	9.701305	-1.3503298	1.8962077
1510588317919	9.605537	-1.2066777	1.5514427
1510588317929	9.576807	-1.1971009	1.283292
1510588317940	9.643845	-1.3599066	1.4269443
1510588317949	9.835381	-2.231396	1.7621324
1510588317961	10.783484	-2.087744	2.1452048
1510588317972	10.582372	-2.183512	2.4708161
1510588317979	11.18571	-2.1452048	2.6623523
1510588317990	11.128249	-2.0015526	2.7102363
1510588318001	10.802638	-1.7525556	2.6048915
