timestamp	x	y	z
1511106121691	9.874	1.187	0.411
1511106121714	9.883	1.177	0.421
1511106121752	9.874	1.216	0.363
1511106121754	9.883	1.245	0.383
1511106121755	9.883	1.245	0.392
1511106121775	9.874	1.225	0.402
1511106121776	9.883	1.225	0.411
1511106121781	9.893	1.168	0.411
1511106121795	9.874	1.158	0.421
1511106121812	9.883	1.168	0.421
1511106121826	9.893	1.158	0.421
1511106121831	9.893	1.158	0.411
1511106121841	9.883	1.158	0.43
1511106121856	9.864	1.197	0.402
1511106121861	9.902	1.197	0.392
1511106121871	9.864	1.197	0.402
1511106121897	9.874	1.187	0.402
1511106121903	9.883	1.168	0.421
1511106121916	9.864	1.187	0.44
1511106121921	9.883	1.206	0.421
1511106121931	9.893	1.225	0.402
1511106121949	9.874	1.225	0.45
1511106121951	9.854	1.245	0.383
1511106121961	9.864	1.235	0.402
1511106121976	9.874	1.197	0.44
1511106121981	9.864	1.168	0.392
1511106121995	9.874	1.168	0.411
1511106122006	9.893	1.216	0.421
1511106122011	9.874	1.216	0.383
1511106122021	9.845	1.216	0.402
1511106122040	9.893	1.216	0.411
1511106122042	9.864	1.225	0.421
1511106122051	9.864	1.216	0.411
1511106122066	9.854	1.197	0.411
1511106122071	9.864	1.187	0.402
1511106122084	9.854	1.177	0.373
1511106122096	9.854	1.187	0.287
1511106122101	9.893	1.302	0.316
1511106122129	9.835	1.426	0.373
1511106122131	9.835	1.436	0.316
1511106122131	9.864	1.436	0.316
1511106122150	9.778	1.551	0.287
1511106122152	9.653	1.599	0.21
1511106122161	9.816	1.494	0.21
1511106122176	10.008	1.417	0.258
1511106122217	9.931	1.436	0.287
1511106122225	9.625	1.561	0.249
1511106122230	9.471	1.79	0.124
1511106122239	9.529	2.02	-0.076
1511106122243	9.672	2.164	-0.067
1511106122248	9.711	2.106	0.038
1511106122249	9.663	1.915	0.296
1511106122261	9.596	1.781	0.191
1511106122264	9.586	1.762	0.191
1511106122285	9.605	1.752	0.268
1511106122299	9.653	1.771	0.268
1511106122300	9.73	1.723	0.574
1511106122305	9.72	1.58	0.574
1511106122317	9.768	1.302	0.804
1511106122323	9.768	0.948	0.804
1511106122334	9.979	0.507	0.986
1511106122341	10.151	0.201	0.957
1511106122351	10.17	-0.095	1.101
1511106122363	10.113	-0.124	1.254
1511106122371	10.084	0.076	1.254
1511106122381	10.084	0.411	1.024
1511106122393	10.161	0.766	0.526
1511106122401	10.056	0.881	0.526
1511106122411	10.056	0.804	0.89
1511106122423	9.96	0.871	0.651
1511106122431	9.96	0.957	0.651
1511106122441	9.95	0.996	0.603
1511106122452	10.084	0.948	0.565
1511106122461	10.17	0.871	0.536
1511106122471	10.151	0.737	0.354
1511106122482	10.314	0.622	0.335
1511106122491	10.314	0.555	0.593
1511106122501	10.41	0.43	0.804
1511106122515	10.496	0.124	1.053
1511106122521	10.19	-0.124	1.331
1511106122545	10.333	-0.047	1.225
1511106122551	10.199	-0.143	0.804
1511106122575	10.209	0.507	0.603
1511106122581	9.931	0.191	0.344
1511106122591	9.96	-0.229	0.277
1511106122606	9.883	-0.354	0.459
1511106122611	9.864	-0.344	0.402
1511106122621	9.96	-0.306	0.22
1511106122636	10.036	-0.22	0.335
1511106122641	10.19	-0.239	0.488
1511106122652	10.17	-0.363	0.565
1511106122665	10.19	-0.507	0.67
1511106122671	10.18	-0.651	0.766
1511106122681	10.113	-0.708	0.421
1511106122695	10.056	-0.603	0.306
1511106122701	10.065	-0.459	-0.095
1511106122711	9.95	-0.296	-0.287
1511106122726	9.902	-0.249	-0.363
1511106122731	10.017	-0.249	-0.421
1511106122742	10.065	-0.325	-0.249
1511106122756	10.18	-0.43	-0.028
1511106122762	10.151	-0.488	0.526
1511106122771	9.969	-0.402	0.852
1511106122785	9.835	-0.22	0.727
1511106122791	9.931	0.028	0.699
1511106122801	9.969	0.201	0.545
1511106122835	9.854	0.21	0.392
1511106122837	9.682	0.095	0.316
1511106122843	9.577	-0.143	0.383
1511106122847	9.538	-0.421	0.383
1511106122861	9.596	-0.708	0.43
1511106122863	9.615	-0.89	0.555
1511106122877	9.625	-1.053	0.641
1511106122883	9.634	-1.264	0.785
1511106122893	9.557	-1.484	0.804
1511106122904	9.443	-1.513	0.804
1511106122911	9.337	-1.676	0.909
1511106122921	9.337	-2.078	0.9
1511106122935	9.27	-2.49	0.948
1511106122941	9.27	-2.863	1.072
1511106122951	9.385	-3.122	1.101
1511106122963	9.615	-3.342	1.177
1511106122971	9.826	-3.514	1.494
1511106122981	10.036	-3.572	1.561
1511106122993	10.276	-3.227	1.465
1511106123001	10.774	-2.528	1.465
1511106123011	11.272	-1.733	1.398
1511106123023	11.55	-0.842	1.053
1511106123031	12.325	-0.143	0.852
1511106123041	13.072	0.325	1.063
1511106123055	13.388	0.335	1.264
1511106123061	13.235	-0.153	1.522
1511106123071	12.804	-0.66	1.647
1511106123085	12.277	-1.034	1.8
1511106123091	11.655	-1.082	1.81
1511106123102	11.166	-1.254	1.752
1511106123116	10.515	-1.551	1.618
1511106123121	9.96	-1.972	1.34
1511106123132	9.366	-2.183	1.206
1511106123146	8.925	-2.135	0.804
1511106123151	8.494	-2.135	0.89
1511106123162	8.274	-2.164	1.254
1511106123176	7.881	-2.068	1.426
1511106123191	7.058	-2.384	1.494
1511106123206	6.828	-2.279	1.513
1511106123211	7.02	-1.992	1.608
1511106123221	7.096	-1.81	1.752
1511106123236	7.221	-1.838	1.771
1511106123241	7.518	-1.877	1.857
1511106123252	7.757	-1.829	2.02
1511106123266	8.14	-1.637	1.838
1511106123271	8.81	-1.302	2.106
1511106123282	9.28	-0.957	2.394
1511106123296	9.385	-0.938	2.423
1511106123301	9.318	-1.197	2.355
1511106123312	9.366	-1.101	2.442
1511106123326	9.615	-1.101	2.48
1511106123331	9.567	-1.407	2.241
1511106123342	9.663	-1.733	1.896
1511106123356	9.845	-1.886	1.867
1511106123361	9.864	-2.001	1.886
1511106123372	9.768	-2.518	1.695
1511106123386	9.682	-2.988	1.321
1511106123391	9.644	-3.189	1.599
1511106123402	9.979	-3.17	1.647
1511106123417	10.056	-3.361	1.762
1511106123421	9.481	-3.055	2.231
1511106123432	9.366	-2.672	2.365
1511106123444	9.232	-2.279	2.988
1511106123451	9.107	-2.001	2.815
1511106123461	9.155	-1.695	2.729
1511106123474	9.059	-1.34	2.71
1511106123481	9.021	-1.139	2.585
1511106123491	9.05	-0.996	2.643
1511106123509	9.059	-0.861	2.863
1511106123511	9.644	-1.024	2.327
1511106123522	10.056	-0.775	1.972
1511106123531	10.17	-0.239	1.254
1511106123542	10.161	-0.028	1.302
1511106123554	10.123	-0.249	1.331
1511106123565	10.046	-0.574	1.561
1511106123571	9.902	-0.459	1.877
1511106123582	9.634	-0.191	2.049
1511106123596	9.452	-0.038	2.03
1511106123601	9.28	0.057	2.011
1511106123611	9.261	0.076	1.79
1511106123625	9.567	-0.191	1.608
1511106123631	9.912	-0.421	1.321
1511106123641	10.084	-0.201	1.302
1511106123656	10.065	0.325	0.718
1511106123661	10.19	0.766	0.153
