timestamp	x	y	z
1517161266049	10.027	-0.727	-0.095
1517161266104	9.998	-0.708	-0.181
1517161266106	9.988	-0.756	-0.239
1517161266118	10.056	-0.804	-0.335
1517161266120	10.123	-0.89	-0.402
1517161266120	10.18	-0.986	-0.469
1517161266122	10.257	-1.015	-0.555
1517161266128	10.295	-1.015	-0.632
1517161266148	10.333	-1.005	-0.679
1517161266150	10.381	-1.187	-0.708
1517161266157	10.381	-1.283	-0.679
1517161266176	10.228	-1.225	-0.632
1517161266179	9.969	-1.455	-0.584
1517161266226	9.653	-1.58	-0.555
1517161266228	9.414	-1.733	-0.689
1517161266229	9.27	-1.838	-0.842
1517161266232	9.232	-1.925	-1.015
1517161266233	9.165	-1.982	-1.091
1517161266233	9.098	-1.953	-1.072
1517161266248	9.04	-1.867	-0.881
1517161266251	9.021	-1.733	-0.699
1517161266274	9.088	-1.494	-0.517
1517161266275	9.174	-1.235	-0.325
1517161266298	9.328	-0.996	-0.162
1517161266300	9.519	-0.775	-0.047
1517161266302	9.73	-0.603	0.047
1517161266321	9.969	-0.43	-0.028
1517161266323	10.266	-0.296	-0.057
1517161266359	10.573	-0.172	-0.21
1517161266361	10.908	-0.067	-0.296
1517161266363	11.195	-0.038	-0.258
1517161266363	11.301	-0.057	-0.181
1517161266372	11.262	-0.134	-0.076
1517161266381	11.138	-0.277	0.019
1517161266391	10.965	-0.43	0.019
1517161266400	10.774	-0.593	0.019
1517161266411	10.534	-0.766	-0.019
1517161266428	10.295	-0.938	-0.067
1517161266439	10.008	-1.139	-0.095
1517161266441	9.749	-1.369	-0.153
1517161266452	9.586	-1.532	-0.162
1517161266461	9.529	-1.647	-0.153
1517161266471	9.548	-1.714	-0.086
1517161266482	9.663	-1.8	-0.047
1517161266491	9.941	-1.829	-0.105
1517161266501	10.333	-1.829	-0.287
1517161266511	10.86	-1.905	-0.555
1517161266521	11.578	-2.087	-0.785
1517161266531	12.373	-2.346	-0.928
1517161266541	13.235	-2.71	-1.053
1517161266550	13.953	-3.093	-1.149
1517161266561	14.346	-3.409	-1.283
1517161266571	14.269	-3.572	-1.379
1517161266581	13.848	-3.457	-1.541
1517161266591	13.216	-3.189	-1.695
1517161266602	12.574	-2.863	-1.781
1517161266611	12.028	-2.413	-1.8
1517161266621	11.607	-1.934	-1.848
1517161266633	11.415	-1.455	-1.877
