timestamp	x	y	z
1512033804478	0.957	3.735	8.734
1512033804530	0.957	3.706	8.715
1512033804531	0.986	3.687	8.609
1512033804532	0.957	3.687	8.533
1512033804532	0.996	3.696	8.552
1512033804533	1.043	3.715	8.6
1512033804534	1.063	3.715	8.609
1512033804848	1.034	3.715	8.676
1512033804874	1.005	3.706	8.667
1512033804882	0.967	3.668	8.542
1512033804884	0.909	3.687	8.466
1512033804885	0.842	3.696	8.494
1512033804886	0.833	3.658	8.59
1512033804887	0.852	3.601	8.715
1512033804888	0.9	3.562	8.782
1512033804891	0.967	3.62	8.83
1512033804892	0.996	3.668	8.82
1512033804892	1.005	3.658	8.743
1512033804893	0.928	3.648	8.667
1512033804894	1.043	3.658	8.6
1512033804895	1.005	3.735	8.772
1512033804896	0.928	3.706	8.724
1512033804905	0.928	3.696	8.629
1512033804911	0.928	3.658	8.466
1512033804925	0.909	3.668	8.37
1512033804931	0.881	3.668	8.351
1512033804941	0.9	3.677	8.408
1512033804966	0.9	3.706	8.447
1512033804969	0.871	3.687	8.437
1512033804974	0.823	3.658	8.475
1512033804985	0.814	3.668	8.552
1512033804991	0.852	3.687	8.619
1512033805001	0.9	3.696	8.724
1512033805016	0.871	3.677	8.791
1512033805021	0.842	3.658	8.801
1512033805031	0.881	3.658	8.849
1512033805045	0.881	3.687	8.878
1512033805064	0.842	3.677	8.791
1512033805076	0.842	3.687	8.676
1512033805081	0.823	3.687	8.59
1512033805091	0.833	3.687	8.59
1512033805109	0.9	3.668	8.581
1512033805111	0.928	3.725	8.523
1512033805122	0.919	3.754	8.447
1512033805136	1.015	3.792	8.427
1512033805141	1.063	3.773	8.447
1512033805154	1.053	3.773	8.504
1512033805164	0.976	3.773	8.581
1512033805171	0.823	3.763	8.609
1512033805181	0.66	3.706	8.523
1512033805194	0.612	3.677	8.504
1512033805201	0.612	3.687	8.571
1512033805211	0.574	3.773	8.648
1512033805222	0.507	3.744	8.734
1512033805231	0.421	3.648	8.858
1512033805249	0.21	3.543	8.916
1512033805275	0.009	3.457	8.992
1512033805277	0.019	3.342	8.906
1512033805280	0.143	3.217	8.753
1512033805287	0.22	3.16	8.638
1512033805293	-0.134	3.361	8.743
1512033805313	-0.488	3.505	9.088
1512033805314	-0.45	3.447	9.318
1512033805322	-0.153	3.294	9.318
1512033805331	0.181	3.284	8.753
1512033805345	0.478	3.447	8.044
1512033805351	0.536	3.811	8.044
1512033805361	0.574	4.07	8.638
1512033805374	0.383	4.166	9.471
1512033805381	0.335	4.146	10.324
1512033805391	0.603	4.118	10.735
1512033805404	1.8	4.185	9.376
1512033805411	1.8	4.415	9.376
1512033805421	2.528	4.989	8.475
1512033805438	3.093	5.669	9.04
1512033805441	3.572	7.0	9.165
1512033805451	3.782	7.441	8.399
1512033805466	3.648	6.981	7.259
1512033805471	3.648	7.01	6.34
1512033805481	3.361	6.732	6.167
1512033805494	3.648	6.866	7.211
1512033805511	3.629	7.288	8.715
1512033805513	3.179	7.546	9.778
1512033805529	2.968	7.144	10.113
1512033805531	2.662	6.502	9.73
1512033805546	2.164	5.937	9.174
1512033805556	2.087	5.861	8.667
1512033805563	2.394	6.033	8.083
1512033805572	2.47	6.665	7.565
1512033805592	2.336	7.336	7.489
1512033805597	1.762	6.454	7.853
1512033805604	1.426	6.426	8.13
1512033805614	1.158	6.397	8.14
1512033805621	1.005	6.148	7.901
1512033805636	1.091	6.416	7.738
1512033805645	1.551	6.368	7.671
1512033805651	2.413	6.387	7.479
1512033805661	3.141	6.253	7.24
1512033805674	3.572	6.205	7.01
1512033805692	2.94	5.937	7.058
1512033805704	2.26	5.028	6.953
1512033805711	1.302	4.348	6.627
1512033805746	-0.009	3.505	6.215
1512033805747	-0.756	3.438	5.87
1512033805749	-0.756	3.524	5.593
1512033805756	-0.067	3.62	5.736
1512033805772	0.526	3.61	5.966
1512033805773	0.67	3.466	5.736
1512033805786	-0.038	3.026	4.166
1512033805795	-0.708	2.604	4.156
1512033805801	-1.082	2.423	3.495
1512033805811	-1.264	2.509	3.035
1512033805824	-1.015	2.796	2.911
1512033805831	-0.632	3.198	3.035
1512033805842	-0.22	3.811	3.859
1512033805856	0.392	4.415	4.807
1512033805861	1.254	4.884	5.602
1512033805871	2.47	5.219	5.889
1512033805885	3.217	5.468	5.87
1512033805891	3.457	5.794	5.65
1512033805901	3.141	5.88	5.075
1512033805921	2.106	5.861	3.869
1512033805931	1.905	5.765	4.194
1512033805946	1.925	5.755	4.903
1512033805951	2.183	5.765	5.755
1512033805961	2.518	5.861	6.579
1512033805974	2.7	5.918	7.23
1512033805981	2.681	5.851	7.431
1512033805991	2.652	5.621	7.441
1512033806005	2.643	5.631	7.364
1512033806011	2.557	5.813	7.412
1512033806021	2.461	6.205	7.738
1512033806033	2.154	6.502	8.169
1512033806041	1.762	6.694	8.418
1512033806051	1.541	6.704	8.494
1512033806065	1.561	6.675	9.337
1512033806071	1.647	6.598	9.337
1512033806082	1.819	6.397	9.912
1512033806096	1.541	6.186	9.969
1512033806101	1.551	6.1	9.969
1512033806111	1.015	6.138	9.404
1512033806127	0.526	6.292	7.709
1512033806131	0.67	6.464	7.709
1512033806142	1.015	6.895	7.249
1512033806157	2.116	7.278	7.814
1512033806161	2.106	7.451	8.734
1512033806173	2.49	7.451	9.232
1512033806186	2.509	7.412	9.337
1512033806191	2.183	7.163	9.002
1512033806201	1.637	6.694	8.447
1512033806221	0.325	6.043	7.881
1512033806224	-0.363	5.458	7.336
1512033806233	-0.842	5.162	7.154
1512033806247	-0.986	5.085	7.211
1512033806251	-0.363	5.028	7.47
1512033806278	0.507	4.893	7.575
1512033806281	1.264	4.836	7.316
1512033806282	1.589	4.913	6.828
1512033806295	1.541	5.171	6.502
1512033806308	1.35	5.104	6.349
1512033806311	1.015	4.96	6.301
1512033806323	0.363	5.028	6.435
1512033806335	-0.296	4.96	6.943
1512033806341	-0.545	4.989	7.393
1512033806352	-0.469	5.008	7.757
1512033806364	-0.134	4.98	7.872
1512033806371	0.191	4.98	7.872
1512033806381	0.536	5.095	8.054
1512033806394	1.053	5.219	8.561
1512033806401	1.417	5.219	9.376
1512033806411	1.484	5.142	10.094
1512033806425	1.34	5.028	10.305
1512033806431	1.197	4.951	9.988
1512033806441	1.063	4.884	9.289
1512033806455	0.9	4.759	8.648
1512033806461	0.718	4.683	8.514
1512033806471	0.632	4.731	9.04
1512033806486	0.584	4.798	9.672
1512033806491	0.507	4.846	9.759
1512033806501	0.45	4.941	9.232
1512033806515	0.249	5.066	8.552
