timestamp	x	y	z
1511105756431	9.586	-3.045	-0.823
1511105756453	9.625	-3.045	-0.718
1511105756454	9.634	-2.978	-0.632
1511105756463	9.644	-2.892	-0.67
1511105756473	9.663	-2.834	-0.785
1511105756481	9.672	-2.806	-0.794
1511105756492	9.653	-2.873	-0.689
1511105756505	9.653	-2.901	-0.718
1511105756511	9.682	-2.825	-0.718
1511105756521	9.672	-2.796	-0.747
1511105756531	9.653	-2.777	-0.785
1511105756541	9.682	-2.777	-0.794
1511105756552	9.682	-2.758	-0.756
1511105756566	9.692	-2.758	-0.766
1511105756571	9.653	-2.796	-0.842
1511105756582	9.653	-2.834	-0.842
1511105756596	9.672	-2.882	-0.852
1511105756601	9.672	-2.911	-0.852
1511105756612	9.653	-2.901	-0.756
1511105756627	9.615	-2.892	-0.727
1511105756631	9.644	-2.777	-0.689
1511105756641	9.663	-2.662	-0.603
1511105756656	9.692	-2.614	-0.814
1511105756661	9.682	-2.595	-0.804
1511105756672	9.692	-2.547	-0.852
1511105756683	9.701	-2.566	-0.852
1511105756691	9.711	-2.595	-0.919
1511105756702	9.701	-2.557	-0.814
1511105756718	9.672	-2.547	-0.756
1511105756721	9.634	-2.595	-0.775
1511105756732	9.625	-2.652	-0.775
1511105756749	9.634	-2.767	-0.794
1511105756751	9.663	-2.806	-0.804
1511105756764	9.711	-2.758	-0.785
1511105756773	9.73	-2.691	-0.871
1511105756781	9.988	-2.595	-0.833
1511105756793	9.797	-2.47	-0.718
1511105756808	9.49	-2.432	-0.881
1511105756811	9.423	-2.451	-0.89
1511105756822	9.443	-2.576	-0.928
1511105756845	9.586	-2.49	-1.053
1511105756850	9.759	-2.413	-0.622
1511105756854	9.912	-2.241	-0.641
1511105756866	9.874	-2.375	-0.747
1511105756871	9.605	-2.528	-0.957
1511105756884	9.395	-2.853	-0.852
1511105756899	9.289	-3.093	-0.823
1511105756901	9.366	-3.409	-0.756
1511105756914	9.452	-3.533	-0.565
1511105756924	9.538	-3.409	-0.45
1511105756932	9.596	-3.045	-0.191
1511105756944	9.605	-2.585	-0.306
1511105756985	9.586	-2.25	-0.603
1511105757006	9.471	-2.059	-0.871
1511105757007	9.423	-2.135	-1.12
1511105757008	9.471	-2.25	-1.245
1511105757009	9.51	-2.365	-1.139
1511105757010	9.49	-2.499	-0.919
1511105757013	9.414	-2.7	-0.641
1511105757021	9.289	-3.045	-0.421
1511105757033	9.366	-3.275	-0.191
1511105757041	9.51	-3.304	-0.392
1511105757051	9.625	-3.294	-0.114
1511105757062	9.95	-2.997	-0.555
1511105757071	9.366	-3.026	-1.187
1511105757081	8.954	-3.419	-0.45
1511105757092	9.356	-3.677	0.019
1511105757101	9.835	-3.495	-0.421
1511105757111	10.305	-3.313	-0.727
1511105757123	10.63	-3.428	-0.861
1511105757131	10.506	-3.533	-0.316
1511105757141	10.142	-3.562	-0.756
1511105757153	10.18	-3.045	-1.829
1511105757167	10.592	-2.633	-2.078
1511105757172	11.023	-2.691	-1.838
1511105757182	11.339	-2.978	-1.695
1511105757191	11.281	-3.85	-0.996
1511105757201	11.052	-4.587	-0.708
1511105757215	10.716	-4.941	-0.986
1511105757221	10.554	-5.238	-1.101
1511105757231	10.697	-5.2	-1.139
1511105757242	10.984	-4.855	-0.928
1511105757251	11.387	-4.28	-1.484
1511105757261	11.722	-3.792	-1.676
1511105757272	11.732	-3.361	-2.135
1511105757281	11.387	-3.093	-2.174
1511105757291	10.86	-3.016	-1.982
1511105757303	10.467	-2.825	-1.369
1511105757317	10.486	-2.672	-1.628
1511105757321	10.592	-2.739	-1.628
1511105757332	10.439	-2.662	-2.241
1511105757341	9.854	-2.547	-2.193
1511105757351	9.012	-2.557	-2.039
1511105757362	8.542	-2.758	-2.193
1511105757371	8.36	-3.447	-2.394
1511105757381	8.236	-4.453	-2.576
1511105757392	7.872	-5.458	-2.403
1511105757401	7.278	-6.531	-2.336
1511105757411	6.445	-7.125	-1.589
1511105757422	5.717	-7.249	-1.608
1511105757431	5.2	-7.144	-1.915
1511105757441	4.999	-6.847	-2.384
1511105757452	5.171	-6.225	-2.068
1511105757461	5.593	-5.65	-1.743
1511105757471	5.947	-5.181	-2.03
1511105757483	6.349	-4.711	-2.662
1511105757494	6.349	-4.491	-2.432
1511105757501	6.684	-4.501	-2.25
