timestamp	x	y	z
1515959392132	-7.441	-4.529	4.079
1515959392137	-7.412	-4.52	4.051
1515959392213	-7.441	-4.491	4.079
1515959392219	-7.46	-4.501	4.089
1515959392223	-7.441	-4.491	4.127
1515959392227	-7.441	-4.51	4.185
1515959392228	-7.431	-4.549	4.194
1515959392253	-7.412	-4.558	4.223
1515959392259	-7.412	-4.549	4.223
1515959392260	-7.431	-4.549	4.223
1515959392261	-7.441	-4.549	4.213
1515959392261	-7.431	-4.597	4.194
1515959392262	-7.431	-4.692	4.185
1515959392262	-7.451	-4.807	4.185
1515959392266	-7.527	-4.893	4.204
1515959392289	-7.642	-4.893	4.204
1515959392298	-7.757	-4.855	4.242
1515959392302	-7.814	-4.817	4.242
1515959392303	-7.795	-4.798	4.223
1515959392345	-7.709	-4.731	4.213
1515959392347	-7.575	-4.616	4.204
1515959392349	-7.46	-4.491	4.223
1515959392351	-7.345	-4.338	4.146
1515959392362	-7.345	-4.233	4.108
1515959392370	-7.403	-4.166	4.07
1515959392382	-7.47	-4.108	4.012
1515959392392	-7.527	-4.07	3.945
1515959392400	-7.575	-4.051	3.926
1515959392410	-7.565	-4.041	3.936
1515959392459	-7.479	-4.07	3.964
1515959392462	-7.383	-4.099	4.012
1515959392464	-7.288	-4.146	4.079
1515959392465	-7.192	-4.166	4.204
1515959392465	-7.134	-4.175	4.29
1515959392477	-7.163	-4.185	4.348
1515959392481	-7.249	-4.28	4.415
1515959392490	-7.383	-4.395	4.52
1515959392500	-7.508	-4.577	4.539
1515959392514	-7.498	-4.673	4.328
1515959392520	-7.47	-4.692	4.328
1515959392532	-7.498	-4.635	4.175
1515959392544	-7.613	-4.577	3.936
1515959392550	-7.843	-4.529	3.936
1515959392560	-8.217	-4.491	3.878
1515959392573	-8.571	-4.405	3.811
1515959392580	-8.686	-4.271	3.782
1515959392590	-8.504	-4.156	3.907
1515959392602	-8.111	-4.031	4.012
1515959392610	-7.853	-3.955	4.156
1515959392620	-7.68	-3.936	4.405
1515959392633	-7.546	-3.974	4.357
1515959392640	-7.47	-4.099	4.395
1515959392650	-7.451	-4.242	4.386
1515959392665	-7.518	-4.405	4.194
1515959392670	-7.623	-4.529	4.271
1515959392680	-7.709	-4.654	4.223
1515959392692	-7.728	-4.778	4.242
1515959392700	-7.671	-4.846	4.261
1515959392711	-7.546	-4.826	4.3
1515959392723	-7.498	-4.75	4.386
