timestamp	x	y	z
1515959503610	-9.481	2.183	-1.513
1515959503611	-9.471	2.183	-1.541
1515959503621	-9.5	2.164	-1.561
1515959503641	-9.538	2.02	-1.618
1515959503642	-9.51	2.02	-1.695
1515959503650	-9.49	2.202	-1.771
1515959503660	-9.443	2.154	-1.896
1515959503670	-9.423	2.25	-2.001
1515959503680	-9.481	2.317	-2.049
1515959503698	-9.471	2.317	-2.049
1515959503700	-9.452	2.298	-2.068
1515959503712	-9.423	2.298	-2.078
1515959503720	-9.423	2.355	-2.078
1515959503730	-9.452	2.365	-2.03
1515959503744	-9.452	2.375	-1.992
1515959503750	-9.462	2.327	-1.896
1515959503760	-9.471	2.25	-1.771
1515959503771	-9.49	2.106	-1.704
1515959503783	-9.519	2.011	-1.551
1515959503790	-9.548	2.001	-1.455
1515959503801	-9.51	2.001	-1.388
1515959503809	-9.51	1.982	-1.359
1515959503820	-9.49	1.963	-1.379
1515959503834	-9.49	1.963	-1.359
1515959503840	-9.49	1.934	-1.407
1515959503850	-9.481	1.925	-1.474
1515959503861	-9.51	1.972	-1.474
1515959503869	-9.51	2.011	-1.58
1515959503880	-9.529	2.02	-1.656
1515959503891	-9.529	2.059	-1.743
1515959503899	-9.49	2.087	-1.819
1515959503910	-9.471	2.174	-1.848
1515959503922	-9.423	2.212	-1.896
1515959503930	-9.433	2.25	-1.896
1515959503940	-9.481	2.26	-1.896
1515959503951	-9.51	2.202	-1.867
1515959503959	-9.5	2.154	-1.838
1515959503985	-9.5	2.078	-1.781
1515959503986	-9.471	2.02	-1.79
1515959504007	-9.471	1.972	-1.743
1515959504009	-9.481	2.001	-1.685
1515959504010	-9.5	2.02	-1.666
1515959504020	-9.529	2.02	-1.656
1515959504030	-9.538	1.972	-1.628
1515959504050	-9.519	1.857	-1.541
1515959504062	-9.51	1.829	-1.541
1515959504073	-9.5	1.838	-1.541
1515959504080	-9.529	1.877	-1.561
1515959504090	-9.538	1.886	-1.57
1515959504102	-9.548	1.915	-1.551
1515959504110	-9.519	1.963	-1.57
1515959504120	-9.51	1.992	-1.618
1515959504133	-9.5	2.03	-1.656
1515959504140	-9.443	2.03	-1.685
1515959504150	-9.462	1.982	-1.704
1515959504161	-9.51	1.877	-1.762
1515959504170	-9.557	1.944	-1.857
1515959504180	-9.462	2.068	-1.81
1515959504192	-9.347	2.154	-1.819
1515959504200	-9.376	2.202	-1.819
1515959504210	-9.471	2.135	-1.915
1515959504223	-9.538	2.02	-1.79
1515959504230	-9.471	1.915	-1.762
1515959504241	-9.356	1.867	-1.58
1515959504254	-9.567	1.781	-1.446
1515959504260	-9.567	1.781	-1.503
1515959504272	-9.739	1.886	-1.656
1515959504285	-9.759	1.905	-1.369
1515959504290	-9.653	1.982	-1.666
1515959504302	-9.567	2.049	-1.532
1515959504314	-9.481	2.25	-1.685
1515959504320	-9.481	2.25	-1.79
1515959504330	-9.433	2.336	-1.905
1515959504345	-9.529	2.221	-1.867
1515959504350	-9.529	2.221	-1.771
1515959504360	-9.538	2.126	-1.647
1515959504375	-9.5	2.059	-1.541
1515959504380	-9.5	2.059	-1.398
1515959504392	-9.49	2.03	-1.264
1515959504404	-9.471	1.953	-1.235
1515959504410	-9.5	1.953	-1.158
1515959504422	-9.5	1.877	-1.206
1515959504435	-9.443	1.819	-1.206
1515959504440	-9.452	1.819	-1.082
1515959504452	-9.548	1.743	-1.034
1515959504465	-9.615	1.781	-1.015
1515959504470	-9.816	1.79	-0.861
1515959504482	-9.768	1.666	-0.89
1515959504495	-9.615	1.197	-0.641
1515959504500	-9.797	0.737	-0.287
1515959504512	-9.988	0.612	-0.114
1515959504525	-10.132	0.536	0.067
1515959504530	-10.314	0.43	0.019
1515959504542	-10.4	0.249	-0.105
1515959504555	-10.4	0.421	-0.201
1515959504560	-9.988	1.043	-0.957
1515959504572	-9.567	1.81	-2.011
1515959504585	-9.577	2.518	-2.557
1515959504590	-9.586	3.237	-3.074
1515959504600	-9.682	3.648	-3.419
1515959504612	-10.036	3.715	-3.581
1515959504620	-10.381	3.17	-3.361
1515959504631	-10.601	2.604	-3.227
1515959504645	-10.668	2.624	-3.265
1515959504650	-10.601	2.93	-3.208
1515959504660	-10.496	3.055	-3.466
1515959504675	-10.486	3.189	-3.457
1515959504680	-10.649	3.486	-3.256
1515959504690	-11.052	3.38	-3.035
1515959504704	-11.425	2.777	-2.48
1515959504768	-11.636	2.03	-1.877
1515959504779	-11.626	1.752	-1.57
1515959504787	-11.521	2.049	-1.896
1515959504793	-11.272	2.03	-2.183
1515959504798	-10.86	1.8	-2.423
1515959504808	-10.477	1.867	-2.662
1515959504813	-10.056	2.451	-3.543
1515959504829	-9.586	3.763	-4.664
1515959504830	-8.676	5.018	-5.842
1515959504831	-7.47	5.995	-6.694
1515959504831	-6.522	6.828	-6.895
1515959504832	-5.775	7.01	-6.713
1515959504847	-5.545	6.273	-6.167
1515959504849	-5.784	5.43	-5.104
1515959504857	-6.033	4.807	-3.974
1515959504867	-6.205	4.271	-2.815
1515959504880	-6.205	3.744	-1.972
1515959504898	-6.1	3.227	-1.494
1515959504911	-5.88	2.825	-1.245
1515959504912	-5.612	2.949	-1.254
1515959504914	-5.133	3.61	-3.294
1515959504928	-4.702	4.501	-3.294
1515959504933	-4.472	5.487	-4.654
1515959504943	-4.07	6.196	-5.602
1515959504950	-3.648	6.512	-5.602
1515959504963	-3.466	6.138	-5.028
1515959504973	-3.687	4.711	-3.217
1515959504980	-4.673	2.719	-3.217
1515959504990	-6.081	1.187	-2.317
1515959505003	-7.297	0.584	-2.25
1515959505010	-8.121	0.536	-2.174
1515959505020	-8.13	0.948	-2.815
1515959505032	-7.996	1.561	-3.438
1515959505050	-8.284	4.223	-3.15
1515959505062	-8.226	4.625	-1.838
1515959505070	-8.092	4.348	-1.838
1515959505080	-8.332	4.242	-1.867
1515959505092	-9.127	4.328	-3.131
1515959505100	-9.95	4.328	-3.131
1515959505110	-10.755	4.089	-2.624
1515959505121	-11.09	2.892	-1.867
1515959505129	-10.515	1.637	-1.551
1515959505140	-9.519	1.292	-1.312
1515959505154	-8.667	1.618	-1.972
1515959505160	-8.619	1.762	-2.355
1515959505170	-9.672	2.02	-2.193
1515959505184	-11.243	2.384	-1.771
1515959505190	-12.22	2.432	-1.57
1515959505200	-12.67	2.154	-1.982
1515959505214	-13.312	2.241	-2.145
1515959505220	-13.618	2.48	-2.413
1515959505230	-13.044	2.595	-3.141
1515959505244	-12.086	2.308	-3.495
1515959505250	-11.262	1.896	-3.61
1515959505260	-10.41	2.202	-3.869
1515959505274	-9.481	3.122	-3.792
1515959505280	-8.657	4.328	-3.399
1515959505290	-8.159	5.65	-2.863
1515959505304	-8.044	5.209	-2.288
1515959505310	-8.207	4.07	-1.656
1515959505320	-8.284	2.786	-1.063
1515959505334	-8.418	1.752	-0.718
1515959505340	-8.715	1.312	-0.708
1515959505350	-9.127	1.417	-1.11
1515959505364	-9.433	1.905	-1.618
1515959505370	-9.423	2.48	-2.049
1515959505380	-9.28	2.796	-2.442
1515959505394	-9.184	2.911	-2.585
1515959505400	-9.194	2.873	-2.518
1515959505410	-9.098	2.786	-2.288
1515959505424	-9.069	2.739	-2.02
1515959505430	-9.251	2.662	-1.829
1515959505440	-9.423	2.652	-1.656
1515959505454	-9.462	2.7	-1.541
1515959505460	-9.366	2.729	-1.484
1515959505492	-9.347	2.691	-1.57
1515959505499	-9.385	2.633	-1.618
1515959505501	-9.452	2.681	-1.695
1515959505505	-9.51	2.758	-1.877
1515959505510	-9.529	2.844	-1.896
1515959505520	-9.51	2.968	-1.896
1515959505535	-9.395	3.035	-1.877
1515959505545	-9.261	2.968	-1.781
1515959505550	-9.194	2.806	-1.743
1515959505560	-9.155	2.633	-1.647
1515959505572	-9.174	2.557	-1.589
1515959505580	-9.261	2.518	-1.561
1515959505590	-9.414	2.49	-1.589
1515959505604	-9.433	2.537	-1.618
1515959505610	-9.395	2.547	-1.656
1515959505620	-9.366	2.566	-1.628
1515959505632	-9.318	2.528	-1.589
1515959505640	-9.308	2.451	-1.522
1515959505653	-9.337	2.394	-1.446
1515959505662	-9.376	2.355	-1.398
1515959505670	-9.395	2.375	-1.388
1515959505680	-9.414	2.346	-1.417
1515959505692	-9.423	2.355	-1.446
1515959505701	-9.433	2.384	-1.522
1515959505710	-9.433	2.403	-1.551
1515959505722	-9.433	2.413	-1.618
1515959505730	-9.443	2.403	-1.733
1515959505740	-9.471	2.413	-1.829
1515959505756	-9.423	2.47	-1.944
1515959505760	-9.347	2.528	-2.049
1515959505770	-9.308	2.585	-2.154
1515959505785	-9.308	2.633	-2.202
1515959505790	-9.366	2.729	-2.221
1515959505800	-9.395	2.729	-2.193
1515959505814	-9.462	2.633	-2.02
1515959505820	-9.433	2.442	-1.886
1515959505830	-9.395	2.25	-1.723
1515959505845	-9.395	2.183	-1.666
1515959505850	-9.414	2.298	-1.781
1515959505860	-9.433	2.461	-1.848
1515959505875	-9.443	2.557	-1.829
1515959505880	-9.404	2.557	-1.714
1515959505890	-9.347	2.384	-1.551
1515959505905	-9.356	2.231	-1.417
1515959505910	-9.404	2.145	-1.264
1515959505920	-9.423	2.145	-1.34
1515959505936	-9.423	2.25	-1.551
1515959505940	-9.414	2.355	-1.561
1515959505950	-9.481	2.394	-1.972
1515959505965	-9.481	2.451	-1.982
1515959505970	-9.423	2.557	-1.982
1515959505981	-9.318	2.614	-1.896
1515959505995	-9.27	2.585	-1.771
1515959506000	-9.337	2.499	-1.608
1515959506011	-9.376	2.451	-1.57
1515959506026	-9.395	2.461	-1.359
1515959506030	-9.682	2.423	-1.197
1515959506040	-9.778	2.26	-1.149
1515959506055	-9.902	1.982	-1.072
1515959506060	-9.921	1.647	-0.842
1515959506071	-9.787	1.57	-0.871
1515959506085	-9.883	1.762	-0.842
1515959506090	-10.218	2.145	-0.957
1515959506101	-10.496	2.279	-0.938
1515959506115	-10.467	1.963	-0.881
1515959506120	-10.075	1.474	-1.12
1515959506130	-9.988	1.781	-1.264
1515959506145	-10.161	2.221	-1.829
1515959506150	-10.668	2.882	-2.336
1515959506160	-11.09	2.978	-2.739
1515959506175	-11.119	2.892	-2.949
1515959506180	-10.965	2.643	-2.997
1515959506191	-10.879	2.461	-3.179
1515959506205	-10.774	2.537	-3.304
1515959506210	-10.496	2.94	-3.62
1515959506242	-10.266	3.352	-3.773
1515959506245	-10.266	3.476	-3.696
1515959506246	-10.343	3.265	-3.476
1515959506250	-10.486	2.882	-3.131
1515959506263	-10.506	2.547	-2.93
1515959506276	-10.592	2.355	-2.777
1515959506282	-10.544	2.087	-2.365
1515959506295	-10.084	1.762	-2.183
1515959506300	-9.471	1.992	-2.71
1515959506311	-8.868	2.873	-3.648
1515959506325	-8.265	3.878	-4.491
1515959506330	-7.278	4.989	-5.411
1515959506340	-6.052	6.416	-6.464
1515959506353	-4.98	7.575	-7.355
1515959506360	-4.108	7.958	-7.613
1515959506370	-3.687	7.527	-7.326
1515959506383	-3.715	6.742	-6.617
1515959506390	-4.099	5.937	-5.554
1515959506400	-4.491	5.296	-4.539
1515959506414	-4.778	4.721	-3.821
1515959506420	-5.142	4.166	-3.457
1515959506430	-5.411	3.84	-3.304
1515959506443	-5.391	3.792	-3.102
1515959506449	-5.056	3.754	-3.131
1515959506460	-4.759	3.323	-2.892
1515959506475	-4.798	3.083	-2.154
1515959506480	-5.123	2.911	-1.676
1515959506490	-5.947	2.786	-2.164
1515959506505	-7.077	2.47	-2.748
1515959506510	-8.351	2.068	-3.112
1515959506520	-9.203	1.8	-3.419
