timestamp	x	y	z
1511728943298	-9.318	-0.134	-3.677
1511728943301	-9.5	-0.028	-3.658
1511728943329	-9.72	0.038	-3.38
1511728943330	-9.979	-0.019	-3.399
1511728943332	-9.969	-0.172	-3.572
1511728943354	-9.433	-0.316	-3.696
1511728943355	-9.28	-0.316	-3.763
1511728943364	-8.992	-0.162	-3.754
1511728943369	-9.232	0.086	-3.811
1511728943380	-9.366	0.383	-3.907
1511728943397	-9.615	0.612	-4.051
1511728943400	-9.692	0.852	-4.223
1511728943417	-9.72	1.34	-4.261
1511728943421	-9.653	1.235	-4.367
1511728943430	-9.548	1.407	-4.453
1511728943442	-9.471	1.283	-4.482
1511728943458	-9.414	1.35	-4.51
1511728943460	-9.366	1.091	-4.529
1511728943470	-9.328	1.216	-4.472
1511728943487	-9.28	1.149	-4.376
1511728943489	-9.241	1.005	-4.252
1511728943503	-9.155	0.785	-4.309
1511728943519	-9.107	0.612	-4.252
1511728943528	-9.079	0.488	-4.175
1511728943538	-9.059	0.383	-4.252
1511728943543	-9.021	0.335	-4.166
1511728943558	-8.973	0.363	-4.185
1511728943560	-8.906	0.354	-4.242
1511728943575	-8.935	0.335	-4.156
1511728943591	-9.021	0.296	-4.051
1511728943592	-9.184	0.162	-3.993
1511728943616	-9.347	0.067	-3.984
1511728943618	-9.519	0.076	-3.878
1511728943632	-9.634	0.114	-3.763
1511728943633	-9.72	0.296	-3.993
1511728943642	-9.72	0.823	-4.271
1511728943667	-9.711	1.484	-4.319
1511728943668	-9.644	2.011	-4.529
1511728943673	-9.596	2.509	-4.683
1511728943683	-9.653	2.863	-4.472
1511728943697	-9.701	2.796	-4.405
1511728943699	-9.663	2.499	-4.405
1511728943715	-9.51	2.202	-4.118
1511728943724	-9.232	1.963	-3.84
1511728943729	-8.887	1.781	-3.735
1511728943739	-8.494	1.752	-3.821
1511728943753	-8.169	1.925	-3.926
1511728943759	-7.92	2.011	-4.079
1511728943769	-7.68	1.963	-4.252
1511728943783	-7.508	1.714	-4.194
1511728943789	-7.345	1.34	-4.079
1511728943800	-7.144	1.063	-4.118
1511728943834	-6.953	1.005	-4.022
