timestamp	x	y	z
1513850509886	9.701305	-1.2641385	-0.038307227
1513850509890	9.691729	-1.2737153	-0.06703765
1513850509892	9.672575	-1.292869	-0.05746084
1513850509908	9.682152	-1.3024458	-0.02873042
1513850509915	9.653421	-1.292869	-0.009576807
1513850509924	9.643845	-1.2641385	-0.02873042
1513850509931	9.624691	-1.1971009	-0.076614454
1513850509942	9.643845	-1.1587936	-0.1340753
1513850509954	9.672575	-1.1683705	-0.18195933
1513850509963	9.662998	-1.2354081	-0.20111294
1513850509974	9.643845	-1.6280571	-0.2873042
1513850509984	9.662998	-1.7238252	-0.41180268
1513850509994	9.682152	-1.6759412	-0.51714754
1513850510004	9.653421	-1.6184803	-0.5650316
1513850510014	9.634268	-1.6089035	-0.59376204
1513850510025	9.643845	-1.5993267	-0.6799533
1513850510036	9.634268	-1.5801731	-0.81402856
1513850510045	9.643845	-1.5705963	-0.9864111
1513850510054	9.701305	-1.5897499	-1.2066777
1513850510065	9.758766	-1.5993267	-1.4652514
1513850510075	9.768343	-1.6184803	-1.7046716
1513850510087	9.758766	-1.6567876	-1.8674773
1513850510095	9.730036	-1.7238252	-1.9153614
1513850510105	9.749189	-1.6950948	-1.8483237
1513850510116	9.816227	-1.5705963	-1.733402
1513850510129	9.864111	-1.4269443	-1.5514427
1513850510137	9.931149	-1.3599066	-1.340753
1513850510145	10.084377	-1.436521	-1.13964
1513850510155	10.342952	-1.5610195	-0.8810662
1513850510165	10.726024	-1.5514427	-0.545878
1513850510176	11.070788	-1.4748282	-0.2777274
1513850510186	11.099519	-1.3982137	-0.18195933
1513850510195	10.907983	-1.3694834	-0.17238252
1513850510205	10.726024	-1.3790601	-0.25857377
1513850510215	10.6398325	-1.4556746	-0.36391866
1513850510225	10.601525	-1.5801731	-0.45968673
1513850510236	10.524911	-1.7142484	-0.51714754
1513850510245	10.390836	-1.7429788	-0.59376204
1513850510255	10.247183	-1.7238252	-0.7469909
1513850510266	10.113108	-1.7046716	-0.9672575
1513850510276	10.04607	-1.6759412	-1.2449849
1513850510287	9.9790325	-1.7046716	-1.5705963
1513850510296	9.854534	-1.7429788	-1.8866309
1513850510306	9.835381	-1.7525556	-2.183512
1513850510315	9.921572	-1.8195933	-2.4708161
1513850510326	10.0269165	-1.9057846	-2.8060043
1513850510337	10.0748005	-1.9728222	-3.1794999
1513850510346	10.055647	-2.030283	-3.5338416
1513850510356	9.959879	-2.087744	-3.8115692
1513850510371	9.835381	-2.078167	-3.9935284
1513850510376	9.720459	-2.1260512	-4.0318356
1513850510390	9.643845	-2.2505496	-3.8786068
1513850510395	9.56723	-2.3463178	-3.5913026
1513850510406	9.442732	-2.4133554	-3.2752678
1513850510415	9.241618	-2.4899697	-2.9975405
1513850510426	9.002198	-2.5378537	-2.7581203
1513850510436	8.762778	-2.4516625	-2.5474305
1513850510446	8.532935	-2.2409728	-2.2888567
1513850510457	8.303091	-2.078167	-1.934515
1513850510470	8.073248	-1.9440918	-1.5705963
1513850510478	7.8529816	-1.934515	-1.3215994
1513850510487	7.7093296	-2.1068976	-1.292869
1513850510497	7.6614456	-2.327164	-1.4748282
1513850510506	7.6710224	-2.4708161	-1.8100165
1513850510518	7.651869	-2.566584	-2.1547816
1513850510526	7.5561004	-2.6431987	-2.3463178
1513850510536	7.3645644	-2.719813	-2.3750482
1513850510546	7.1059904	-2.9113493	-2.3175871
1513850510557	6.981492	-3.265691	-2.2888567
1513850510570	7.201759	-3.5913026	-2.432509
1513850510577	7.747637	-3.6966474	-2.8634653
1513850510588	8.389283	-3.5051112	-3.4859576
1513850510597	8.8777	-3.0262709	-4.146757
1513850510608	9.078813	-2.4229321	-4.663905
1513850510618	9.011775	-1.9057846	-4.8458643
1513850510626	8.858546	-1.6376339	-4.5202527
1513850510636	8.695741	-1.5993267	-3.6870706
1513850510647	8.571242	-1.7238252	-2.6048915
1513850510658	8.561666	-2.030283	-1.733402
1513850510667	8.820239	-2.4516625	-1.3215994
1513850510676	9.260772	-2.7006595	-1.292869
1513850510687	9.634268	-2.6048915	-1.5897499
1513850510697	9.77792	-2.27928	-1.9919758
1513850510707	9.662998	-1.8195933	-2.2122424
1513850510717	9.270349	-1.3311762	-2.030283
1513850510730	8.676587	-1.1971009	-0.33518824
1513850510737	8.686164	-1.1875241	-0.32561144
1513850510746	7.833828	-1.8674773	0.34476504
1513850510757	8.226477	-2.7389667	0.5650316
1513850510767	9.088389	-3.4763808	0.25857377
1513850510776	10.093954	-3.667917	-0.45010993
1513850510787	10.793061	-3.2082303	-1.3024458
1513850510797	10.821792	-2.3175871	-2.1164744
1513850510807	10.419566	-1.283292	-2.6431987
1513850510819	10.007763	-0.62249243	-2.7581203
1513850510828	9.749189	-0.5650316	-2.4229321
1513850510838	9.730036	-0.9959879	-1.8100165
1513850510851	9.921572	-1.7717092	-1.340753
1513850510858	10.266336	-2.528277	-1.2545617
1513850510868	10.745177	-2.8921957	-1.5227122
1513850510878	11.166556	-2.7485435	-1.9536686
1513850510888	11.386824	-2.2505496	-2.336741
1513850510901	11.36767	-1.733402	-2.5091233
1513850510908	11.166556	-1.4748282	-2.4229321
1513850510918	10.898406	-1.5705963	-2.087744
1513850510928	10.630256	-1.9153614	-1.5610195
1513850510938	10.43872	-2.27928	-1.0151415
1513850510951	10.323798	-2.4899697	-0.6512229
1513850510959	10.170568	-2.5091233	-0.5554548
1513850510968	9.969456	-2.3175871	-0.6607997
1513850510978	9.77792	-1.982399	-0.81402856
1513850510989	9.662998	-1.7046716	-0.93852705
1513850511000	9.653421	-1.5993267	-0.9959879
1513850511008	9.643845	-1.6759412	-0.9768343
1513850511019	9.576807	-1.8387469	-0.8523358
1513850511028	9.442732	-2.0111294	-0.038307227
1513850511039	9.299079	-2.1452048	-0.4405331
1513850511050	9.279925	-2.2122424	-0.59376204
1513850511059	9.452309	-2.2409728	-1.0055647
1513850511069	9.80665	-2.1164744	-1.5801731
1513850511079	10.160992	-1.8770541	-2.2026656
1513850511089	10.266336	-1.733402	-2.681506
1513850511100	10.113108	-1.7717092	-2.834735
1513850511109	9.864111	-1.9728222	-2.7006595
1513850511119	9.816227	-2.231396	-2.4133554
1513850511129	9.758766	-2.3750482	-2.030283
1513850511139	9.691729	-2.3080103	-1.6472107
1513850511150	9.643845	-2.087744	-1.3215994
1513850511160	9.615114	-1.8100165	-1.0342951
1513850511169	9.586384	-1.5801731	-0.6895301
1513850511179	9.5385	-1.484405	-0.2681506
1513850511190	9.471462	-1.5035586	0.19153613
1513850511200	9.375694	-1.5993267	0.6607997
1513850511209	9.308656	-1.6950948	1.0342951
1513850511219	9.299079	-1.7238252	1.2545617
1513850511229	9.308656	-1.7046716	1.3120226
1513850511239	9.346964	-1.6376339	1.1971009
1513850511249	9.414001	-1.532289	0.90979666
1513850511259	9.471462	-1.4556746	0.5554548
1513850511269	9.519346	-1.4077905	0.18195933
1513850511281	9.576807	-1.388637	-0.1436521
1513850511289	9.605537	-1.3790601	-0.4309563
1513850511304	9.643845	-1.4173675	-0.6799533
1513850511311	9.682152	-1.4939818	-0.8810662
1513850511320	9.710882	-1.6472107	-1.0055647
1513850511331	9.749189	-1.8100165	-1.091756
1513850511339	9.797073	-1.9153614	-1.1683705
1513850511349	9.835381	-1.9632454	-1.2737153
1513850511359	9.844957	-1.982399	-1.3503298
1513850511370	9.825804	-1.9728222	-1.3982137
1513850511382	9.787497	-2.0015526	-1.388637
1513850511390	9.77792	-2.0111294	-1.3311762
1513850511400	9.787497	-1.9919758	-1.2545617
1513850511410	9.77792	-1.934515	-1.1587936
1513850511421	9.758766	-1.8004397	-1.0726024
1513850511431	9.730036	-1.6376339	-0.9864111
1513850511440	9.701305	-1.532289	-0.8714894
1513850511450	9.682152	-1.484405	-0.7182605
1513850511460	9.653421	-1.4748282	-0.5267244
1513850511470	9.634268	-1.484405	-0.33518824
1513850511480	9.624691	-1.5131354	-0.18195933
1513850511490	9.615114	-1.532289	-0.10534488
1513850511500	9.595961	-1.5227122	-0.08619126
1513850511510	9.586384	-1.5035586	-0.10534488
1513850511521	9.595961	-1.4748282	-0.095768064
1513850511531	9.605537	-1.4460979	-0.06703765
1513850511541	9.615114	-1.4173675	-0.019153614
1513850511552	9.634268	-1.3982137	0.009576807
1513850511561	9.653421	-1.4077905	0.0
1513850511571	9.691729	-1.4748282	-0.076614454
1513850511581	9.730036	-1.5610195	-0.21068975
1513850511591	9.739613	-1.6280571	-0.39264908
1513850511602	9.749189	-1.6567876	-0.58418524
1513850511614	9.797073	-1.6663644	-0.7661445
1513850511621	9.844957	-1.6567876	-0.8810662
1513850511631	9.854534	-1.6280571	-0.9576807
1513850511641	9.825804	-1.5993267	-0.94810385
1513850511651	9.816227	-1.5705963	-0.90021986
1513850511665	9.80665	-1.5514427	-0.8714894
1513850511672	9.787497	-1.541866	-0.8331822
1513850511682	9.749189	-1.5514427	-0.7469909
1513850511692	9.730036	-1.5035586	-0.60333884
1513850511702	9.720459	-1.4460979	-0.4405331
1513850511715	9.710882	-1.3982137	-0.29688102
1513850511723	9.672575	-1.3694834	-0.15322891
1513850511732	9.643845	-1.3599066	-0.009576807
1513850511742	9.615114	-1.3503298	0.12449849
1513850511752	9.595961	-1.3694834	0.2681506
1513850511764	9.605537	-1.3790601	0.36391866
1513850511772	9.595961	-1.3694834	0.40222588
1513850511782	9.586384	-1.3503298	0.39264908
1513850511792	9.56723	-1.3215994	0.37349546
1513850511802	9.576807	-1.3024458	0.32561144
1513850511814	9.595961	-1.3311762	0.23942018
1513850511822	9.615114	-1.3694834	0.1436521
1513850511832	9.624691	-1.388637	0.05746084
