timestamp	x	y	z
1510929021116	9.682152	-1.6567876	0.076614454
1510929021118	9.672575	-1.6472107	0.06703765
1510929021129	9.682152	-1.6376339	0.05746084
1510929021138	9.672575	-1.6567876	0.06703765
1510929021149	9.682152	-1.6759412	0.047884032
1510929021160	9.672575	-1.6950948	0.05746084
1510929021166	9.682152	-1.7429788	0.047884032
1510929021173	9.691729	-1.7621324	0.05746084
1510929021183	9.701305	-1.7525556	0.02873042
1510929021193	9.710882	-1.7429788	0.009576807
1510929021204	9.701305	-1.7238252	0.0
1510929021213	9.691729	-1.6950948	0.009576807
1510929021223	9.672575	-1.685518	0.019153614
1510929021233	9.662998	-1.7142484	0.02873042
1510929021243	9.672575	-1.7429788	0.019153614
1510929021255	9.682152	-1.7525556	0.02873042
1510929021264	9.691729	-1.7621324	0.038307227
1510929021274	9.701305	-1.8004397	0.047884032
1510929021283	9.710882	-1.8387469	0.05746084
1510929021293	9.682152	-1.8483237	0.06703765
1510929021304	9.662998	-1.8195933	0.08619126
1510929021314	9.653421	-1.7621324	0.10534488
1510929021324	9.662998	-1.6759412	0.11492168
1510929021333	9.672575	-1.5993267	0.12449849
1510929021344	9.662998	-1.532289	0.11492168
1510929021354	9.672575	-1.484405	0.12449849
1510929021368	9.662998	-1.4748282	0.11492168
1510929021375	9.672575	-1.5705963	0.10534488
1510929021384	9.653421	-1.6280571	0.11492168
1510929021394	9.643845	-1.6759412	0.095768064
1510929021405	9.653421	-1.7238252	0.076614454
1510929021416	9.672575	-1.7525556	0.06703765
1510929021424	9.691729	-1.7717092	0.038307227
1510929021434	9.701305	-1.7908629	0.019153614
1510929021444	9.710882	-1.8100165	0.009576807
1510929021455	9.691729	-1.8004397	0.019153614
1510929021467	9.701305	-1.8100165	0.009576807
1510929021475	9.691729	-1.8195933	0.0
1510929021484	9.701305	-1.8291701	0.009576807
1510929021494	9.710882	-1.8387469	0.0
1510929021505	9.701305	-1.8291701	0.009576807
1510929021516	9.710882	-1.8195933	0.06703765
1510929021524	9.730036	-1.7908629	0.15322891
1510929021534	9.739613	-1.733402	0.16280572
1510929021544	9.730036	-1.5514427	0.15322891
1510929021555	9.682152	-1.1875241	0.20111294
1510929021568	9.615114	-0.6607997	0.33518824
1510929021576	9.557653	-0.1436521	0.36391866
1510929021585	9.576807	0.22026655	0.29688102
1510929021595	9.682152	0.38307226	0.34476504
1510929021605	9.80665	0.37349546	0.5746084
1510929021617	9.816227	0.4405331	0.9672575
1510929021625	9.672575	0.8523358	1.4173675
1510929021635	9.442732	1.7142484	1.8195933
1510929021645	9.5385	2.2218192	0.9864111
1510929021655	9.864111	1.3215994	-0.7182605
1510929021665	9.835381	-1.2641385	-2.6623523
1510929021675	9.548077	-5.209783	-4.606444
1510929021685	9.289502	-9.643845	-4.76925
1510929021695	9.251195	-13.129802	-3.0071173
1510929021705	9.548077	-13.905523	-0.49799395
1510929021715	10.04607	-11.654974	1.5610195
1510929021725	10.496181	-7.747637	2.4516625
1510929021737	10.572795	-3.3806129	2.4708161
1510929021745	10.189722	0.7182605	1.9440918
1510929021755	9.56723	4.261679	0.9864111
1510929021765	8.963891	6.8569937	-0.20111294
1510929021775	8.714894	7.7572136	-1.1204864
1510929021786	9.040505	6.655881	-1.1971009
1510929021798	9.768343	4.1659107	-0.45010993
1510929021806	10.5919485	1.091756	0.7278373
1510929021815	11.300632	-1.9057846	2.0398598
1510929021825	11.856087	-4.146757	3.122039
1510929021837	12.239159	-5.1523223	3.6391866
1510929021848	12.440272	-4.9703627	3.5338416
1510929021856	12.583924	-4.050989	2.8921957
1510929021866	12.765883	-2.815581	2.0590134
1510929021876	12.947843	-1.5705963	1.3982137
1510929021887	13.053187	-0.59376204	0.89064306
1510929021898	12.995727	-0.02873042	0.5267244
