timestamp	x	y	z
1511105969980	6.368	-0.038	7.479
1511105969989	6.435	0.009	7.46
1511105970005	6.234	0.028	7.383
1511105970006	6.292	0.0	7.288
1511105970036	6.062	-0.095	7.24
1511105970039	6.225	-0.402	7.173
1511105970040	6.273	-0.392	7.115
1511105970041	6.32	-0.478	7.077
1511105970088	6.349	-0.488	7.067
1511105970089	6.34	-0.478	7.115
1511105970092	6.34	-0.498	7.192
1511105970093	6.292	-0.526	7.259
1511105970095	6.244	-0.555	7.336
1511105970113	6.234	-0.574	7.383
1511105970114	6.273	-0.517	7.412
1511105970121	6.301	-0.469	7.403
1511105970132	6.301	-0.402	7.374
1511105970141	6.292	-0.354	7.297
1511105970151	6.234	-0.354	7.288
1511105970171	6.11	-0.402	7.278
1511105970173	6.024	-0.478	7.249
1511105970181	5.985	-0.536	7.278
1511105970192	6.071	-0.593	7.364
1511105970211	6.186	-0.612	7.479
1511105970212	6.33	-0.555	7.604
1511105970222	6.407	-0.459	7.7
1511105970237	6.407	-0.411	7.767
1511105970241	6.311	-0.392	7.872
1511105970255	6.167	-0.373	7.872
1511105970267	6.071	-0.335	7.901
1511105970271	5.976	-0.229	7.738
1511105970282	5.918	-0.201	7.537
1511105970297	5.937	-0.258	7.374
1511105970312	5.947	-0.402	7.202
1511105970379	5.947	-0.574	7.067
1511105970382	5.918	-0.737	7.01
1511105970386	5.88	-0.871	6.972
1511105970388	5.928	-0.938	7.077
1511105970389	6.024	-0.89	7.202
1511105970390	6.062	-0.766	7.288
1511105970395	6.11	-0.679	7.383
1511105970397	6.11	-0.641	7.46
1511105970398	6.052	-0.612	7.518
1511105970419	5.985	-0.584	7.556
1511105970420	5.928	-0.536	7.546
1511105970424	5.928	-0.488	7.556
1511105970444	5.956	-0.421	7.537
1511105970449	6.004	-0.316	7.537
1511105970463	6.062	-0.249	7.498
1511105970468	6.1	-0.191	7.47
1511105970474	6.1	-0.249	7.47
1511105970504	6.033	-0.373	7.508
1511105970535	5.966	-0.526	7.518
1511105970536	5.937	-0.66	7.537
1511105970536	5.985	-0.699	7.594
1511105970537	6.081	-0.718	7.671
1511105970538	6.225	-0.66	7.728
1511105970548	6.273	-0.622	7.709
1511105970557	6.244	-0.612	7.709
1511105970588	6.119	-0.641	7.537
1511105970606	5.956	-0.622	7.537
1511105970607	5.842	-0.593	7.46
1511105970607	5.813	-0.593	7.431
1511105970608	5.803	-0.584	7.374
1511105970612	5.822	-0.622	7.355
1511105970623	5.87	-0.679	7.345
1511105970631	5.928	-0.804	7.393
1511105970641	6.033	-0.9	7.642
1511105970655	6.071	-0.996	7.776
1511105970661	6.004	-0.986	7.709
1511105970671	5.909	-0.881	7.575
1511105970684	5.803	-0.766	7.565
1511105970692	5.707	-0.689	7.508
1511105970701	5.602	-0.67	7.489
1511105970714	5.506	-0.727	7.422
1511105970721	5.487	-0.766	7.393
1511105970731	5.688	-0.775	7.403
1511105970744	5.832	-0.737	7.422
1511105970751	6.004	-0.679	7.46
1511105970785	6.167	-0.66	7.518
1511105970786	6.186	-0.689	7.556
1511105970787	6.253	-0.727	7.642
1511105970791	6.205	-0.747	7.652
1511105970805	6.129	-0.612	7.546
1511105970811	6.071	-0.268	7.451
1511105970821	6.014	-0.239	7.374
1511105970835	5.995	-0.201	7.316
1511105970841	5.995	-0.478	7.288
1511105970851	5.956	-0.727	7.24
1511105970864	5.918	-0.957	7.249
1511105970871	5.899	-1.091	7.307
1511105970881	5.918	-1.13	7.374
1511105970894	6.014	-1.015	7.412
1511105970914	6.119	-0.842	7.412
1511105970918	6.158	-0.66	7.441
1511105970930	6.158	-0.526	7.46
1511105970931	6.138	-0.478	7.498
1511105970942	6.167	-0.43	7.623
1511105970957	6.167	-0.344	7.719
1511105970961	6.215	-0.22	7.786
1511105970971	6.263	-0.134	7.805
1511105970985	6.32	-0.076	7.843
1511105970991	6.368	-0.076	7.853
1511105971001	6.368	-0.114	7.872
1511105971016	6.263	-0.239	7.901
1511105971021	6.148	-0.392	7.901
1511105971032	6.062	-0.545	7.805
1511105971046	5.937	-0.651	7.719
1511105971051	5.861	-0.727	7.642
1511105971061	5.918	-0.67	7.556
1511105971090	6.091	-0.555	7.46
1511105971091	6.311	-0.392	7.383
