timestamp	x	y	z
1511030521201	8.925	-0.804	1.752
1511030521222	8.954	-1.005	1.953
1511030521223	9.069	-1.35	1.915
1511030521245	9.289	-1.685	1.829
1511030521255	9.778	-1.8	1.407
1511030521265	9.979	-1.446	1.216
1511030521275	10.056	-0.996	1.149
1511030521280	9.902	-0.737	1.235
1511030521288	9.988	-0.622	1.292
1511030521310	9.787	-0.708	1.446
1511030521311	9.634	-0.708	1.513
1511030521317	9.682	-0.727	1.503
1511030521348	9.749	-0.632	1.426
1511030521349	9.883	-0.191	1.398
1511030521358	10.333	0.22	1.522
1511030521369	10.419	0.411	1.494
1511030521386	10.343	0.392	1.446
1511030521400	10.228	0.277	1.503
1511030521406	10.113	0.038	1.618
1511030521408	9.941	-0.325	1.599
1511030521419	9.816	-0.737	1.589
1511030521447	9.787	-1.072	1.608
1511030521455	9.826	-1.245	1.532
1511030521455	9.874	-1.273	1.446
1511030521460	9.941	-1.187	1.369
1511030521467	9.979	-1.091	1.302
1511030521482	9.969	-1.063	1.388
1511030521487	9.902	-1.053	1.446
1511030521498	9.816	-1.043	1.494
1511030521507	9.739	-1.015	1.57
1511030521521	9.663	-0.967	1.599
1511030521527	9.644	-0.871	1.58
1511030521537	9.672	-0.794	1.532
1511030521550	9.72	-0.737	1.446
1511030521557	9.826	-0.689	1.407
1511030521568	9.864	-0.708	1.388
1511030521583	9.854	-0.727	1.426
1511030521587	9.768	-0.775	1.455
1511030521598	9.72	-0.794	1.474
1511030521613	9.682	-0.766	1.417
1511030521617	9.692	-0.747	1.369
1511030521628	9.672	-0.708	1.35
1511030521643	9.692	-0.66	1.359
1511030521647	9.72	-0.565	1.398
1511030521658	9.787	-0.459	1.446
1511030521673	9.807	-0.316	1.417
1511030521677	9.807	-0.22	1.446
1511030521688	9.807	-0.162	1.484
1511030521703	9.739	-0.153	1.503
1511030521707	9.672	-0.162	1.455
1511030521719	9.672	-0.124	1.388
1511030521733	9.72	-0.086	1.321
1511030521737	9.787	-0.019	1.254
1511030521748	9.864	0.095	1.245
1511030521780	10.075	0.249	1.302
1511030521786	10.285	0.335	1.206
1511030521793	10.391	0.258	1.082
1511030521795	10.343	0.057	1.034
1511030521805	10.324	-0.191	1.197
1511030521809	10.439	-0.373	1.331
1511030521821	10.649	-0.45	1.484
1511030521829	10.831	-0.325	1.465
1511030521839	10.908	-0.201	1.264
1511030521850	10.86	-0.201	1.225
1511030521857	10.908	-0.239	1.561
1511030521868	10.917	-0.383	1.819
1511030521877	10.898	-0.679	1.733
1511030521887	10.889	-1.063	1.541
1511030521897	10.774	-1.474	1.407
1511030521908	10.621	-1.915	1.331
1511030521917	10.467	-2.336	1.35
1511030521927	10.314	-2.7	1.503
1511030521937	10.199	-2.93	1.771
1511030521947	10.151	-2.997	2.413
1511030521958	10.257	-2.853	2.451
1511030521967	10.419	-2.518	2.451
1511030521977	10.649	-2.106	2.327
1511030521988	10.898	-1.743	2.135
1511030521999	11.08	-1.589	1.982
1511030522007	11.166	-1.58	1.829
1511030522018	11.243	-1.541	1.666
1511030522030	10.87	-1.465	1.685
1511030522037	10.582	-1.34	1.752
1511030522049	10.352	-1.149	1.589
1511030522057	10.142	-0.861	1.216
1511030522068	9.988	-0.67	0.871
1511030522078	9.883	-0.593	0.804
1511030522087	9.807	-0.622	0.775
1511030522098	9.653	-0.679	0.641
1511030522108	9.538	-0.89	0.727
1511030522117	9.49	-0.833	0.881
1511030522128	9.347	-0.881	0.871
1511030522139	9.031	-0.871	0.833
1511030522147	8.667	-0.919	0.871
1511030522157	8.322	-1.024	0.948
1511030522169	7.901	-1.082	0.996
1511030522177	7.613	-1.139	0.986
1511030522187	7.451	-1.216	0.976
1511030522198	7.431	-1.388	1.13
1511030522207	7.498	-1.647	1.369
