timestamp	x	y	z
1510775329614	10.132	1.158	0.718
1510775329633	10.199	1.225	0.727
1510775329634	10.151	1.359	0.756
1510775329650	10.094	1.455	0.823
1510775329670	10.065	1.589	0.976
1510775329671	10.036	1.685	1.292
1510775329693	9.998	1.743	1.417
1510775329709	9.883	1.666	1.771
1510775329710	9.711	1.436	2.02
1510775329712	9.51	1.043	2.327
1510775329713	9.51	0.967	2.624
1510775329730	9.433	0.919	2.758
1510775329735	9.433	0.919	2.748
1510775329754	9.28	0.909	2.796
1510775329755	9.395	0.775	2.815
1510775329764	9.328	0.612	2.873
1510775329778	9.308	0.478	3.016
1510775329783	9.299	0.411	3.189
1510775329794	9.28	0.45	3.284
1510775329808	9.27	0.593	3.275
1510775329819	9.28	0.747	3.179
1510775329825	9.261	0.804	3.045
1510775329838	9.27	0.833	2.93
1510775329843	9.347	0.794	2.825
1510775329854	9.433	0.622	2.748
1510775329871	9.404	0.699	2.7
1510775329873	9.395	0.66	2.825
1510775329884	9.404	0.66	2.911
1510775329899	9.404	0.641	2.873
1510775329903	9.404	0.593	2.825
1510775329918	9.414	0.603	2.739
1510775329929	9.471	0.679	2.7
1510775329933	9.519	0.737	2.643
1510775329944	9.529	0.794	2.528
1510775329963	9.519	0.823	2.461
1510775329964	9.51	0.861	2.461
1510775329975	9.538	0.842	2.423
1510775329989	9.567	0.747	2.346
1510775329993	9.548	0.689	2.26
1510775330007	9.51	0.727	2.097
1510775330019	9.538	0.737	1.877
1510775330023	9.73	0.632	1.628
1510775330084	10.008	0.459	1.474
1510775330086	10.247	0.383	1.206
1510775330087	10.343	0.555	0.881
1510775330088	10.305	0.89	0.679
1510775330110	10.372	1.235	0.526
1510775330111	10.41	1.58	0.43
1510775330114	10.41	1.867	0.421
1510775330116	10.343	2.164	0.43
1510775330120	10.027	2.346	0.881
1510775330142	9.366	2.221	1.695
1510775330146	8.772	2.087	2.882
1510775330150	8.552	1.972	4.07
1510775330167	8.523	1.829	4.922
1510775330168	8.552	1.484	5.219
1510775330182	8.533	0.928	5.209
1510775330183	8.542	0.287	5.066
1510775330198	8.801	-0.134	4.999
1510775330216	9.155	-0.316	4.75
1510775330220	9.356	-0.354	4.434
1510775330242	9.328	-0.162	3.591
1510775330257	9.328	0.114	3.61
1510775330259	9.376	0.498	3.38
1510775330260	9.423	0.996	2.978
1510775330266	9.404	1.379	2.403
1510775330273	9.548	1.647	2.03
1510775330285	9.931	1.867	1.618
1510775330301	10.285	1.963	1.264
1510775330306	10.458	2.135	1.359
1510775330316	10.372	2.241	1.589
1510775330322	10.151	2.145	2.241
1510775330333	10.142	1.848	2.327
1510775330347	10.419	1.331	1.254
1510775330353	10.649	0.67	1.302
1510775330363	10.458	0.229	3.198
1510775330374	9.969	0.067	3.15
1510775330382	9.634	0.172	4.185
1510775330393	9.605	0.507	4.893
1510775330406	9.931	0.938	3.706
1510775330413	10.755	1.369	2.672
1510775330423	11.597	1.666	1.704
1510775330435	11.99	1.915	1.359
1510775330442	11.808	2.212	1.685
1510775330453	11.128	2.26	2.451
1510775330465	10.506	1.963	3.495
1510775330473	10.036	1.561	3.945
1510775330483	10.084	1.034	4.731
1510775330497	9.807	0.354	5.209
1510775330502	8.964	-0.038	5.717
1510775330513	8.13	-0.162	6.387
1510775330527	7.661	-0.306	6.416
1510775330533	7.422	-0.526	7.269
1510775330543	7.01	-0.823	8.475
1510775330553	6.502	0.153	8.638
1510775330566	5.794	0.67	8.36
1510775330573	5.152	0.996	7.69
1510775330583	4.826	1.216	6.857
1510775330592	5.008	1.024	6.043
1510775330603	5.545	0.689	5.315
1510775330616	6.234	0.488	4.989
1510775330623	6.732	0.574	4.683
1510775330633	6.876	0.699	4.616
1510775330646	6.799	0.727	4.702
1510775330665	6.656	0.632	4.328
1510775330667	6.359	0.306	4.108
1510775330674	6.1	-0.019	4.338
1510775330683	6.138	-0.21	4.462
1510775330694	6.359	-0.296	4.156
1510775330708	6.474	-0.344	3.936
1510775330736	6.416	0.009	4.252
1510775330737	6.081	0.909	4.96
1510775330737	5.506	1.541	5.803
1510775330743	5.363	1.321	6.675
1510775330753	5.861	1.024	7.316
1510775330766	6.522	1.043	7.364
1510775330773	7.182	1.245	6.876
1510775330811	7.46	1.139	5.899
1510775330811	7.249	0.986	4.97
1510775330812	6.742	0.957	3.735
1510775330813	6.675	0.565	2.145
1510775330826	7.24	-0.009	1.072
1510775330833	7.767	-0.047	2.154
1510775330843	8.083	0.756	5.181
1510775330856	8.696	1.532	6.818
