timestamp	x	y	z
1510674288680	9.500193	2.183512	-1.4269443
1510674288683	9.490616	2.2218192	-1.4652514
1510674288701	9.500193	2.2601264	-1.5035586
1510674288704	9.509769	2.2697031	-1.5227122
1510674288711	9.519346	2.2601264	-1.5131354
1510674288717	9.500193	2.231396	-1.4939818
1510674288728	9.490616	2.2122424	-1.4556746
1510674288743	9.500193	2.1739352	-1.4077905
1510674288745	9.509769	2.183512	-1.3982137
1510674288759	9.519346	2.1739352	-1.388637
1510674288767	9.509769	2.1930888	-1.3790601
1510674288777	9.500193	2.2122424	-1.3982137
1510674288787	9.490616	2.2505496	-1.4173675
1510674288797	9.481039	2.2888567	-1.436521
1510674288808	9.490616	2.3175871	-1.4748282
1510674288817	9.500193	2.327164	-1.5035586
1510674288828	9.509769	2.2984335	-1.4939818
1510674288837	9.490616	2.2601264	-1.4556746
1510674288847	9.481039	2.2218192	-1.4173675
1510674288857	9.490616	2.2026656	-1.3790601
1510674288867	9.500193	2.2122424	-1.3599066
1510674288878	9.509769	2.2026656	-1.3694834
1510674288887	9.500193	2.2218192	-1.388637
1510674288897	9.509769	2.2409728	-1.4077905
1510674288908	9.490616	2.2601264	-1.3982137
1510674288918	9.500193	2.27928	-1.436521
1510674288928	9.509769	2.2888567	-1.4269443
1510674288942	9.519346	2.2026656	-1.4173675
1510674288949	9.528923	2.1643584	-1.4077905
1510674288959	9.519346	2.135628	-1.3982137
1510674288968	9.528923	2.1260512	-1.4269443
1510674288979	9.5385	2.1452048	-1.4460979
1510674288990	9.528923	2.1547816	-1.4556746
1510674288998	9.519346	2.1643584	-1.4652514
1510674289008	9.509769	2.1739352	-1.4556746
1510674289018	9.490616	2.1930888	-1.4460979
1510674289028	9.481039	2.2122424	-1.4556746
1510674289040	9.471462	2.231396	-1.4460979
1510674289048	9.481039	2.2409728	-1.4556746
1510674289058	9.461885	2.2601264	-1.4652514
1510674289068	9.471462	2.2697031	-1.4556746
1510674289078	9.461885	2.27928	-1.4460979
1510674289089	9.471462	2.2601264	-1.436521
1510674289098	9.452309	2.2505496	-1.3982137
1510674289108	9.442732	2.2601264	-1.340753
1510674289118	9.452309	2.2409728	-1.3024458
1510674289128	9.481039	2.231396	-1.292869
1510674289140	9.509769	2.2218192	-1.3024458
1510674289148	9.519346	2.2122424	-1.3311762
1510674289158	9.500193	2.2026656	-1.388637
