timestamp	x	y	z
1510841086587	8.130709	5.48751	1.2162545
1510841086588	8.178593	5.5258174	1.2258313
1510841086601	8.169016	5.544971	1.2354081
1510841086608	8.130709	5.554548	1.283292
1510841086618	8.082825	5.5641246	1.3311762
1510841086628	8.073248	5.583278	1.3215994
1510841086635	8.0924015	5.6120086	1.3311762
1510841086645	8.159439	5.659893	1.3215994
1510841086655	8.236053	5.717354	1.292869
1510841086665	8.283937	5.755661	1.2737153
1510841086676	8.303091	5.803545	1.283292
1510841086688	8.264784	5.8322754	1.2258313
1510841086696	8.1881695	5.841852	1.1587936
1510841086706	8.121132	5.793968	1.1109096
1510841086718	8.0924015	5.7365074	1.0821792
1510841086728	8.1402855	5.6886234	1.0726024
1510841086740	8.1881695	5.650316	1.0821792
1510841086748	8.197746	5.6120086	1.091756
1510841086758	8.130709	5.5641246	1.1013328
1510841086774	8.073248	5.5258174	1.1109096
1510841086779	8.0445175	5.497087	1.1013328
1510841086789	8.073248	5.4779334	1.1204864
1510841086799	8.0924015	5.45878	1.1587936
1510841086810	8.0445175	5.4300494	1.1683705
1510841086822	7.967903	5.3821654	1.1875241
1510841086829	7.9104424	5.3247046	1.1971009
1510841086839	7.881712	5.257667	1.1875241
1510841086849	7.8912888	5.171476	1.1683705
1510841086860	7.9008656	5.1140146	1.2258313
1510841086871	7.9104424	5.085284	1.2354081
1510841086879	7.881712	5.094861	1.2545617
1510841086889	7.8912888	5.1523223	1.2737153
1510841086899	7.9008656	5.2289367	1.2545617
1510841086909	7.929596	5.2959743	1.2258313
1510841086924	7.9487495	5.3438582	1.2449849
1510841086929	7.97748	5.3247046	1.2737153
1510841086939	8.00621	5.267244	1.3215994
1510841086949	8.015787	5.2289367	1.388637
1510841086960	7.9487495	5.21936	1.4269443
1510841086972	7.8625584	5.2289367	1.4652514
1510841086979	7.785944	5.2768207	1.484405
1510841086989	7.728483	5.3438582	1.436521
1510841086999	7.73806	5.4204726	1.3599066
1510841087010	7.785944	5.5162406	1.2737153
1510841087021	7.872135	5.6120086	1.1971009
1510841087030	7.967903	5.6886234	1.1492168
1510841087039	8.121132	5.7365074	1.091756
1510841087049	8.303091	5.746084	1.0151415
1510841087060	8.485051	5.717354	0.93852705
1510841087071	8.628703	5.6886234	0.90979666
1510841087080	8.7053175	5.659893	0.93852705
1510841087090	8.695741	5.66947	1.0055647
1510841087100	8.6574335	5.6215854	1.091756
1510841087110	8.63828	5.5737014	1.1492168
