timestamp	x	y	z
1510237924305	9.490616	-1.4460979	2.4133554
1510237924307	9.442732	-1.3694834	2.4612393
1510237924308	9.423578	-1.292869	2.480393
1510237924317	9.414001	-1.2641385	2.4899697
1510237924325	9.423578	-1.2737153	2.4516625
1510237924343	9.433155	-1.292869	2.4037786
1510237924344	9.442732	-1.3215994	2.3654714
1510237924353	9.452309	-1.3311762	2.3463178
1510237924363	9.471462	-1.3215994	2.3558946
1510237924373	9.500193	-1.292869	2.3654714
1510237924382	9.519346	-1.2449849	2.3558946
1510237924393	9.528923	-1.1779473	2.3654714
1510237924402	9.5385	-1.1013328	2.3750482
1510237924412	9.548077	-1.0247183	2.3654714
1510237924423	9.56723	-0.94810385	2.3463178
1510237924433	9.595961	-0.91937345	2.2984335
1510237924443	9.624691	-0.90979666	2.2505496
1510237924453	9.634268	-0.93852705	2.2026656
1510237924463	9.624691	-0.9768343	2.1739352
1510237924473	9.615114	-0.9959879	2.183512
1510237924486	9.586384	-0.9864111	2.1739352
1510237924493	9.56723	-0.9768343	2.2122424
1510237924504	9.548077	-0.9672575	2.2218192
1510237924513	9.5385	-0.93852705	2.231396
1510237924524	9.528923	-0.92895025	2.2601264
1510237924535	9.5385	-0.91937345	2.27928
1510237924543	9.528923	-0.92895025	2.2984335
1510237924553	9.5385	-0.91937345	2.3175871
1510237924563	9.548077	-0.93852705	2.327164
1510237924573	9.5385	-0.94810385	2.336741
1510237924585	9.548077	-0.9576807	2.3463178
1510237924593	9.5385	-0.9864111	2.336741
1510237924604	9.519346	-1.0055647	2.3175871
1510237924613	9.509769	-1.0247183	2.327164
1510237924625	9.481039	-1.0534488	2.336741
1510237924637	9.471462	-1.0726024	2.3463178
1510237924644	9.481039	-1.091756	2.3558946
1510237924654	9.490616	-1.1109096	2.3463178
1510237924664	9.481039	-1.1300632	2.3558946
1510237924675	9.500193	-1.13964	2.336741
1510237924686	9.490616	-1.1492168	2.3463178
1510237924694	9.481039	-1.13964	2.327164
1510237924704	9.490616	-1.1013328	2.336741
1510237924714	9.500193	-1.0630256	2.3463178
1510237924725	9.509769	-1.0055647	2.336741
1510237924736	9.5385	-0.93852705	2.3175871
1510237924744	9.576807	-0.8810662	2.2984335
1510237924754	9.605537	-0.82360536	2.2697031
1510237924769	9.634268	-0.78529817	2.2601264
1510237924776	9.672575	-0.7661445	2.27928
1510237924785	9.720459	-0.7565677	2.2888567
1510237924794	9.749189	-0.7469909	2.2505496
1510237924805	9.758766	-0.7086837	2.2218192
1510237924814	9.730036	-0.6799533	2.183512
1510237924824	9.710882	-0.641646	2.1739352
1510237924834	9.701305	-0.59376204	2.183512
1510237924844	9.672575	-0.5554548	2.1739352
1510237924855	9.653421	-0.51714754	2.2026656
1510237924864	9.643845	-0.46926352	2.2409728
1510237924874	9.634268	-0.4309563	2.27928
1510237924885	9.615114	-0.40222588	2.3080103
1510237924894	9.595961	-0.35434186	2.2984335
1510237924905	9.56723	-0.29688102	2.2409728
1510237924919	9.5385	-0.20111294	2.1643584
1510237924926	9.509769	-0.076614454	2.087744
1510237924936	9.519346	0.038307227	2.030283
1510237924945	9.5385	0.12449849	1.9440918
1510237924956	9.615114	0.1436521	1.8387469
1510237924969	9.710882	0.038307227	1.7429788
1510237924976	9.80665	-0.15322891	1.6089035
1510237924985	9.911995	-0.41180268	1.6184803
1510237924995	10.007763	-0.6703765	1.5227122
1510237925006	10.1226845	-1.091756	1.6376339
1510237925018	10.266336	-1.2258313	1.934515
1510237925025	10.601525	-1.283292	2.327164
1510237925035	10.7356	-1.2737153	2.7389667
1510237925045	10.840945	-1.1779473	3.1316159
1510237925056	10.888829	-0.9959879	3.4763808
1510237925069	10.898406	-0.80445176	3.715801
1510237925076	10.860099	-0.6703765	3.8019924
1510237925085	10.850522	-0.7278373	3.6966474
1510237925095	10.860099	-0.9864111	3.466804
1510237925107	10.879252	-1.3790601	3.2752678
1510237925117	10.907983	-1.8004397	3.2082303
1510237925125	10.955867	-2.1164744	3.2465374
1510237925135	11.089942	-2.2888567	3.3806129
1510237925145	11.319786	-2.327164	3.5625722
1510237925155	11.60709	-2.336741	3.5913026
1510237925167	11.865664	-2.4229321	3.3614593
1510237925175	12.038046	-2.6144683	2.9496565
1510237925186	12.076353	-2.834735	2.528277
1510237925195	11.932701	-3.016694	2.1452048
1510237925205	11.587936	-3.0262709	1.8100165
1510237925216	11.070788	-2.8634653	1.5801731
1510237925225	10.409989	-2.633622	1.4652514
1510237925236	9.672575	-2.4229321	1.4269443
1510237925246	8.868123	-2.231396	1.436521
1510237925256	7.9966335	-2.0111294	1.484405
1510237925267	7.07726	-1.733402	1.6184803
1510237925276	6.1195793	-1.4460979	1.7908629
1510237925288	5.1906295	-1.1683705	1.9632454
1510237925296	4.309563	-0.9576807	2.135628
1510237925306	3.5338416	-0.7565677	2.2505496
1510237925316	2.9592333	-0.5363012	2.2888567
1510237925326	2.6527755	-0.23942018	2.3175871
1510237925337	2.681506	0.11492168	2.3654714
1510237925349	3.1124623	0.50757074	2.3942018
1510237925357	3.86903	0.91937345	2.3175871
1510237925367	4.912902	1.340753	2.0590134
1510237925384	6.14831	1.685518	1.6950948
1510237925388	7.4986396	1.9249382	1.3311762
1510237925398	8.973468	1.9919758	1.091756
