timestamp	x	y	z
1510173586572	-8.849	-4.51	-0.833
1510173586574	-8.83	-4.529	-0.861
1510173586576	-8.83	-4.539	-0.89
1510173586577	-8.839	-4.558	-0.871
1510173586578	-8.849	-4.558	-0.9
1510173586578	-8.868	-4.568	-0.881
1510173586580	-8.858	-4.568	-0.823
1510173586580	-8.849	-4.568	-0.804
1510173586581	-8.849	-4.616	-0.785
1510173586608	-8.839	-4.606	-0.785
1510173586609	-8.849	-4.644	-0.814
1510173586609	-8.878	-4.644	-0.814
1510173586698	-8.878	-4.683	-0.814
1510173586701	-8.839	-4.664	-0.794
1510173586702	-8.82	-4.664	-0.775
1510173586703	-8.81	-4.654	-0.737
1510173586705	-8.763	-4.635	-0.737
1510173586707	-8.753	-4.644	-0.737
1510173586708	-8.724	-4.644	-0.727
1510173586708	-8.696	-4.673	-0.747
1510173586709	-8.705	-4.702	-0.727
1510173586711	-8.743	-4.683	-0.756
1510173586723	-8.782	-4.644	-0.737
1510173586732	-8.82	-4.625	-0.766
1510173586740	-8.858	-4.606	-0.785
1510173586759	-8.878	-4.635	-0.842
1510173586760	-8.916	-4.664	-0.861
1510173586766	-8.925	-4.692	-0.842
1510173586776	-8.916	-4.702	-0.842
1510173586791	-8.868	-4.702	-0.823
1510173586796	-8.83	-4.673	-0.814
1510173586824	-8.868	-4.664	-0.842
1510173586826	-8.887	-4.625	-0.861
1510173586827	-8.906	-4.606	-0.881
1510173586836	-8.897	-4.606	-0.881
1510173586855	-8.916	-4.644	-0.881
1510173586856	-8.935	-4.702	-0.833
1510173586869	-8.935	-4.74	-0.775
1510173586876	-8.925	-4.778	-0.775
1510173586886	-8.897	-4.807	-0.756
1510173586899	-8.868	-4.798	-0.737
1510173586935	-8.858	-4.74	-0.747
1510173586936	-8.849	-4.673	-0.785
1510173586936	-8.83	-4.597	-0.804
1510173586947	-8.849	-4.482	-0.814
1510173586956	-8.868	-4.415	-0.871
1510173586971	-8.887	-4.348	-0.852
1510173586976	-8.897	-4.367	-0.823
1510173586989	-8.897	-4.415	-0.833
1510173587003	-8.858	-4.501	-0.756
1510173587006	-8.81	-4.52	-0.603
1510173587017	-8.791	-4.539	-0.689
1510173587032	-8.791	-4.539	-0.679
1510173587036	-8.782	-4.529	-0.651
1510173587061	-8.801	-4.539	-0.651
1510173587066	-8.791	-4.549	-0.641
1510173587076	-8.763	-4.52	-0.679
1510173587092	-8.724	-4.482	-0.651
1510173587096	-8.686	-4.434	-0.67
1510173587106	-8.715	-4.434	-0.66
1510173587122	-8.734	-4.424	-0.67
1510173587128	-8.763	-4.415	-0.679
1510173587137	-8.772	-4.415	-0.699
1510173587151	-8.791	-4.415	-0.708
1510173587156	-8.83	-4.443	-0.699
1510173587167	-8.887	-4.683	-0.718
1510173587181	-8.925	-4.597	-0.727
1510173587216	-8.954	-4.731	-0.727
1510173587223	-8.973	-4.798	-0.727
1510173587225	-9.002	-4.826	-0.756
1510173587230	-9.002	-4.826	-0.747
1510173587232	-8.964	-4.807	-0.747
1510173587248	-8.916	-4.769	-0.718
1510173587250	-8.887	-4.721	-0.727
1510173587260	-8.858	-4.664	-0.708
1510173587276	-8.887	-4.616	-0.718
1510173587277	-8.906	-4.558	-0.737
1510173587288	-8.935	-4.51	-0.718
1510173587298	-8.954	-4.415	-0.67
1510173587306	-8.935	-4.348	-0.679
1510173587317	-8.906	-4.319	-0.699
1510173587332	-8.954	-4.328	-0.689
1510173587336	-8.983	-4.338	-0.708
1510173587347	-8.983	-4.415	-0.775
1510173587363	-8.945	-4.501	-0.823
1510173587366	-8.916	-4.597	-0.852
1510173587377	-8.897	-4.664	-0.842
1510173587389	-8.878	-4.731	-0.804
1510173587397	-8.849	-4.731	-0.775
1510173587407	-8.839	-4.731	-0.727
1510173587418	-8.82	-4.702	-0.727
1510173587427	-8.82	-4.673	-0.747
1510173587436	-8.849	-4.664	-0.689
1510173587454	-8.925	-4.654	-0.67
1510173587456	-8.964	-4.625	-0.679
1510173587467	-8.954	-4.625	-0.718
1510173587482	-8.916	-4.644	-0.814
1510173587493	-8.945	-4.692	-0.852
1510173587498	-8.973	-4.692	-0.833
1510173587508	-8.935	-4.644	-0.756
1510173587516	-8.82	-4.577	-0.651
1510173587527	-8.676	-4.529	-0.593
1510173587542	-8.581	-4.491	-0.507
1510173587579	-8.552	-4.462	-0.478
1510173587580	-8.514	-4.415	-0.469
1510173587581	-8.638	-4.348	-0.488
1510173587582	-8.696	-4.213	-0.651
1510173587642	-8.743	-4.194	-0.766
1510173587643	-8.878	-4.156	-0.766
1510173587644	-8.887	-4.166	-0.775
1510173587645	-8.81	-4.242	-0.833
1510173587646	-8.753	-4.338	-0.871
1510173587647	-8.763	-4.529	-0.842
1510173587648	-8.801	-4.769	-0.756
1510173587664	-8.858	-4.989	-0.555
1510173587680	-8.839	-5.114	-0.44
1510173587681	-8.705	-5.123	-0.44
1510173587692	-8.782	-4.951	-0.593
1510173587696	-9.127	-4.721	-0.66
1510173587708	-9.567	-4.491	-0.153
1510173587716	-9.921	-4.376	-0.21
1510173587726	-9.96	-4.204	0.21
1510173587737	-9.797	-3.984	0.689
1510173587770	-9.586	-3.696	0.699
1510173587771	-9.395	-3.419	0.526
1510173587772	-9.232	-3.332	0.316
1510173587778	-9.184	-3.476	-0.028
1510173587786	-9.385	-3.706	-0.153
1510173587797	-9.577	-3.917	-0.459
1510173587835	-9.739	-4.022	-0.478
1510173587836	-9.749	-4.089	-0.373
1510173587837	-9.625	-4.07	-0.21
1510173587838	-9.481	-4.06	-0.076
1510173587846	-9.414	-4.06	0.019
1510173587857	-9.548	-4.108	0.105
1510173587866	-9.625	-4.194	0.153
1510173587876	-9.864	-4.309	0.21
1510173587887	-9.988	-4.577	0.258
1510173587896	-10.065	-4.501	0.229
1510173587916	-10.103	-4.539	0.22
1510173587931	-10.228	-4.558	0.229
1510173587935	-10.458	-4.51	0.296
1510173587938	-10.707	-4.482	0.411
1510173587950	-10.917	-4.3	0.459
1510173587959	-10.975	-4.309	0.526
1510173587967	-10.917	-4.242	0.593
1510173587977	-10.812	-4.233	0.689
1510173587986	-10.678	-4.29	0.794
1510173587998	-10.554	-4.328	0.9
1510173588007	-10.439	-4.395	0.948
1510173588016	-10.352	-4.405	0.967
1510173588026	-10.266	-4.405	0.967
1510173588040	-10.123	-4.357	0.928
1510173588046	-9.912	-4.328	0.928
1510173588056	-9.653	-4.338	0.957
1510173588068	-9.395	-4.395	1.005
1510173588076	-9.079	-4.453	1.053
1510173588086	-8.82	-4.405	1.11
1510173588098	-8.629	-4.252	1.101
1510173588106	-8.475	-4.031	1.063
1510173588116	-8.255	-3.754	0.986
1510173588128	-8.016	-3.486	0.928
1510173588136	-7.786	-3.265	0.842
1510173588146	-7.565	-3.122	0.814
1510173588159	-7.316	-2.997	0.737
1510173588166	-7.173	-2.863	0.727
1510173588177	-7.173	-2.681	0.766
1510173588191	-7.326	-2.518	0.766
1510173588196	-7.431	-2.423	0.727
1510173588209	-7.422	-2.327	0.737
1510173588221	-7.316	-2.279	0.785
1510173588226	-7.182	-2.231	0.814
1510173588239	-7.058	-2.202	0.861
1510173588251	-7.02	-2.164	0.861
1510173588257	-7.058	-2.164	0.823
1510173588293	-7.125	-2.193	0.775
1510173588312	-7.134	-2.269	0.718
1510173588318	-7.067	-2.384	0.699
