timestamp	x	y	z
1510322910161	9.615114	-2.0590134	0.1340753
1510322910162	9.605537	-2.078167	0.1436521
1510322910163	9.595961	-2.087744	0.15322891
1510322910175	9.605537	-2.0973208	0.16280572
1510322910186	9.615114	-2.1068976	0.17238252
1510322910195	9.624691	-2.1260512	0.18195933
1510322910205	9.634268	-2.135628	0.16280572
1510322910213	9.643845	-2.1452048	0.17238252
1510322910224	9.653421	-2.135628	0.15322891
1510322910233	9.662998	-2.1260512	0.1436521
1510322910245	9.653421	-2.1164744	0.1340753
1510322910253	9.634268	-2.1068976	0.1436521
1510322910264	9.615114	-2.0973208	0.15322891
1510322910273	9.595961	-2.087744	0.16280572
1510322910284	9.576807	-2.0973208	0.15322891
1510322910295	9.586384	-2.1068976	0.16280572
1510322910304	9.576807	-2.0973208	0.17238252
1510322910314	9.586384	-2.1068976	0.16280572
1510322910323	9.595961	-2.1164744	0.17238252
1510322910335	9.615114	-2.1068976	0.18195933
1510322910346	9.624691	-2.1260512	0.19153613
1510322910354	9.643845	-2.135628	0.20111294
1510322910364	9.662998	-2.1452048	0.19153613
1510322910374	9.672575	-2.135628	0.20111294
1510322910384	9.682152	-2.1452048	0.19153613
1510322910394	9.662998	-2.135628	0.21068975
1510322910404	9.653421	-2.1452048	0.22984336
1510322910414	9.643845	-2.135628	0.25857377
1510322910424	9.624691	-2.1260512	0.29688102
1510322910434	9.634268	-2.1164744	0.31603462
1510322910444	9.624691	-2.1068976	0.33518824
1510322910454	9.634268	-2.0973208	0.32561144
1510322910465	9.624691	-2.087744	0.30645782
1510322910474	9.634268	-2.078167	0.29688102
1510322910484	9.615114	-2.0685902	0.2873042
1510322910496	9.624691	-2.078167	0.29688102
1510322910505	9.634268	-2.0685902	0.30645782
1510322910515	9.624691	-2.087744	0.31603462
1510322910524	9.605537	-2.078167	0.30645782
1510322910536	9.586384	-2.1068976	0.31603462
1510322910544	9.595961	-2.0973208	0.32561144
1510322910554	9.586384	-2.1068976	0.33518824
1510322910564	9.595961	-2.1164744	0.32561144
1510322910579	9.605537	-2.1068976	0.35434186
1510322910594	9.615114	-2.0973208	0.38307226
1510322910598	9.586384	-2.087744	0.4213795
1510322910607	9.576807	-2.0973208	0.45010993
1510322910615	9.586384	-2.1068976	0.45968673
1510322910627	9.576807	-2.1260512	0.46926352
1510322910635	9.586384	-2.135628	0.47884035
1510322910649	9.557653	-2.1260512	0.45010993
1510322910665	9.56723	-2.1164744	0.41180268
1510322910668	9.576807	-2.135628	0.38307226
1510322910676	9.595961	-2.1452048	0.36391866
1510322910685	9.624691	-2.135628	0.35434186
1510322910695	9.643845	-2.1547816	0.34476504
1510322910706	9.634268	-2.135628	0.35434186
1510322910715	9.595961	-2.1164744	0.34476504
1510322910726	9.576807	-2.0973208	0.35434186
1510322910735	9.548077	-2.087744	0.37349546
1510322910746	9.5385	-2.0973208	0.41180268
1510322910756	9.548077	-2.1164744	0.45010993
1510322910765	9.557653	-2.1452048	0.47884035
1510322910776	9.56723	-2.1930888	0.49799395
1510322910785	9.576807	-2.2218192	0.50757074
1510322910796	9.605537	-2.2505496	0.47884035
1510322910805	9.643845	-2.27928	0.46926352
1510322910816	9.682152	-2.2888567	0.45968673
1510322910826	9.720459	-2.27928	0.45010993
1510322910835	9.768343	-2.2697031	0.46926352
1510322910847	9.825804	-2.2409728	0.50757074
1510322910856	9.864111	-2.2026656	0.545878
1510322910866	9.892841	-2.1452048	0.5746084
1510322910876	9.902418	-2.078167	0.61291564
1510322910886	9.911995	-2.0207062	0.63206923
1510322910896	9.873688	-1.9536686	0.6607997
1510322910906	9.835381	-1.8962077	0.6703765
1510322910916	9.787497	-1.8579005	0.6607997
1510322910926	9.749189	-1.8483237	0.62249243
1510322910936	9.720459	-1.8770541	0.5746084
1510322910947	9.682152	-1.9057846	0.5363012
1510322910956	9.662998	-1.9536686	0.49799395
1510322910966	9.672575	-2.0207062	0.46926352
1510322910976	9.701305	-2.078167	0.45968673
1510322910986	9.749189	-2.0973208	0.46926352
1510322910996	9.797073	-2.087744	0.50757074
1510322911006	9.854534	-2.0590134	0.545878
1510322911016	9.911995	-2.030283	0.59376204
1510322911026	9.921572	-2.0015526	0.62249243
1510322911036	9.902418	-1.982399	0.60333884
1510322911046	9.854534	-1.9919758	0.58418524
1510322911059	9.80665	-2.0111294	0.59376204
1510322911066	9.768343	-2.0015526	0.63206923
1510322911077	9.739613	-1.9919758	0.6703765
1510322911086	9.720459	-2.0111294	0.6799533
1510322911097	9.730036	-2.030283	0.6607997
1510322911108	9.749189	-2.0685902	0.6703765
1510322911117	9.758766	-2.1260512	0.6991069
1510322911127	9.768343	-2.1739352	0.7086837
1510322911137	9.77792	-2.1930888	0.6895301
1510322911147	9.758766	-2.1739352	0.6799533
1510322911158	9.768343	-2.183512	0.6991069
1510322911167	9.797073	-2.2218192	0.7182605
1510322911177	9.864111	-2.2601264	0.7565677
1510322911187	9.9790325	-2.2888567	0.81402856
1510322911197	10.132261	-2.27928	0.8714894
1510322911209	10.333375	-2.2697031	0.90021986
1510322911217	10.5440645	-2.1930888	0.90979666
1510322911228	10.70687	-2.1164744	0.8714894
1510322911237	10.793061	-2.0685902	0.81402856
1510322911248	10.764331	-2.0590134	0.7565677
1510322911259	10.5919485	-2.087744	0.6703765
1510322911268	10.323798	-2.1260512	0.5650316
1510322911278	10.0269165	-2.1739352	0.41180268
1510322911288	9.758766	-2.231396	0.2777274
1510322911298	9.528923	-2.3080103	0.17238252
1510322911308	9.337387	-2.3558946	0.1436521
1510322911318	9.193734	-2.3750482	0.19153613
1510322911328	9.097966	-2.3654714	0.2777274
1510322911341	9.021352	-2.4037786	0.4213795
1510322911349	8.944737	-2.4516625	0.60333884
1510322911358	8.8777	-2.4420857	0.80445176
1510322911368	8.858546	-2.4133554	1.0151415
1510322911378	8.868123	-2.3080103	1.1779473
1510322911391	8.839393	-2.1452048	1.3120226
1510322911399	8.781932	-1.9249382	1.4077905
1510322911408	8.724471	-1.6567876	1.4652514
1510322911418	8.695741	-1.388637	1.436521
1510322911428	8.724471	-1.1971009	1.3503298
1510322911441	8.829816	-1.1013328	1.1971009
1510322911449	9.002198	-1.1300632	0.9864111
1510322911458	9.212888	-1.2641385	0.7565677
1510322911468	9.433155	-1.5035586	0.5363012
1510322911479	9.624691	-1.8100165	0.35434186
1510322911491	9.739613	-2.078167	0.25857377
1510322911499	9.749189	-2.2122424	0.2681506
1510322911509	9.643845	-2.1930888	0.31603462
1510322911520	9.471462	-2.0973208	0.4213795
1510322911531	9.241618	-1.9536686	0.5267244
1510322911539	8.983045	-1.8004397	0.641646
1510322911548	8.7532015	-1.6759412	0.7374141
1510322911558	8.590396	-1.6184803	0.82360536
1510322911568	8.494628	-1.6376339	0.89064306
1510322911579	8.42759	-1.6950948	0.92895025
1510322911590	8.39886	-1.7429788	0.94810385
1510322911599	8.408437	-1.7812861	0.93852705
1510322911609	8.437167	-1.8004397	0.90021986
1510322911619	8.523358	-1.7908629	0.82360536
1510322911629	8.676587	-1.7812861	0.7374141
1510322911639	8.887277	-1.8004397	0.6703765
1510322911649	9.136273	-1.8195933	0.6512229
1510322911660	9.423578	-1.8674773	0.6607997
1510322911669	9.739613	-1.934515	0.6991069
1510322911680	10.084377	-2.0015526	0.7086837
1510322911689	10.371682	-2.0494366	0.7182605
1510322911699	10.534488	-2.0685902	0.7278373
1510322911710	10.524911	-2.0398598	0.7565677
1510322911719	10.342952	-2.0015526	0.79487497
1510322911730	9.768343	-1.9919758	0.78529817
1510322911739	9.548077	-2.087744	0.7086837
1510322911749	9.461885	-2.2122424	0.60333884
1510322911760	9.509769	-2.3463178	0.50757074
1510322911769	9.691729	-2.4420857	0.46926352
1510322911780	9.969456	-2.4995465	0.50757074
1510322911789	10.304645	-2.528277	0.58418524
1510322911799	10.582372	-2.5091233	0.6607997
1510322911810	10.726024	-2.432509	0.7278373
1510322911824	10.7356	-2.2888567	0.7661445
1510322911831	10.5919485	-2.1260512	0.7565677
1510322911840	10.314221	-2.0015526	0.6991069
1510322911850	9.969456	-1.9153614	0.59376204
1510322911860	9.615114	-1.934515	0.4309563
1510322911874	9.279925	-2.030283	0.22984336
1510322911881	8.983045	-2.1643584	0.038307227
1510322911890	8.781932	-2.3080103	-0.095768064
1510322911902	8.686164	-2.432509	-0.15322891
1510322911910	8.724471	-2.4899697	-0.095768064
1510322911923	8.848969	-2.5091233	0.047884032
1510322911931	9.040505	-2.4995465	0.23942018
1510322911940	9.232041	-2.4420857	0.4405331
1510322911950	9.375694	-2.3558946	0.59376204
1510322911960	9.452309	-2.2697031	0.6895301
1510322911974	9.481039	-2.1930888	0.6991069
1510322911981	9.471462	-2.1260512	0.63206923
1510322911990	9.404425	-2.087744	0.51714754
1510322912000	9.32781	-2.0685902	0.38307226
1510322912011	9.260772	-2.078167	0.29688102
1510322912024	9.251195	-2.1260512	0.24899697
1510322912031	9.299079	-2.2026656	0.21068975
1510322912041	9.394848	-2.2984335	0.18195933
1510322912051	9.5385	-2.384625	0.17238252
1510322912061	9.710882	-2.4612393	0.22026655
1510322912073	9.911995	-2.4995465	0.29688102
1510322912081	10.132261	-2.5091233	0.39264908
1510322912091	10.323798	-2.4708161	0.48841715
1510322912101	10.477027	-2.3654714	0.59376204
