timestamp	x	y	z
1517160810937	-7.977	-4.625	3.342
1517160810939	-8.025	-4.587	3.371
1517160810960	-8.025	-4.52	3.438
1517160810962	-7.834	-4.558	3.438
1517160810965	-7.834	-4.558	3.399
1517160810983	-7.776	-4.759	3.543
1517160810985	-7.929	-4.893	3.668
1517160810997	-8.025	-5.037	3.735
1517160811001	-8.035	-5.075	3.763
1517160811013	-8.044	-4.846	3.782
1517160811031	-8.054	-4.711	3.725
1517160811033	-8.054	-4.711	3.639
1517160811047	-8.035	-4.654	3.486
1517160811055	-8.035	-4.635	3.466
1517160811061	-8.025	-4.635	3.505
1517160811071	-8.044	-4.529	3.466
1517160811085	-8.006	-4.415	3.428
1517160811091	-7.996	-4.28	3.419
1517160811125	-7.968	-4.204	3.428
1517160811126	-8.035	-4.185	3.371
1517160811131	-8.092	-4.185	3.39
1517160811152	-8.169	-4.194	3.409
1517160811157	-8.198	-4.194	3.505
1517160811178	-8.15	-4.194	3.524
1517160811179	-8.13	-4.185	3.495
1517160811181	-8.14	-4.118	3.495
1517160811191	-8.217	-4.041	3.524
1517160811210	-8.274	-3.984	3.553
1517160811212	-8.255	-3.936	3.581
1517160811224	-8.274	-4.089	3.495
1517160811250	-8.389	-4.271	3.591
1517160811253	-8.533	-4.395	3.85
1517160811264	-8.676	-4.491	4.003
1517160811268	-8.686	-4.51	4.261
1517160811274	-8.6	-4.482	4.395
1517160811282	-8.466	-4.491	4.367
1517160811292	-8.389	-4.434	4.242
1517160811301	-8.37	-4.3	4.204
1517160811311	-8.38	-4.204	4.07
1517160811325	-8.38	-4.127	4.012
1517160811331	-8.389	-4.051	4.012
1517160811341	-8.437	-4.041	3.84
1517160811352	-8.552	-4.022	3.62
1517160811361	-8.648	-3.907	3.495
1517160811371	-8.715	-3.811	3.256
1517160811389	-8.83	-3.677	3.055
1517160811391	-8.973	-3.514	2.988
1517160811402	-9.127	-3.39	3.007
1517160811412	-9.222	-3.217	3.045
1517160811421	-9.289	-3.102	3.083
1517160811431	-9.299	-3.045	3.064
1517160811442	-9.261	-3.093	3.016
1517160811451	-9.146	-3.208	2.978
1517160811461	-9.012	-3.39	2.873
1517160811473	-8.906	-3.524	2.968
1517160811481	-8.868	-3.648	3.275
1517160811491	-8.782	-3.763	3.543
1517160811502	-8.657	-3.84	3.754
1517160811511	-8.533	-3.888	3.878
1517160811521	-8.466	-3.936	3.984
1517160811539	-8.399	-3.974	4.156
1517160811542	-8.322	-3.955	4.338
1517160811552	-8.284	-3.878	4.424
